# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723207.1	9456	10187	-							ENH_00007180	732		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723207.1	9456	10187	-	CDJ65559.1			hypothetical protein			ENH_00007180	732	243	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723208.1	3093	5761	-							ENH_00007190	2669		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723208.1	3093	5761	-	CDJ65560.1			hypothetical protein, conserved			ENH_00007190	2001	666	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723209.1	1587	5070	-							ENH_00007200	3484		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723209.1	1587	5070	-	CDJ65561.1			hypothetical protein			ENH_00007200	1086	361	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723209.1	8685	8765	+							ENH_00074260	81		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723209.1	8685	8765	+	CDJ65562.1			hypothetical protein			ENH_00074260	81	26	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	400	1705	+							ENH_00007220	1306		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	400	1705	+	CDJ65563.1			hypothetical protein			ENH_00007220	758	251	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	2120	3432	-							ENH_00007230	1313		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	2120	3432	-	CDJ65564.1			hypothetical protein, conserved			ENH_00007230	1161	386	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	4271	7394	+							ENH_00007240	3124		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	4271	7394	+	CDJ65565.1			hypothetical protein, conserved			ENH_00007240	1284	427	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	8220	9797	-							ENH_00007250	1578		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723210.1	8220	9797	-	CDJ65566.1			zinc transporter, putative			ENH_00007250	702	233	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723211.1	2827	5373	+							ENH_00007260	2547		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723211.1	2827	5373	+	CDJ65567.1			hypothetical protein			ENH_00007260	1110	369	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723212.1	1173	3321	+							ENH_00007270	2149		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723212.1	1173	3321	+	CDJ65568.1			DNA excision repair protein, putative			ENH_00007270	1380	459	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723212.1	3360	6545	-							ENH_00007280	3186		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723212.1	3360	6545	-	CDJ65569.1			hypothetical protein			ENH_00007280	939	312	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723213.1	145	3066	+							ENH_00007290	2922		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723213.1	145	3066	+	CDJ65570.1			50S ribosomal protein L4, putative			ENH_00007290	876	291	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723213.1	6159	8057	+							ENH_00007300	1899		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723213.1	6159	8057	+	CDJ65571.1			fatty acid elongation protein, putative			ENH_00007300	972	323	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	313	528	+							ENH_00007310	216		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	313	528	+	CDJ65572.1			Phosphoenolpyruvate carboxykinase, related			ENH_00007310	216	71	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	2314	3090	-							ENH_00007320	777		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	2314	3090	-	CDJ65573.1			hypothetical protein, conserved			ENH_00007320	321	106	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	4924	8228	+							ENH_00007330	3305		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	4924	8228	+	CDJ65574.1			DNA cross-link repair protein, putative			ENH_00007330	1065	354	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	8364	8866	+							ENH_00007340	503		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	8364	8866	+	CDJ65575.1			hypothetical protein			ENH_00007340	345	114	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	8963	10113	-							ENH_00007350	1151		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723214.1	8963	10113	-	CDJ65576.1			hypothetical protein			ENH_00007350	615	204	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	2	1094	+							ENH_00007640	1093		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	2	1094	+	CDJ65577.1			hypothetical protein			ENH_00007640	1093	363	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	3669	4840	-							ENH_00007650	1172		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	3669	4840	-	CDJ65578.1			hypothetical protein			ENH_00007650	585	194	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	9625	10376	+							ENH_00007660	752		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	9625	10376	+	CDJ65579.1			hypothetical protein, conserved			ENH_00007660	504	167	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	13626	15217	+							ENH_00007670	1592		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	13626	15217	+	CDJ65580.1			hypothetical protein, conserved			ENH_00007670	681	226	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	53119	57353	+							ENH_00007680	4235		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	53119	57353	+	CDJ65581.1			hypothetical protein, conserved			ENH_00007680	2277	758	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	57827	60549	-							ENH_00007690	2723		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	57827	60549	-	CDJ65582.1			Pex2 / Pex12 amino terminal domain-containing protein, putative			ENH_00007690	2295	764	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	61500	62805	+							ENH_00007700	1306		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	61500	62805	+	CDJ65583.1			hypothetical protein, conserved			ENH_00007700	1074	357	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	67595	71880	+							ENH_00007710	4286		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	67595	71880	+	CDJ65584.1			hypothetical protein, conserved			ENH_00007710	2700	899	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	73017	74900	-							ENH_00007720	1884		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	73017	74900	-	CDJ65585.1			hypothetical protein, conserved			ENH_00007720	1884	627	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	77481	80639	+							ENH_00007730	3159		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	77481	80639	+	CDJ65586.1			hypothetical protein, conserved			ENH_00007730	2211	736	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	82854	83969	-							ENH_00007740	1116		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	82854	83969	-	CDJ65587.1			hypothetical protein, conserved			ENH_00007740	1116	371	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	84245	85254	-							ENH_00007750	1010		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723216.1	84245	85254	-	CDJ65588.1			hypothetical protein			ENH_00007750	1005	334	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723217.1	4528	5387	+							ENH_00007480	860		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723217.1	4528	5387	+	CDJ65589.1			hypothetical protein, conserved			ENH_00007480	408	135	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723217.1	8497	9658	-							ENH_00007490	1162		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723217.1	8497	9658	-	CDJ65590.1			lactate dehydrogenase, putative			ENH_00007490	357	118	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723218.1	4068	5938	-							ENH_00007500	1871		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723218.1	4068	5938	-	CDJ65591.1			hypothetical protein, conserved			ENH_00007500	450	149	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723218.1	6114	6542	+							ENH_00007510	429		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723218.1	6114	6542	+	CDJ65592.1			hypothetical protein			ENH_00007510	429	142	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	524	1867	-							ENH_00007520	1344		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	524	1867	-	CDJ65593.1			hypothetical protein			ENH_00007520	873	290	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	3824	7971	+							ENH_00007530	4148		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	3824	7971	+	CDJ65594.1			dihydrolipoyl dehydrogenase protein, putative			ENH_00007530	2862	953	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	9225	10019	-							ENH_00007540	795		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723219.1	9225	10019	-	CDJ65595.1			hypothetical protein			ENH_00007540	553	183	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723220.1	1363	4202	-							ENH_00007550	2840		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723220.1	1363	4202	-	CDJ65596.1			hypothetical protein			ENH_00007550	1521	506	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723220.1	4618	7784	-							ENH_00007560	3167		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723220.1	4618	7784	-	CDJ65597.1			hypothetical protein, conserved			ENH_00007560	2751	916	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	859	1375	-							ENH_00007570	517		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	859	1375	-	CDJ65598.1			hypothetical protein			ENH_00007570	517	172	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	2897	4318	-							ENH_00007580	1422		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	2897	4318	-	CDJ65599.1			50S ribosomal protein L12, putative			ENH_00007580	762	253	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	7385	9858	+							ENH_00007590	2474		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723222.1	7385	9858	+	CDJ65600.1			hypothetical protein, conserved			ENH_00007590	2248	749	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723223.1	7291	7611	+							ENH_00007600	321		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723223.1	7291	7611	+	CDJ65601.1			hypothetical protein			ENH_00007600	321	106	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	250	1173	-							ENH_00007610	924		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	250	1173	-	CDJ65602.1			hypothetical protein			ENH_00007610	813	271	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	2714	4864	+							ENH_00007620	2151		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	2714	4864	+	CDJ65603.1			hypothetical protein			ENH_00007620	1059	352	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	7250	8129	-							ENH_00007630	880		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723224.1	7250	8129	-	CDJ65604.1			hypothetical protein			ENH_00007630	342	113	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	216	4160	+							ENH_00007940	3945		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	216	4160	+	CDJ65605.1			Heat shock protein, related			ENH_00007940	1257	418	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	5023	7046	+							ENH_00007950	2024		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	5023	7046	+	CDJ65606.1			hypothetical protein			ENH_00007950	738	245	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	9779	12038	+							ENH_00007960	2260		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	9779	12038	+	CDJ65607.1			hypothetical protein, conserved			ENH_00007960	795	264	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	17743	20648	-							ENH_00007970	2906		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	17743	20648	-	CDJ65608.1			hypothetical protein, conserved			ENH_00007970	2829	942	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	22014	27051	-							ENH_00007980	5038		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	22014	27051	-	CDJ65609.1			molybdopterin cofactor sulfurase, putative			ENH_00007980	2199	732	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	27637	30134	+							ENH_00007990	2498		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	27637	30134	+	CDJ65610.1			hypothetical protein, conserved			ENH_00007990	2154	717	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	30863	34071	-							ENH_00008000	3209		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	30863	34071	-	CDJ65611.1			hypothetical protein, conserved			ENH_00008000	2436	811	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	34532	38392	-							ENH_00008010	3861		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	34532	38392	-	CDJ65612.1			hypothetical protein, conserved			ENH_00008010	2643	880	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	40201	43386	+							ENH_00008020	3186		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	40201	43386	+	CDJ65613.1			PX domain-containing protein, putative			ENH_00008020	3186	1061	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	44297	47200	-							ENH_00008030	2904		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	44297	47200	-	CDJ65614.1			Ras family domain-containing protein, putative			ENH_00008030	2538	845	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	48796	49310	-							ENH_00008040	515		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	48796	49310	-	CDJ65615.1			hypothetical protein, conserved			ENH_00008040	510	169	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	49994	50765	+							ENH_00008050	772		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	49994	50765	+	CDJ65616.1			hypothetical protein, conserved			ENH_00008050	525	174	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	52237	56356	+							ENH_00008060	4120		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	52237	56356	+	CDJ65617.1			hypothetical protein, conserved			ENH_00008060	1620	539	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	60024	66266	-							ENH_00008070	6243		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	60024	66266	-	CDJ65618.1			CMCG kinase (incomplete catalytic triad), putative			ENH_00008070	3873	1290	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	71588	74431	-							ENH_00008080	2844		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723225.1	71588	74431	-	CDJ65619.1			hypothetical protein			ENH_00008080	2001	666	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723226.1	1715	4710	-							ENH_00007760	2996		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723226.1	1715	4710	-	CDJ65620.1			hypothetical protein			ENH_00007760	99	32	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723226.1	7685	9343	-							ENH_00007770	1659		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723226.1	7685	9343	-	CDJ65621.1			Aminopeptidase N, related			ENH_00007770	1179	392	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723227.1	8971	9860	-							ENH_00007780	890		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723227.1	8971	9860	-	CDJ65622.1			hypothetical protein			ENH_00007780	657	218	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	1308	2152	-							ENH_00007790	845		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	1308	2152	-	CDJ65623.1			hypothetical protein			ENH_00007790	348	115	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	4593	8188	-							ENH_00007800	3596		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	4593	8188	-	CDJ65624.1			hypothetical protein			ENH_00007800	1356	451	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	8235	9191	-							ENH_00007810	957		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723229.1	8235	9191	-	CDJ65625.1			hypothetical protein, conserved			ENH_00007810	333	110	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723230.1	391	3071	-							ENH_00007820	2681		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723230.1	391	3071	-	CDJ65626.1			hypothetical protein			ENH_00007820	1389	462	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	895	3037	+							ENH_00007830	2143		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	895	3037	+	CDJ65627.1			IQ calmodulin-binding motif family protein, related			ENH_00007830	681	226	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	3984	4865	-							ENH_00007840	882		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	3984	4865	-	CDJ65628.1			60S ribosomal protein L30, putative			ENH_00007840	324	107	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	5575	9126	+							ENH_00007850	3552		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723231.1	5575	9126	+	CDJ65629.1			hypothetical protein			ENH_00007850	3552	1183	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	162	1375	+							ENH_00007870	1214		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	162	1375	+	CDJ65630.1			ATPase ASNA1 homolog, related			ENH_00007870	489	162	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	3808	6889	+							ENH_00007880	3082		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	3808	6889	+	CDJ65631.1			hypothetical protein, conserved			ENH_00007880	1329	442	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	8435	9793	-							ENH_00007890	1359		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723232.1	8435	9793	-	CDJ65632.1			hypothetical protein, conserved			ENH_00007890	693	230	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723233.1	1381	2343	-							ENH_00007900	963		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723233.1	1381	2343	-	CDJ65633.1			40S ribosomal protein S4, related			ENH_00007900	366	121	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723233.1	4201	9914	-							ENH_00007910	5714		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723233.1	4201	9914	-	CDJ65634.1			X-Pro dipeptidyl-peptidase domain-containing protein, putative			ENH_00007910	2160	719	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723234.1	4102	6219	+							ENH_00007920	2118		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723234.1	4102	6219	+	CDJ65635.1			hypothetical protein			ENH_00007920	1254	417	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723234.1	8118	10069	-							ENH_00007930	1952		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723234.1	8118	10069	-	CDJ65636.1			hypothetical protein, conserved			ENH_00007930	1383	460	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723235.1	673	7278	-							ENH_00008090	6606		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723235.1	673	7278	-	CDJ65637.1			Na+/H+ antiporter, putative			ENH_00008090	1812	603	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723237.1	3349	4245	+							ENH_00008140	897		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723237.1	3349	4245	+	CDJ65638.1			ubiquinone/menaquinone biosynthesis methyltransferae, putative			ENH_00008140	897	298	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723240.1	2	4645	+							ENH_00008170	4644		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723240.1	2	4645	+	CDJ65639.1			NLI interacting factor-like phosphatase domain-containing protein, putative			ENH_00008170	2128	708	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723240.1	5921	7039	-							ENH_00008180	1119		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723240.1	5921	7039	-	CDJ65640.1			3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2, putative			ENH_00008180	975	324	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	1904	5153	-							ENH_00008500	3250		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	1904	5153	-	CDJ65641.1			hypothetical protein, conserved			ENH_00008500	2082	693	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	6900	7853	-							ENH_00008510	954		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	6900	7853	-	CDJ65642.1			3-oxoacyl-[acyl-carrier-protein] synthase, putative			ENH_00008510	405	134	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	12104	16547	-							ENH_00008520	4444		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	12104	16547	-	CDJ65643.1			leucyl-tRNA synthetase, putative			ENH_00008520	4068	1355	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	18872	19692	+							ENH_00008530	821		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	18872	19692	+	CDJ65644.1			hypothetical protein			ENH_00008530	318	105	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	19970	23340	-							ENH_00008540	3371		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	19970	23340	-	CDJ65645.1			uncharacterized ACR, YagE family COG1723 domain-containing protein, putative			ENH_00008540	1008	335	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	23900	30414	+							ENH_00008550	6515		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	23900	30414	+	CDJ65646.1			WD domain, G-beta repeat-containing protein, putative			ENH_00008550	1530	509	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	31308	37876	-							ENH_00008560	6569		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	31308	37876	-	CDJ65647.1			cation channel family domain-containing protein, putative			ENH_00008560	3222	1073	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	41041	43433	-							ENH_00008570	2393		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	41041	43433	-	CDJ65648.1			hypothetical protein, conserved			ENH_00008570	1359	452	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	46801	69424	-							ENH_00008580	22624		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	46801	69424	-	CDJ65649.1			hypothetical protein, conserved			ENH_00008580	5937	1978	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	75573	76286	-							ENH_00008590	714		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	75573	76286	-	CDJ65650.1			hypothetical protein			ENH_00008590	714	237	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG723242.1	76950	77753	-							ENH_00008600	804		
