# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	445638	446606	+							PCOAH_00028980	969		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	445638	446606	+			ANQ08664.1	Uncharacterized protein			PCOAH_00028980	969		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	445638	446606	+	ANQ08664.1			Uncharacterized protein			PCOAH_00028980	969	322	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	448759	450950	+							PCOAH_00028990	2192		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	448759	450950	+			ANQ08574.1	GTPase activating protein			PCOAH_00028990	1413		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	448759	450950	+	ANQ08574.1			GTPase activating protein			PCOAH_00028990	1413	470	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	452041	453117	-							PCOAH_00029000	1077		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	452041	453117	-			ANQ08559.1	Uncharacterized protein			PCOAH_00029000	1077		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	452041	453117	-	ANQ08559.1			Uncharacterized protein			PCOAH_00029000	1077	358	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	454230	456333	+							PCOAH_00029010	2104		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	454230	456333	+			ANQ08806.1	Uncharacterized protein			PCOAH_00029010	2025		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	454230	456333	+	ANQ08806.1			Uncharacterized protein			PCOAH_00029010	2025	674	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	456465	458512	-							PCOAH_00029020	2048		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	456465	458512	-			ANQ08710.1	Serine/threonine-protein kinase Nek1			PCOAH_00029020	976		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	456465	458403	-	ANQ08710.1			Serine/threonine-protein kinase Nek1			PCOAH_00029020	867	288	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	459907	460809	-							PCOAH_00029030	903		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	459907	460809	-			ANQ08617.1	Uncharacterized protein			PCOAH_00029030	903		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	459907	460809	-	ANQ08617.1			Uncharacterized protein			PCOAH_00029030	903	300	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	462507	463804	-							PCOAH_00029040	1298		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	462507	463804	-			ANQ08604.1	Uncharacterized protein			PCOAH_00029040	821		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	462568	463443	-	ANQ08604.1			Uncharacterized protein			PCOAH_00029040	399	132	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	464335	465575	+							PCOAH_00029050	1241		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	464335	465575	+			ANQ08507.1	Uncharacterized protein			PCOAH_00029050	1107		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	464335	465575	+	ANQ08507.1			Uncharacterized protein			PCOAH_00029050	1107	368	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	466600	471327	+							PCOAH_00029060	4728		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	466600	471327	+			ANQ08757.1	Uncharacterized protein			PCOAH_00029060	4728		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	466600	471327	+	ANQ08757.1			Uncharacterized protein			PCOAH_00029060	4728	1575	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	472367	473749	-							PCOAH_00029070	1383		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	472367	473749	-			ANQ08657.1	G-protein coupled receptor			PCOAH_00029070	1383		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	472367	473749	-	ANQ08657.1			G-protein coupled receptor			PCOAH_00029070	1383	460	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	477751	479136	+							PCOAH_00029080	1386		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	477751	479136	+			ANQ08820.1	Uncharacterized protein			PCOAH_00029080	1386		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	477751	479136	+	ANQ08820.1			Uncharacterized protein			PCOAH_00029080	1386	461	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	480404	485790	-							PCOAH_00029090	5387		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	480404	485790	-			ANQ08730.1	Uncharacterized protein			PCOAH_00029090	4950		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	480404	485790	-	ANQ08730.1			Uncharacterized protein			PCOAH_00029090	4950	1649	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	487825	489852	-							PCOAH_00029100	2028		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	487825	489852	-			ANQ08665.1	Long-chain fatty acid CoA ligase			PCOAH_00029100	2028		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	487825	489852	-	ANQ08665.1			Long-chain fatty acid CoA ligase			PCOAH_00029100	2028	675	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	504146	506707	-							PCOAH_00029110	2562		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	504146	506707	-			ANQ08770.1	Uncharacterized protein			PCOAH_00029110	2562		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	504146	506707	-	ANQ08770.1			Uncharacterized protein			PCOAH_00029110	2562	853	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	507788	508957	-							PCOAH_00029120	1170		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	507788	508957	-			ANQ08519.1	Uncharacterized protein			PCOAH_00029120	1170		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	507788	508957	-	ANQ08519.1			Uncharacterized protein			PCOAH_00029120	1170	389	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	511786	514357	+							PCOAH_00029130	2572		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	511786	514357	+			ANQ08615.1	Uncharacterized protein			PCOAH_00029130	2028		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	511786	514357	+	ANQ08615.1			Uncharacterized protein			PCOAH_00029130	2028	675	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	516407	516829	+							PCOAH_00029140	423		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	516407	516829	+			ANQ08706.1	Uncharacterized protein			PCOAH_00029140	423		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	516407	516829	+	ANQ08706.1			Uncharacterized protein			PCOAH_00029140	423	140	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	517988	518725	-							PCOAH_00029150	738		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	517988	518725	-			ANQ08803.1	50S ribosomal subunit protein L12			PCOAH_00029150	738		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	517988	518725	-	ANQ08803.1			50S ribosomal subunit protein L12			PCOAH_00029150	738	245	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	520056	520484	-							PCOAH_00029160	429		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	520056	520484	-			ANQ08556.1	Uncharacterized protein			PCOAH_00029160	429		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	520056	520484	-	ANQ08556.1			Uncharacterized protein			PCOAH_00029160	429	142	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	522525	523622	+							PCOAH_00029170	1098		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	522525	523622	+			ANQ08781.1	Developmentally regulated GTP-binding protein 1			PCOAH_00029170	1098		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	522525	523622	+	ANQ08781.1			Developmentally regulated GTP-binding protein 1			PCOAH_00029170	1098	365	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	524977	526149	+							PCOAH_00029180	1173		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	524977	526149	+			ANQ08588.1	Uncharacterized protein			PCOAH_00029180	1173		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	524977	526149	+	ANQ08588.1			Uncharacterized protein			PCOAH_00029180	1173	390	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	527623	528337	+							PCOAH_00029190	715		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	527623	528337	+			ANQ08681.1	Uncharacterized protein			PCOAH_00029190	462		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	527623	528337	+	ANQ08681.1			Uncharacterized protein			PCOAH_00029190	462	153	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	529008	532515	-							PCOAH_00029200	3508		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	529008	532515	-			ANQ08589.1	Uncharacterized protein			PCOAH_00029200	3351		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	529008	532515	-	ANQ08589.1			Uncharacterized protein			PCOAH_00029200	3351	1116	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	534796	538173	-							PCOAH_00029210	3378		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	534796	538173	-			ANQ08585.1	Karyopherin beta			PCOAH_00029210	3378		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	534796	538173	-	ANQ08585.1			Karyopherin beta			PCOAH_00029210	3378	1125	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	543373	544381	+							PCOAH_00029220	1009		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	543373	544381	+			ANQ08720.1	Uncharacterized protein			PCOAH_00029220	738		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	543373	544381	+	ANQ08720.1			Uncharacterized protein			PCOAH_00029220	738	245	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	546201	548336	-							PCOAH_00029230	2136		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	546201	548336	-			ANQ08823.1	Transporter			PCOAH_00029230	2136		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	546201	548336	-	ANQ08823.1			Transporter			PCOAH_00029230	2136	711	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	553069	557047	+							PCOAH_00029240	3979		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	553069	557047	+			ANQ08726.1	Uncharacterized protein			PCOAH_00029240	3804		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	553069	557047	+	ANQ08726.1			Uncharacterized protein			PCOAH_00029240	3804	1267	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	558188	559545	-							PCOAH_00029250	1358		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	558188	559545	-			ANQ08630.1	Uncharacterized protein			PCOAH_00029250	624		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	558188	559545	-	ANQ08630.1			Uncharacterized protein			PCOAH_00029250	624	207	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	560300	561442	+							PCOAH_00029260	1143		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	560300	561442	+			ANQ08612.1	Uncharacterized protein			PCOAH_00029260	336		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	560300	561442	+	ANQ08612.1			Uncharacterized protein			PCOAH_00029260	336	111	partial
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	562050	564749	-							PCOAH_00029270	2700		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	562050	564749	-			ANQ08723.1	DnaJ protein			PCOAH_00029270	1978		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	562354	564749	-	ANQ08723.1			DnaJ protein			PCOAH_00029270	1674	557	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	566877	567961	+							PCOAH_00029280	1085		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	566877	567961	+			ANQ08686.1	Uncharacterized protein			PCOAH_00029280	794		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	566955	567638	+	ANQ08686.1			Uncharacterized protein			PCOAH_00029280	393	130	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	568058	571182	-							PCOAH_00029290	3125		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	568058	571182	-			ANQ08500.1	Uncharacterized protein			PCOAH_00029290	2994		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	568058	571182	-	ANQ08500.1			Uncharacterized protein			PCOAH_00029290	2994	997	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	572564	574293	+							PCOAH_00029300	1730		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	572564	574293	+			ANQ08795.1	Mitochondrial processing peptidase alpha subunit			PCOAH_00029300	1605		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	572564	574293	+	ANQ08795.1			Mitochondrial processing peptidase alpha subunit			PCOAH_00029300	1605	534	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	575575	579969	-							PCOAH_00029310	4395		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	575575	579969	-			ANQ08546.1	Multidrug resistance protein			PCOAH_00029310	4395		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	575575	579969	-	ANQ08546.1			Multidrug resistance protein			PCOAH_00029310	4395	1464	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	608690	613840	-							PCOAH_00029320	5151		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	608690	613840	-			ANQ08606.1	Uncharacterized protein			PCOAH_00029320	5151		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	608690	613840	-	ANQ08606.1			Uncharacterized protein			PCOAH_00029320	5151	1716	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	617799	619157	+							PCOAH_00029330	1359		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	617799	619157	+			ANQ08696.1	G10 protein			PCOAH_00029330	996		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	618131	618937	+	ANQ08696.1			G10 protein			PCOAH_00029330	444	147	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	619194	620324	-							PCOAH_00029340	1131		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	619194	620324	-			ANQ08759.1	HesB-family member protein			PCOAH_00029340	546		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	619194	620324	-	ANQ08759.1			HesB-family member protein			PCOAH_00029340	546	181	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	621453	622910	-							PCOAH_00029350	1458		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	621453	622910	-			ANQ08509.1	Uncharacterized protein			PCOAH_00029350	1458		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	621453	622910	-	ANQ08509.1			Uncharacterized protein			PCOAH_00029350	1458	485	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	625007	625795	-							PCOAH_00029360	789		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	625007	625795	-			ANQ08560.1	50S ribosomal protein L17			PCOAH_00029360	501		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	625007	625795	-	ANQ08560.1			50S ribosomal protein L17			PCOAH_00029360	501	166	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	627099	635764	-							PCOAH_00029370	8666		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	627099	635764	-			ANQ08659.1	Uncharacterized protein			PCOAH_00029370	8421		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	627099	635764	-	ANQ08659.1			Uncharacterized protein			PCOAH_00029370	8421	2806	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	635766	653567	-							PCOAH_00029380	17802		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	635766	653567	-			ANQ08712.1	Uncharacterized protein			PCOAH_00029380	17490		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	635766	653567	-	ANQ08712.1			Uncharacterized protein			PCOAH_00029380	17490	5829	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	656363	658747	+							PCOAH_00029390	2385		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	656363	658747	+			ANQ08809.1	Uncharacterized protein			PCOAH_00029390	1088		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	656626	658747	+	ANQ08809.1			Uncharacterized protein			PCOAH_00029390	825	274	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	659178	660363	-							PCOAH_00029400	1186		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	659178	660363	-			ANQ08685.1	Uncharacterized protein			PCOAH_00029400	635		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	659178	660094	-	ANQ08685.1			Uncharacterized protein			PCOAH_00029400	366	121	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	661852	663909	+							PCOAH_00029410	2058		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	661852	663909	+			ANQ08766.1	Uncharacterized protein			PCOAH_00029410	2058		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	661852	663909	+	ANQ08766.1			Uncharacterized protein			PCOAH_00029410	2058	685	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	664420	665700	-							PCOAH_00029420	1281		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	664420	665700	-			ANQ08616.1	Uncharacterized protein			PCOAH_00029420	321		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	664420	665700	-	ANQ08616.1			Uncharacterized protein			PCOAH_00029420	321	106	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	667056	672394	-							PCOAH_00029430	5339		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	667056	672394	-			ANQ08521.1	Uncharacterized protein			PCOAH_00029430	4377		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	667056	672394	-	ANQ08521.1			Uncharacterized protein			PCOAH_00029430	4377	1458	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	673115	675784	-							PCOAH_00029440	2670		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	673115	675784	-			ANQ08758.1	Nucleotide binding protein			PCOAH_00029440	1947		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	673115	675784	-	ANQ08758.1			Nucleotide binding protein			PCOAH_00029440	1947	648	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	676794	679244	-							PCOAH_00029450	2451		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	676794	679244	-			ANQ08666.1	DEAD-box subfamily ATP-dependent helicase			PCOAH_00029450	2451		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	676794	679244	-	ANQ08666.1			DEAD-box subfamily ATP-dependent helicase			PCOAH_00029450	2451	816	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	681475	681756	+							PCOAH_00029460	282		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	681475	681756	+			ANQ08718.1	Uncharacterized protein			PCOAH_00029460	282		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	681475	681756	+	ANQ08718.1			Uncharacterized protein			PCOAH_00029460	282	93	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	682165	683881	-							PCOAH_00029470	1717		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	682165	683881	-			ANQ08818.1	Ribosomal large subunit pseudouridylate synthase			PCOAH_00029470	1515		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	682165	683881	-	ANQ08818.1			Ribosomal large subunit pseudouridylate synthase			PCOAH_00029470	1515	504	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	684580	686076	+							PCOAH_00029480	1497		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	684580	686076	+			ANQ08724.1	Uncharacterized protein			PCOAH_00029480	1497		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	684580	686076	+	ANQ08724.1			Uncharacterized protein			PCOAH_00029480	1497	498	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	687959	692161	+							PCOAH_00029490	4203		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	687959	692161	+			ANQ08694.1	Uncharacterized protein			PCOAH_00029490	3942		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	687959	692161	+	ANQ08694.1			Uncharacterized protein			PCOAH_00029490	3942	1313	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	692471	693469	-							PCOAH_00029500	999		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	692471	693469	-			ANQ08622.1	Uncharacterized protein			PCOAH_00029500	999		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	692471	693469	-	ANQ08622.1			Uncharacterized protein			PCOAH_00029500	999	332	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	694944	700549	+							PCOAH_00029510	5606		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	694944	700549	+			ANQ08512.1	Uncharacterized protein			PCOAH_00029510	4524		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	694944	700549	+	ANQ08512.1			Uncharacterized protein			PCOAH_00029510	4524	1507	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	701605	703503	+							PCOAH_00029520	1899		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	701605	703503	+			ANQ08767.1	Uncharacterized protein			PCOAH_00029520	1704		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	701605	703503	+	ANQ08767.1			Uncharacterized protein			PCOAH_00029520	1704	567	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	704311	705744	-							PCOAH_00029530	1434		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	704311	705744	-			ANQ08517.1	Adenosylhomocysteinase			PCOAH_00029530	1434		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	704311	705744	-	ANQ08517.1			Adenosylhomocysteinase			PCOAH_00029530	1434	477	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	707212	712839	+							PCOAH_00029540	5628		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	707212	712839	+			ANQ08532.1	Uncharacterized protein			PCOAH_00029540	5628		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	707212	712839	+	ANQ08532.1			Uncharacterized protein			PCOAH_00029540	5628	1875	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	714748	717513	+							PCOAH_00029550	2766		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	714748	717513	+			ANQ08608.1	Uncharacterized protein			PCOAH_00029550	2766		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	714748	717513	+	ANQ08608.1			Uncharacterized protein			PCOAH_00029550	2766	921	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	718544	719673	+							PCOAH_00029560	1130		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	718544	719673	+			ANQ08498.1	BIS(5'-nucleosyl)-tetraphosphatase (Diadenosine tetraphosphatase)			PCOAH_00029560	474		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	718544	719673	+	ANQ08498.1			BIS(5'-nucleosyl)-tetraphosphatase (Diadenosine tetraphosphatase)			PCOAH_00029560	474	157	
gene	protein_coding	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	720725	721714	+							PCOAH_00029570	990		partial
mRNA		GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	720725	721714	+			ANQ08776.1	Phosphomethylpyrimidine kinase			PCOAH_00029570	990		partial
CDS	with_protein	GCA_001680005.1	Primary Assembly	chromosome	10	CP016248.1	720725	721714	+	ANQ08776.1			Phosphomethylpyrimidine kinase			PCOAH_00029570	990	329	
