# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	559329	562313	-							C922_02155	2985		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	559329	562313	-			EUD67449.1	hypothetical protein			C922_02155	2985		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	559329	562313	-	EUD67449.1			hypothetical protein			C922_02155	2985	994	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	567765	568973	-							C922_02156	1209		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	567765	568973	-			EUD67450.1	hypothetical protein			C922_02156	1209		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	567765	568973	-	EUD67450.1			hypothetical protein			C922_02156	1209	402	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	570992	572623	+							C922_02157	1632		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	570992	572623	+			EUD67451.1	hypothetical protein			C922_02157	1632		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	570992	572623	+	EUD67451.1			hypothetical protein			C922_02157	1632	543	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	573364	573873	+							C922_02158	510		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	573364	573873	+			EUD67452.1	hypothetical protein			C922_02158	510		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	573364	573873	+	EUD67452.1			hypothetical protein			C922_02158	510	169	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	576431	577243	+							C922_02159	813		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	576431	577243	+			EUD67453.1	20S proteasome subunit beta 5			C922_02159	813		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	576431	577243	+	EUD67453.1			20S proteasome subunit beta 5			C922_02159	813	270	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	577850	579640	-							C922_02160	1791		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	577850	579640	-			EUD67454.1	hypothetical protein			C922_02160	1791		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	577850	579640	-	EUD67454.1			hypothetical protein			C922_02160	1791	596	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	580603	581408	-							C922_02161	806		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	580603	581408	-			EUD67455.1	hypothetical protein			C922_02161	354		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	580603	581408	-	EUD67455.1			hypothetical protein			C922_02161	354	117	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	582877	585572	+							C922_02162	2696		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	582877	585572	+			EUD67456.1	hypothetical protein			C922_02162	2499		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	582877	585572	+	EUD67456.1			hypothetical protein			C922_02162	2499	832	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	588041	589242	+							C922_02163	1202		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	588041	589242	+			EUD67457.1	hypothetical protein			C922_02163	435		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	588041	589242	+	EUD67457.1			hypothetical protein			C922_02163	435	144	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	590170	591749	-							C922_02164	1580		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	590170	591749	-			EUD67458.1	hypothetical protein			C922_02164	1074		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	590170	591749	-	EUD67458.1			hypothetical protein			C922_02164	1074	357	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	592925	593797	+							C922_02165	873		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	592925	593797	+			EUD67459.1	hypothetical protein			C922_02165	873		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	592925	593797	+	EUD67459.1			hypothetical protein			C922_02165	873	290	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	594143	596012	-							C922_02166	1870		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	594143	596012	-			EUD67460.1	hypothetical protein			C922_02166	675		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	594143	596012	-	EUD67460.1			hypothetical protein			C922_02166	675	224	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	598411	599251	+							C922_02167	841		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	598411	599251	+			EUD67461.1	translation initiation factor 2 subunit 2			C922_02167	669		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	598411	599251	+	EUD67461.1			translation initiation factor 2 subunit 2			C922_02167	669	222	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	601275	601692	-							C922_02168	418		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	601275	601692	-			EUD67462.1	hypothetical protein			C922_02168	306		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	601275	601692	-	EUD67462.1			hypothetical protein			C922_02168	306	101	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	602811	604479	+							C922_02169	1669		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	602811	604479	+			EUD67463.1	hypothetical protein			C922_02169	1068		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	602811	604479	+	EUD67463.1			hypothetical protein			C922_02169	1068	355	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	605526	606155	-							C922_02170	630		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	605526	606155	-			EUD67464.1	hypothetical protein			C922_02170	342		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	605526	606155	-	EUD67464.1			hypothetical protein			C922_02170	342	113	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	610536	615785	+							C922_02171	5250		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	610536	615785	+			EUD67465.1	hypothetical protein			C922_02171	5250		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	610536	615785	+	EUD67465.1			hypothetical protein			C922_02171	5250	1749	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	616747	617634	-							C922_02172	888		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	616747	617634	-			EUD67466.1	hypothetical protein			C922_02172	888		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	616747	617634	-	EUD67466.1			hypothetical protein			C922_02172	888	295	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	618681	619607	+							C922_02173	927		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	618681	619607	+			EUD67467.1	hypothetical protein			C922_02173	462		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	618681	619607	+	EUD67467.1			hypothetical protein			C922_02173	462	153	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	619754	622293	-							C922_02174	2540		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	619754	622293	-			EUD67468.1	hypothetical protein			C922_02174	2322		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	619754	622293	-	EUD67468.1			hypothetical protein			C922_02174	2322	773	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	624289	635443	+							C922_02175	11155		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	624289	635443	+			EUD67469.1	hypothetical protein			C922_02175	9582		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	624289	635443	+	EUD67469.1			hypothetical protein			C922_02175	9582	3193	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	636793	640601	+							C922_02176	3809		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	636793	640601	+			EUD67470.1	hypothetical protein			C922_02176	3516		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	636793	640601	+	EUD67470.1			hypothetical protein			C922_02176	3516	1171	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	643734	645296	+							C922_02177	1563		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	643734	645296	+			EUD67471.1	hypothetical protein			C922_02177	1563		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	643734	645296	+	EUD67471.1			hypothetical protein			C922_02177	1563	520	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	646376	647467	-							C922_02178	1092		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	646376	647467	-			EUD67472.1	hypothetical protein			C922_02178	1092		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	646376	647467	-	EUD67472.1			hypothetical protein			C922_02178	1092	363	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	650452	652088	+							C922_02179	1637		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	650452	652088	+			EUD67473.1	hypothetical protein			C922_02179	978		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	650452	652088	+	EUD67473.1			hypothetical protein			C922_02179	978	325	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	652861	653844	-							C922_02180	984		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	652861	653844	-			EUD67474.1	hypothetical protein			C922_02180	726		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	652861	653844	-	EUD67474.1			hypothetical protein			C922_02180	726	241	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	655200	657239	+							C922_02181	2040		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	655200	657239	+			EUD67475.1	hypothetical protein			C922_02181	1830		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	655200	657239	+	EUD67475.1			hypothetical protein			C922_02181	1830	609	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	657616	660018	-							C922_02182	2403		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	657616	660018	-			EUD67476.1	hypothetical protein			C922_02182	2403		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	657616	660018	-	EUD67476.1			hypothetical protein			C922_02182	2403	800	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	661143	662504	-							C922_02183	1362		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	661143	662504	-			EUD67477.1	hypothetical protein			C922_02183	1362		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	661143	662504	-	EUD67477.1			hypothetical protein			C922_02183	1362	453	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	663291	664109	-							C922_02184	819		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	663291	664109	-			EUD67478.1	diphthine synthase			C922_02184	819		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	663291	664109	-	EUD67478.1			diphthine synthase			C922_02184	819	272	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	665248	666217	+							C922_02185	970		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	665248	666217	+			EUD67479.1	adenylate kinase			C922_02185	729		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	665248	666217	+	EUD67479.1			adenylate kinase			C922_02185	729	242	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	669893	670865	+							C922_02186	973		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	669893	670865	+			EUD67480.1	hypothetical protein			C922_02186	783		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	669893	670865	+	EUD67480.1			hypothetical protein			C922_02186	783	260	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	674271	676423	-							C922_02187	2153		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	674271	676423	-			EUD67481.1	hypothetical protein			C922_02187	1872		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	674271	676423	-	EUD67481.1			hypothetical protein			C922_02187	1872	623	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	681732	684448	+							C922_02188	2717		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	681732	684448	+			EUD67482.1	hypothetical protein			C922_02188	1644		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	681732	684448	+	EUD67482.1			hypothetical protein			C922_02188	1644	547	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	688307	690560	+							C922_02189	2254		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	688307	690560	+			EUD67483.1	tubulin beta chain			C922_02189	1338		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	688307	690560	+	EUD67483.1			tubulin beta chain			C922_02189	1338	445	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	692576	694066	-							C922_02190	1491		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	692576	694066	-			EUD67484.1	hypothetical protein			C922_02190	1491		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	692576	694066	-	EUD67484.1			hypothetical protein			C922_02190	1491	496	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	696677	699568	-							C922_02191	2892		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	696677	699568	-			EUD67485.1	hypothetical protein			C922_02191	2892		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	696677	699568	-	EUD67485.1			hypothetical protein			C922_02191	2892	963	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	702691	704969	+							C922_02192	2279		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	702691	704969	+			EUD67486.1	26S proteasome regulatory subunit 4 like B			C922_02192	1344		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	702691	704969	+	EUD67486.1			26S proteasome regulatory subunit 4 like B			C922_02192	1344	447	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	705688	707090	-							C922_02193	1403		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	705688	707090	-			EUD67487.1	hypothetical protein			C922_02193	657		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	705688	707090	-	EUD67487.1			hypothetical protein			C922_02193	657	218	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	708309	709538	+							C922_02194	1230		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	708309	709538	+			EUD67488.1	hypothetical protein			C922_02194	1230		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	708309	709538	+	EUD67488.1			hypothetical protein			C922_02194	1230	409	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	710723	721641	-							C922_02195	10919		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	710723	721641	-			EUD67489.1	DNA (cytosine-5-)-methyltransferase			C922_02195	10836		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	710723	721641	-	EUD67489.1			DNA (cytosine-5-)-methyltransferase			C922_02195	10836	3611	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	725658	732116	-							C922_02196	6459		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	725658	732116	-			EUD67490.1	hypothetical protein			C922_02196	6459		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	725658	732116	-	EUD67490.1			hypothetical protein			C922_02196	6459	2152	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	736276	738458	-							C922_02197	2183		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	736276	738458	-			EUD67491.1	translation initiation factor 3 subunit D			C922_02197	1662		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	736276	738458	-	EUD67491.1			translation initiation factor 3 subunit D			C922_02197	1662	553	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	740809	743529	+							C922_02198	2721		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	740809	743529	+			EUD67492.1	hypothetical protein			C922_02198	2721		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	740809	743529	+	EUD67492.1			hypothetical protein			C922_02198	2721	906	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	751693	755823	+							C922_02199	4131		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	751693	755823	+			EUD67493.1	hypothetical protein			C922_02199	4131		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	751693	755823	+	EUD67493.1			hypothetical protein			C922_02199	4131	1376	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	757404	757733	-							C922_02200	330		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	757404	757733	-			EUD67494.1	hypothetical protein			C922_02200	330		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	757404	757733	-	EUD67494.1			hypothetical protein			C922_02200	330	109	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	758518	758862	-							C922_02201	345		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	758518	758862	-			EUD67495.1	hypothetical protein			C922_02201	345		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	758518	758862	-	EUD67495.1			hypothetical protein			C922_02201	345	114	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	759898	760542	-							C922_02202	645		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	759898	760542	-			EUD67496.1	hypothetical protein			C922_02202	645		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	759898	760542	-	EUD67496.1			hypothetical protein			C922_02202	645	214	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	761751	763775	-							C922_02203	2025		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	761751	763775	-			EUD67497.1	hypothetical protein			C922_02203	1845		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	761751	763775	-	EUD67497.1			hypothetical protein			C922_02203	1845	614	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	767649	770026	+							C922_02204	2378		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	767649	770026	+			EUD67498.1	hypothetical protein			C922_02204	1587		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	767649	770026	+	EUD67498.1			hypothetical protein			C922_02204	1587	528	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	771562	772773	+							C922_02205	1212		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	771562	772773	+			EUD67499.1	hypothetical protein			C922_02205	342		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	771562	772773	+	EUD67499.1			hypothetical protein			C922_02205	342	113	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	773069	774890	-							C922_02206	1822		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	773069	774890	-			EUD67500.1	hypothetical protein			C922_02206	789		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	773069	774890	-	EUD67500.1			hypothetical protein			C922_02206	789	262	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	776668	778547	-							C922_02207	1880		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	776668	778547	-			EUD67501.1	hypothetical protein			C922_02207	621		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	776668	778547	-	EUD67501.1			hypothetical protein			C922_02207	621	206	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	781443	782967	-							C922_02208	1525		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	781443	782967	-			EUD67502.1	hypothetical protein			C922_02208	696		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	781443	782967	-	EUD67502.1			hypothetical protein			C922_02208	696	231	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	786383	787577	-							C922_02209	1195		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	786383	787577	-			EUD67503.1	hypothetical protein			C922_02209	1044		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	786383	787577	-	EUD67503.1			hypothetical protein			C922_02209	1044	347	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	789086	789667	+							C922_02210	582		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	789086	789667	+			EUD67504.1	hypothetical protein			C922_02210	582		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	789086	789667	+	EUD67504.1			hypothetical protein			C922_02210	582	193	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	790199	791068	-							C922_02211	870		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	790199	791068	-			EUD67505.1	hypothetical protein			C922_02211	870		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	790199	791068	-	EUD67505.1			hypothetical protein			C922_02211	870	289	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	791845	794496	+							C922_02212	2652		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	791845	794496	+			EUD67506.1	hypothetical protein			C922_02212	2652		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	791845	794496	+	EUD67506.1			hypothetical protein			C922_02212	2652	883	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	799317	800308	+							C922_02213	992		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	799317	800308	+			EUD67507.1	hypothetical protein			C922_02213	477		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	799317	800308	+	EUD67507.1			hypothetical protein			C922_02213	477	158	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	803560	804995	+							C922_02214	1436		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	803560	804995	+			EUD67508.1	hypothetical protein			C922_02214	558		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	803560	804995	+	EUD67508.1			hypothetical protein			C922_02214	558	185	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	806910	808762	+							C922_02215	1853		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	806910	808762	+			EUD67509.1	hypothetical protein			C922_02215	1395		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	806910	808762	+	EUD67509.1			hypothetical protein			C922_02215	1395	464	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	809335	810918	-							C922_02216	1584		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	809335	810918	-			EUD67510.1	hypothetical protein			C922_02216	1584		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	809335	810918	-	EUD67510.1			hypothetical protein			C922_02216	1584	527	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	812356	813185	-							C922_02217	830		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	812356	813185	-			EUD67511.1	hypothetical protein			C922_02217	687		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	812356	813185	-	EUD67511.1			hypothetical protein			C922_02217	687	228	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	816505	818852	+							C922_02218	2348		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	816505	818852	+			EUD67512.1	hypothetical protein			C922_02218	2220		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965466.1	816505	818852	+	EUD67512.1			hypothetical protein			C922_02218	2220	739	
