# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1345351	1348951	-							PRSY57_1134900	3601		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1345351	1348951	-			KYN96702.1	casein kinase 1, putative			PRSY57_1134900	975		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1345351	1348951	-	KYN96702.1			casein kinase 1, putative			PRSY57_1134900	975	324	
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1346908	1348951	-			KYN96703.1	casein kinase 1, putative			PRSY57_1134900	972		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1346908	1348951	-	KYN96703.1			casein kinase 1, putative			PRSY57_1134900	972	323	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1355392	1359639	+							PRSY57_1135000	4248		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1355392	1359639	+			KYN96704.1	hypothetical protein			PRSY57_1135000	4248		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1355392	1359639	+	KYN96704.1			hypothetical protein			PRSY57_1135000	4248	1415	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1360670	1362676	+							PRSY57_1135100	2007		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1360670	1362676	+			KYN96706.1	hypothetical protein			PRSY57_1135100	1266		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1360670	1362676	+			KYN96705.1	hypothetical protein			PRSY57_1135100	1206		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1360670	1362676	+	KYN96706.1			hypothetical protein			PRSY57_1135100	1266	421	
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1360670	1362676	+	KYN96705.1			hypothetical protein			PRSY57_1135100	1206	401	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1363958	1365671	-							PRSY57_1135200	1714		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1363958	1365671	-			KYN96707.1	DnaJ protein, putative			PRSY57_1135200	1110		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1363958	1365671	-	KYN96707.1			DnaJ protein, putative			PRSY57_1135200	1110	369	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1370868	1375068	+							PRSY57_1135300	4201		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1370868	1375068	+			KYN96708.1	subtilisin-like protease 2			PRSY57_1135300	4014		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1370868	1375068	+	KYN96708.1			subtilisin-like protease 2			PRSY57_1135300	4014	1337	
gene	snRNA	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1376063	1376260	-							PRSY57_1135400	198		
ncRNA	snRNA	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1376063	1376260	-				U2 spliceosomal RNA			PRSY57_1135400	198		
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1376932	1377834	+							PRSY57_1135500	903		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1376932	1377834	+			KYN96709.1	mitochondrial ribosomal protein S9 precursor, putative			PRSY57_1135500	903		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1376932	1377834	+	KYN96709.1			mitochondrial ribosomal protein S9 precursor, putative			PRSY57_1135500	903	300	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1378608	1379855	-							PRSY57_1135600	1248		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1378608	1379855	-			KYN96710.1	hypothetical protein			PRSY57_1135600	1248		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1378608	1379855	-	KYN96710.1			hypothetical protein			PRSY57_1135600	1248	415	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1381016	1383070	-							PRSY57_1135700	2055		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1381016	1383070	-			KYN96711.1	putative membrane protein			PRSY57_1135700	2055		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1381016	1383070	-	KYN96711.1			putative membrane protein			PRSY57_1135700	2055	684	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1385368	1386645	-							PRSY57_1135800	1278		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1385368	1386645	-			KYN96712.1	UVB-resistance protein UVR8-like protein			PRSY57_1135800	1278		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1385368	1386645	-	KYN96712.1			UVB-resistance protein UVR8-like protein			PRSY57_1135800	1278	425	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1388248	1388873	-							PRSY57_1135900	626		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1388248	1388873	-			KYN96713.1	apicoplast ribosomal protein S14p/S29e precursor, putative			PRSY57_1135900	519		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1388248	1388873	-	KYN96713.1			apicoplast ribosomal protein S14p/S29e precursor, putative			PRSY57_1135900	519	172	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1389900	1392094	-							PRSY57_1136000	2195		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1389900	1392094	-			KYN96714.1	hypothetical protein			PRSY57_1136000	1962		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1389900	1392094	-	KYN96714.1			hypothetical protein			PRSY57_1136000	1962	653	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1393353	1395560	+							PRSY57_1136100	2208		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1393353	1395560	+			KYN96715.1	hypothetical protein			PRSY57_1136100	2208		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1393353	1395560	+	KYN96715.1			hypothetical protein			PRSY57_1136100	2208	735	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1396564	1397170	-							PRSY57_1136200	607		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1396564	1397170	-			KYN96716.1	hypothetical protein			PRSY57_1136200	456		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1396564	1397170	-	KYN96716.1			hypothetical protein			PRSY57_1136200	456	151	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1398959	1401442	+							PRSY57_1136300	2484		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1398959	1401442	+			KYN96717.1	hypothetical protein			PRSY57_1136300	2295		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1398959	1401442	+	KYN96717.1			hypothetical protein			PRSY57_1136300	2295	764	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1403681	1412224	+							PRSY57_1136400	8544		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1403681	1412224	+			KYN96718.1	hypothetical protein			PRSY57_1136400	8544		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1403681	1412224	+	KYN96718.1			hypothetical protein			PRSY57_1136400	8544	2847	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1413534	1413914	+							PRSY57_1136500	381		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1413534	1413914	+			KYN96719.1	ubiquitin-related modifier 1, putative			PRSY57_1136500	381		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1413534	1413914	+	KYN96719.1			ubiquitin-related modifier 1, putative			PRSY57_1136500	381	126	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1414585	1415347	+							PRSY57_1136600	763		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1414585	1415347	+			KYN96720.1	putative membrane protein			PRSY57_1136600	561		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1414585	1415347	+	KYN96720.1			putative membrane protein			PRSY57_1136600	561	186	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1415533	1415967	-							PRSY57_1136700	435		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1415533	1415967	-			KYN96721.1	putative membrane protein			PRSY57_1136700	435		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1415533	1415967	-	KYN96721.1			putative membrane protein			PRSY57_1136700	435	144	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1417629	1430426	-							PRSY57_1136800	12798		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1417629	1430426	-			KYN96722.1	guanylyl cyclase			PRSY57_1136800	12798		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1417629	1430426	-	KYN96722.1			guanylyl cyclase			PRSY57_1136800	12798	4265	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1435106	1437865	+							PRSY57_1136900	2760		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1435106	1437865	+			KYN96723.1	protein phosphatase 2C			PRSY57_1136900	2760		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1435106	1437865	+	KYN96723.1			protein phosphatase 2C			PRSY57_1136900	2760	919	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1438984	1440940	-							PRSY57_1137000	1957		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1438984	1440940	-			KYN96724.1	beta-catenin-like protein 1, putative			PRSY57_1137000	1584		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1438984	1440940	-	KYN96724.1			beta-catenin-like protein 1, putative			PRSY57_1137000	1584	527	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1441923	1448079	-							PRSY57_1137100	6157		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1441923	1448079	-			KYN96725.1	hypothetical protein			PRSY57_1137100	5664		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1441923	1448079	-	KYN96725.1			hypothetical protein			PRSY57_1137100	5664	1887	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1450450	1457390	-							PRSY57_1137200	6941		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1450450	1457390	-			KYN96726.1	hypothetical protein			PRSY57_1137200	5871		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1450450	1457390	-	KYN96726.1			hypothetical protein			PRSY57_1137200	5871	1956	
gene	ncRNA	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1458340	1461538	+							PRSY57_1137300	3199		
ncRNA	other	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1458340	1461538	+							PRSY57_1137300	3199		ncRNA_class=unknown
gene	ncRNA	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1463329	1464520	+							PRSY57_1137400	1192		
ncRNA	other	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1463329	1464520	+							PRSY57_1137400	1192		ncRNA_class=unknown
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1465842	1471160	+							PRSY57_1137500	5319		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1465842	1471160	+			KYN96727.1	RNA-binding protein, putative			PRSY57_1137500	5319		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1465842	1471160	+	KYN96727.1			RNA-binding protein, putative			PRSY57_1137500	5319	1772	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1471698	1472909	-							PRSY57_1137600	1212		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1471698	1472909	-			KYN96728.1	hypothetical protein			PRSY57_1137600	1152		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1471698	1472909	-	KYN96728.1			hypothetical protein			PRSY57_1137600	1152	383	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1475645	1484122	-							PRSY57_1137700	8478		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1475645	1484122	-			KYN96729.1	transcription factor with AP2 domain(s)			PRSY57_1137700	8154		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1475645	1484122	-	KYN96729.1			transcription factor with AP2 domain(s)			PRSY57_1137700	8154	2717	
gene	ncRNA	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1489230	1492982	+							PRSY57_1137800	3753		
ncRNA	other	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1489230	1492982	+							PRSY57_1137800	3753		ncRNA_class=unknown
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1495808	1498634	-							PRSY57_1137900	2827		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1495808	1498634	-			KYN96730.1	AAA family ATPase, putative			PRSY57_1137900	1938		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1495808	1498634	-	KYN96730.1			AAA family ATPase, putative			PRSY57_1137900	1938	645	
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1497082	1498634	-			KYN96731.1	AAA family ATPase, putative			PRSY57_1137900	1260		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1497082	1498634	-	KYN96731.1			AAA family ATPase, putative			PRSY57_1137900	1260	419	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1500233	1502164	+							PRSY57_1138000	1932		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1500233	1502164	+			KYN96732.1	hypothetical protein			PRSY57_1138000	1932		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1500233	1502164	+	KYN96732.1			hypothetical protein			PRSY57_1138000	1932	643	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1502678	1504198	-							PRSY57_1138100	1521		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1502678	1504198	-			KYN96733.1	adrenodoxin reductase, putative			PRSY57_1138100	1521		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1502678	1504198	-	KYN96733.1			adrenodoxin reductase, putative			PRSY57_1138100	1521	506	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1505070	1511690	-							PRSY57_1138200	6621		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1505070	1511690	-			KYN96734.1	hypothetical protein			PRSY57_1138200	6621		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1505070	1511690	-	KYN96734.1			hypothetical protein			PRSY57_1138200	6621	2206	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1514933	1515882	+							PRSY57_1138300	950		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1514933	1515882	+			KYN96735.1	conserved protein, unknown function			PRSY57_1138300	597		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1514933	1515882	+	KYN96735.1			conserved protein, unknown function			PRSY57_1138300	597	198	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1516676	1518672	+							PRSY57_1138400	1997		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1516676	1518672	+			KYN96736.1	carbonic anhydrase, putative			PRSY57_1138400	1803		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1516676	1518672	+	KYN96736.1			carbonic anhydrase, putative			PRSY57_1138400	1803	600	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1519435	1520487	-							PRSY57_1138500	1053		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1519435	1520487	-			KYN96737.1	vacuolar ATP synthase subunit f, putative			PRSY57_1138500	387		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1519435	1520487	-	KYN96737.1			vacuolar ATP synthase subunit f, putative			PRSY57_1138500	387	128	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1522291	1523981	-							PRSY57_1138600	1691		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1522291	1523981	-			KYN96738.1	hypothetical protein			PRSY57_1138600	1335		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1522291	1523981	-	KYN96738.1			hypothetical protein			PRSY57_1138600	1335	444	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1526224	1527300	+							PRSY57_1138700	1077		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1526224	1527300	+			KYN96739.1	P-loop containing nucleoside triphosphate hydrolase, putative			PRSY57_1138700	1077		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1526224	1527300	+	KYN96739.1			P-loop containing nucleoside triphosphate hydrolase, putative			PRSY57_1138700	1077	358	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1528888	1529489	+							PRSY57_1138800	602		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1528888	1529489	+			KYN96740.1	hypothetical protein			PRSY57_1138800	504		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1528888	1529489	+	KYN96740.1			hypothetical protein			PRSY57_1138800	504	167	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1530933	1536503	+							PRSY57_1138900	5571		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1530933	1536503	+			KYN96741.1	myosin F, putative			PRSY57_1138900	5103		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1530933	1536503	+	KYN96741.1			myosin F, putative			PRSY57_1138900	5103	1700	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1537537	1542960	-							PRSY57_1139000	5424		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1537537	1542960	-			KYN96742.1	hypothetical protein			PRSY57_1139000	5424		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1537537	1542960	-	KYN96742.1			hypothetical protein			PRSY57_1139000	5424	1807	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1544543	1551055	-							PRSY57_1139100	6513		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1544543	1551055	-			KYN96743.1	hypothetical protein			PRSY57_1139100	6513		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1544543	1551055	-	KYN96743.1			hypothetical protein			PRSY57_1139100	6513	2170	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1553757	1556168	+							PRSY57_1139200	2412		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1553757	1556168	+			KYN96744.1	hypothetical protein			PRSY57_1139200	2412		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1553757	1556168	+	KYN96744.1			hypothetical protein			PRSY57_1139200	2412	803	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1556907	1563058	-							PRSY57_1139300	6152		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1556907	1563058	-			KYN96745.1	hypothetical protein			PRSY57_1139300	5370		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1556907	1563058	-	KYN96745.1			hypothetical protein			PRSY57_1139300	5370	1789	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1564501	1566924	+							PRSY57_1139400	2424		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1564501	1566924	+			KYN96746.1	hypothetical protein			PRSY57_1139400	2424		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1564501	1566924	+	KYN96746.1			hypothetical protein			PRSY57_1139400	2424	807	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1568009	1575427	+							PRSY57_1139500	7419		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1568009	1575427	+			KYN96747.1	hypothetical protein			PRSY57_1139500	7419		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1568009	1575427	+	KYN96747.1			hypothetical protein			PRSY57_1139500	7419	2472	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1575948	1576410	-							PRSY57_1139600	463		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1575948	1576410	-			KYN96748.1	hypothetical protein			PRSY57_1139600	336		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1575948	1576410	-	KYN96748.1			hypothetical protein			PRSY57_1139600	336	111	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1577890	1581229	-							PRSY57_1139700	3340		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1577890	1581229	-			KYN96749.1	hypothetical protein			PRSY57_1139700	3066		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1577890	1581229	-	KYN96749.1			hypothetical protein			PRSY57_1139700	3066	1021	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1582461	1584142	+							PRSY57_1139800	1682		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1582461	1584142	+			KYN96750.1	phosphatidylinositol N- acetylglucosaminyltransferase subunit H, putative			PRSY57_1139800	1071		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1582461	1584142	+	KYN96750.1			phosphatidylinositol N- acetylglucosaminyltransferase subunit H, putative			PRSY57_1139800	1071	356	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1584650	1587066	+							PRSY57_1139900	2417		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1584650	1587066	+			KYN96751.1	hypothetical protein			PRSY57_1139900	891		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1584650	1587066	+	KYN96751.1			hypothetical protein			PRSY57_1139900	891	296	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1587188	1587967	-							PRSY57_1140000	780		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1587188	1587967	-			KYN96752.1	dolichol phosphate mannose synthase			PRSY57_1140000	780		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1587188	1587967	-	KYN96752.1			dolichol phosphate mannose synthase			PRSY57_1140000	780	259	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1589187	1590744	+							PRSY57_1140100	1558		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1589187	1590744	+			KYN96753.1	hypothetical protein			PRSY57_1140100	942		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1589187	1590744	+	KYN96753.1			hypothetical protein			PRSY57_1140100	942	313	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1591656	1593762	-							PRSY57_1140200	2107		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1591656	1593762	-			KYN96754.1	phd finger protein, putative			PRSY57_1140200	1185		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1591656	1593762	-	KYN96754.1			phd finger protein, putative			PRSY57_1140200	1185	394	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1595646	1597160	-							PRSY57_1140300	1515		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1595646	1597160	-			KYN96755.1	inner membrane complex protein 1b, putative			PRSY57_1140300	1515		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1595646	1597160	-	KYN96755.1			inner membrane complex protein 1b, putative			PRSY57_1140300	1515	504	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1598179	1600254	+							PRSY57_1140400	2076		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1598179	1600254	+			KYN96756.1	hypothetical protein			PRSY57_1140400	2076		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1598179	1600254	+	KYN96756.1			hypothetical protein			PRSY57_1140400	2076	691	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1601310	1609676	-							PRSY57_1140500	8367		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1601310	1609676	-			KYN96757.1	hypothetical protein			PRSY57_1140500	8367		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1601310	1609676	-	KYN96757.1			hypothetical protein			PRSY57_1140500	8367	2788	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1612256	1613447	-							PRSY57_1140600	1192		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1612256	1613447	-			KYN96758.1	hypothetical protein			PRSY57_1140600	819		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1612256	1613447	-	KYN96758.1			hypothetical protein			PRSY57_1140600	819	272	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1614239	1620547	+							PRSY57_1140700	6309		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	11	CM003852.1	1614239	1620547	+			KYN96759.1	putative membrane protein			PRSY57_1140700	5619		partial
