# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671241.1	166	1956	+	CDI80554.1			dgat2l1-prov protein, putative			EAH_00052810	559	185	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671241.1	4500	8360	+							EAH_00052820	3861		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671241.1	4500	8360	+	CDI80555.1			cardiolipin synthase, putative			EAH_00052820	687	228	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671242.1	431	5146	+							EAH_00052870	4716		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671242.1	431	5146	+	CDI80556.1			hypothetical protein			EAH_00052870	1362	453	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	380	2865	-							EAH_00015740	2486		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	380	2865	-	CDI80559.1			actin-like family protein ARP4a, putative			EAH_00015740	2131	710	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	9021	21989	-							EAH_00015750	12969		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	9021	21989	-	CDI80560.1			structural maintenance of chromosome domain-containing protein, putative			EAH_00015750	3249	1082	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	27078	33845	-							EAH_00015760	6768		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	27078	33845	-	CDI80561.1			ftsJ-like methyltransferase domain-containing protein, putative			EAH_00015760	4425	1474	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	36269	39627	-							EAH_00015770	3359		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	36269	39627	-	CDI80562.1			hypothetical protein, conserved			EAH_00015770	1350	449	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	42209	44345	-							EAH_00015780	2137		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	42209	44345	-	CDI80563.1			hypothetical protein, conserved			EAH_00015780	1893	630	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	53965	59593	+							EAH_00015790	5629		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	53965	59593	+	CDI80564.1			hypothetical protein			EAH_00015790	4146	1381	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	61605	66088	+							EAH_00015800	4484		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	61605	66088	+	CDI80565.1			elongator complex protein 3, putative			EAH_00015800	2478	825	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	66738	69333	-							EAH_00015810	2596		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	66738	69333	-	CDI80566.1			lysyl-tRNA synthetase, putative			EAH_00015810	1728	575	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	70828	71357	-							EAH_00015820	530		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671243.1	70828	71357	-	CDI80567.1			Heat shock protein Hsp90, related			EAH_00015820	426	141	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671244.1	1536	10488	-							EAH_00052890	8953		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671244.1	1536	10488	-	CDI80568.1			myosin, putative			EAH_00052890	2562	853	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671245.1	363	5918	-							EAH_00053070	5556		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671245.1	363	5918	-	CDI80570.1			hypothetical protein, conserved			EAH_00053070	2220	740	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671245.1	7986	9423	-							EAH_00053080	1438		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671245.1	7986	9423	-	CDI80571.1			D-3-phosphoglycerate dehydrogenase, putative			EAH_00053080	777	258	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	1994	11754	-							EAH_00015830	9761		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	1994	11754	-	CDI80572.1			hypothetical protein, conserved			EAH_00015830	5382	1793	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	12189	13214	+							EAH_00015840	1026		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	12189	13214	+	CDI80573.1			hypothetical protein, conserved			EAH_00015840	1026	341	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	14380	16455	-							EAH_00015850	2076		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	14380	16455	-	CDI80574.1			hypothetical protein, conserved			EAH_00015850	2076	691	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	19364	28129	+							EAH_00015860	8766		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	19364	28129	+	CDI80575.1			phosphatidylserine decarboxylase proenzyme, putative			EAH_00015860	3552	1183	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	30948	37114	-							EAH_00015870	6167		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	30948	37114	-	CDI80576.1			hypothetical protein, conserved			EAH_00015870	4722	1573	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	40901	60017	-							EAH_00015880	19117		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671246.1	40901	60017	-	CDI80577.1			AGAP005082-PA, related, related			EAH_00015880	15045	5014	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671247.1	5609	7750	-							EAH_00053140	2142		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671247.1	5609	7750	-	CDI80578.1			hypothetical protein, conserved			EAH_00053140	2142	713	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671248.1	167	1186	-							EAH_00053150	1020		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671248.1	167	1186	-	CDI80579.1			hypothetical protein, conserved			EAH_00053150	706	235	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671248.1	2144	12164	+							EAH_00053160	10021		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671248.1	2144	12164	+	CDI80580.1			hypothetical protein, conserved			EAH_00053160	7998	2665	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671249.1	135	8044	-							EAH_00053190	7910		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671249.1	135	8044	-	CDI80581.1			SNF2 family N-terminal domain-containing protein, putative			EAH_00053190	2370	790	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671250.1	3006	8126	+							EAH_00053330	5121		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671250.1	3006	8126	+	CDI80582.1			hypothetical protein, conserved			EAH_00053330	5121	1706	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671251.1	788	2325	+							EAH_00053410	1538		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671251.1	788	2325	+	CDI80583.1			f-actin capping protein beta subunit, putative			EAH_00053410	351	116	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671252.1	5108	7318	+							EAH_00053440	2211		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671252.1	5108	7318	+	CDI80584.1			hypothetical protein, conserved			EAH_00053440	2211	736	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	27500	29872	+							EAH_00015990	2373		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	27500	29872	+	CDI80585.1			hypothetical protein, conserved			EAH_00015990	2010	669	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	32446	33894	+							EAH_00016000	1449		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	32446	33894	+	CDI80586.1			hypothetical protein, conserved			EAH_00016000	1449	482	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	36971	39465	-							EAH_00016010	2495		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	36971	39465	-	CDI80587.1			hypothetical protein, conserved			EAH_00016010	1788	595	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	51779	54981	-							EAH_00016020	3203		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	51779	54981	-	CDI80588.1			hypothetical protein, conserved			EAH_00016020	1197	398	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	56338	58937	+							EAH_00016030	2600		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	56338	58937	+	CDI80589.1			WD domain, G-beta repeat-containing protein, putative			EAH_00016030	1644	547	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	65544	66521	-							EAH_00016040	978		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671253.1	65544	66521	-	CDI80590.1			4-alpha-glucanotransferase, putative			EAH_00016040	978	325	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671254.1	1982	2724	+							EAH_00053490	743		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671254.1	1982	2724	+	CDI80592.1			hypothetical protein, conserved			EAH_00053490	546	181	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671254.1	4787	10493	+							EAH_00053500	5707		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671254.1	4787	10493	+	CDI80593.1			hypothetical protein, conserved			EAH_00053500	4548	1515	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671255.1	2878	8637	+							EAH_00053560	5760		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671255.1	2878	8637	+	CDI80594.1			hypothetical protein, conserved			EAH_00053560	1935	644	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671256.1	576	3232	-							EAH_00053630	2657		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671256.1	576	3232	-	CDI80595.1			tRNA (guanine-N1)-methyltransferase, putative			EAH_00053630	1977	658	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	1747	6076	-							EAH_00002880	4330		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	1747	6076	-	CDI80596.1			hypothetical protein, conserved			EAH_00002880	1716	571	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	26929	28229	-							EAH_00002890	1301		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	26929	28229	-	CDI80597.1			hypothetical protein, conserved			EAH_00002890	1182	393	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	38090	38889	-							EAH_00002900	800		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	38090	38889	-	CDI80598.1			hypothetical protein, conserved			EAH_00002900	636	211	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	50394	51161	-							EAH_00002910	768		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	50394	51161	-	CDI80599.1			hypothetical protein, conserved			EAH_00002910	768	255	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	59596	61107	+							EAH_00002920	1512		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	59596	61107	+	CDI80600.1			hypothetical protein			EAH_00002920	1188	395	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	61628	64306	+							EAH_00002930	2679		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	61628	64306	+	CDI80601.1			hypothetical protein, conserved			EAH_00002930	1338	445	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	74805	78952	+							EAH_00002940	4148		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	74805	78952	+	CDI80602.1			hypothetical protein, conserved			EAH_00002940	1842	613	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	81904	87101	+							EAH_00002950	5198		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	81904	87101	+	CDI80603.1			hypothetical protein			EAH_00002950	3126	1041	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	88592	94022	+							EAH_00002960	5431		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	88592	94022	+	CDI80604.1			Dynein heavy chain, related			EAH_00002960	2520	839	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	95343	105043	+							EAH_00002970	9701		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	95343	105043	+	CDI80605.1			hypothetical protein			EAH_00002970	5091	1696	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	107606	122413	+							EAH_00002980	14808		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	107606	122413	+	CDI80606.1			WD domain-containing protein, putative			EAH_00002980	6318	2105	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	128792	135643	+							EAH_00002990	6852		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	128792	135643	+	CDI80607.1			hypothetical protein, conserved			EAH_00002990	3753	1250	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	140639	142463	+							EAH_00003000	1825		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	140639	142463	+	CDI80608.1			hypothetical protein, conserved			EAH_00003000	795	264	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	143262	148198	+							EAH_00003010	4937		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	143262	148198	+	CDI80609.1			Cytadherence high molecular weight protein 2, related			EAH_00003010	2166	721	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	150154	162762	+							EAH_00003020	12609		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	150154	162762	+	CDI80610.1			hypothetical protein, conserved			EAH_00003020	5670	1889	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	164275	168612	+							EAH_00003030	4338		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	164275	168612	+	CDI80611.1			CMGC kinase, putative			EAH_00003030	1974	657	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	171185	173162	-							EAH_00003040	1978		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671257.1	171185	173162	-	CDI80612.1			CDP-alcohol phosphatidyltransferase domain-containing protein, putative			EAH_00003040	912	303	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	370	2672	+							EAH_00053660	2303		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	370	2672	+	CDI80613.1			hypothetical protein, conserved			EAH_00053660	708	235	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	7867	8905	-							EAH_00053670	1039		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	7867	8905	-	CDI80614.1			hypothetical protein, conserved			EAH_00053670	678	225	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	9946	10431	+							EAH_00053680	486		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671258.1	9946	10431	+	CDI80615.1			translation initiation factor eIF-5A, putative			EAH_00053680	486	161	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	756	904	-							EAH_00053690	149		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	756	904	-	CDI80616.1			hypothetical protein			EAH_00053690	149	49	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	3424	8233	-							EAH_00053700	4810		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	3424	8233	-	CDI80617.1			hypothetical protein, conserved			EAH_00053700	4122	1373	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	11140	12039	-							EAH_00053710	900		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671259.1	11140	12039	-	CDI80618.1			hypothetical protein			EAH_00053710	588	195	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671260.1	216	5013	+							EAH_00053750	4798		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671260.1	216	5013	+	CDI80619.1			DNA-directed RNA polymerase, related			EAH_00053750	1674	557	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671260.1	5691	9802	-							EAH_00053760	4112		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671260.1	5691	9802	-	CDI80620.1			hypothetical protein, conserved			EAH_00053760	3699	1232	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671261.1	830	4404	-							EAH_00053800	3575		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671261.1	830	4404	-	CDI80621.1			WD-40 repeat protein, putative			EAH_00053800	1635	544	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671261.1	6115	9634	-							EAH_00053810	3520		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671261.1	6115	9634	-	CDI80622.1			lipase domain-containing protein, putative			EAH_00053810	2586	861	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671262.1	3986	10627	-							EAH_00053840	6642		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671262.1	3986	10627	-	CDI80623.1			AGC kinase, putative			EAH_00053840	4104	1367	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	925	1749	-							EAH_00053850	825		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	925	1749	-	CDI80624.1			hypothetical protein, conserved			EAH_00053850	634	211	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	1999	6305	+							EAH_00053860	4307		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	1999	6305	+	CDI80625.1			hypothetical protein, conserved			EAH_00053860	3528	1175	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	8178	8613	+							EAH_00053870	436		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671263.1	8178	8613	+	CDI80626.1			hypothetical protein			EAH_00053870	342	113	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671265.1	3130	5903	-							EAH_00053880	2774		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671265.1	3130	5903	-	CDI80627.1			hypothetical protein, conserved			EAH_00053880	1173	390	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671266.1	3635	8208	+							EAH_00053910	4574		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671266.1	3635	8208	+	CDI80628.1			hypothetical protein			EAH_00053910	1962	653	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671267.1	2310	7722	+							EAH_00053920	5413		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671267.1	2310	7722	+	CDI80630.1			hypothetical protein, conserved			EAH_00053920	4578	1525	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671267.1	8345	10391	-							EAH_00053930	2047		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671267.1	8345	10391	-	CDI80631.1			patatin-like phospholipase domain-containing protein, putative			EAH_00053930	618	205	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671268.1	6308	10120	-							EAH_00053980	3813		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671268.1	6308	10120	-	CDI80632.1			hypothetical protein, conserved			EAH_00053980	2175	724	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	2	302	-							EAH_00053990	301		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	2	302	-	CDI80633.1			hypothetical protein			EAH_00053990	301	100	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	3504	7445	-							EAH_00054000	3942		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	3504	7445	-	CDI80634.1			cell division protein, putative			EAH_00054000	2382	793	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	10080	11893	+							EAH_00054010	1814		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671269.1	10080	11893	+	CDI80635.1			hypothetical protein			EAH_00054010	1814	604	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	90	1442	-							EAH_00054050	1353		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	90	1442	-	CDI80636.1			hypothetical protein			EAH_00054050	802	267	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	4028	5431	-							EAH_00054060	1404		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	4028	5431	-	CDI80637.1			cytochrome c, putative			EAH_00054060	576	191	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	6854	9834	-							EAH_00054070	2981		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671270.1	6854	9834	-	CDI80638.1			hypothetical protein, conserved			EAH_00054070	2432	809	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671271.1	1628	9865	-							EAH_00054080	8238		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671271.1	1628	9865	-	CDI80639.1			hypothetical protein, conserved			EAH_00054080	5025	1674	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671271.1	10070	12314	+							EAH_00054090	2245		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671271.1	10070	12314	+	CDI80640.1			metacaspase 1 precursor, putative			EAH_00054090	948	315	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	713	1925	+							EAH_00054100	1213		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	713	1925	+	CDI80641.1			hypothetical protein			EAH_00054100	940	312	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	2938	3796	-							EAH_00054110	859		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	2938	3796	-	CDI80642.1			hypothetical protein			EAH_00054110	300	99	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	5522	10883	+							EAH_00054120	5362		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671272.1	5522	10883	+	CDI80643.1			hypothetical protein, conserved			EAH_00054120	4335	1444	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	78	1899	-							EAH_00054130	1822		partial
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	78	1899	-	CDI80644.1			acyl-CoA dehydrogenase, putative			EAH_00054130	702	234	partial
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	3335	4711	-							EAH_00054140	1377		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	3335	4711	-	CDI80645.1			hypothetical protein, conserved			EAH_00054140	708	235	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	5674	9943	+							EAH_00054150	4270		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671274.1	5674	9943	+	CDI80646.1			tRNA (guanine-N1)-methyltransferase domain containing protein, putative			EAH_00054150	2454	817	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	1138	2123	+							EAH_00054160	986		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	1138	2123	+	CDI80647.1			hypothetical protein			EAH_00054160	765	254	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	2505	3008	-							EAH_00054170	504		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	2505	3008	-	CDI80648.1			hypothetical protein			EAH_00054170	504	167	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	3062	6082	+							EAH_00054180	3021		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	3062	6082	+	CDI80649.1			hypothetical protein, conserved			EAH_00054180	2457	818	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	6817	10253	+							EAH_00054190	3437		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671275.1	6817	10253	+	CDI80650.1			pantoate--beta-alanine ligase, putative			EAH_00054190	1704	567	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671276.1	863	2852	-							EAH_00054200	1990		
CDS	with_protein	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671276.1	863	2852	-	CDI80651.1			hypothetical protein			EAH_00054200	672	223	
gene	protein_coding	GCA_000499425.1	Primary Assembly	unplaced scaffold		HG671276.1	5290	8948	-							EAH_00054210	3659		
