# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	154117	155080	+	CDJ41873.1			PKC-interacting cousin of thioredoxin, putative			ETH_00022385	690	229	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	155830	158269	-							ETH_00022390	2440		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	155830	158269	-	CDJ41874.1			hypothetical protein, conserved			ETH_00022390	2157	718	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	159499	167290	+							ETH_00022395	7792		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	159499	167290	+	CDJ41875.1			endonuclease/exonuclease/phosphatase domain-containing protein, putative			ETH_00022395	3099	1032	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	170971	172825	+							ETH_00022400	1855		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	170971	172825	+	CDJ41876.1			SGS domain-containing protein, putative			ETH_00022400	693	230	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	175358	176120	+							ETH_00022405	763		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	175358	176120	+	CDJ41877.1			hypothetical protein, conserved			ETH_00022405	225	74	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	182192	185143	-							ETH_00022410	2952		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	182192	185143	-	CDJ41878.1			60S ribosomal protein L3, putative			ETH_00022410	1167	388	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	188799	191642	+							ETH_00022415	2844		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	188799	191642	+	CDJ41879.1			hypothetical protein, conserved			ETH_00022415	2844	947	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	192955	193846	+							ETH_00022420	892		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	192955	193846	+	CDJ41880.1			hypothetical protein			ETH_00022420	486	161	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	194061	197497	+							ETH_00022425	3437		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	194061	197497	+	CDJ41881.1			DNA-directed RNA polymerase , related			ETH_00022425	2061	686	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	198269	201386	+							ETH_00022430	3118		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	198269	201386	+	CDJ41882.1			DNA-directed RNA polymerase I subunit RPA2, putative			ETH_00022430	1608	535	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	203481	204548	+							ETH_00022435	1068		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	203481	204548	+	CDJ41883.1			hypothetical protein, conserved			ETH_00022435	1068	355	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	209008	213289	-							ETH_00022440	4282		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	209008	213289	-	CDJ41884.1			SJCHGC05941 protein, related			ETH_00022440	2238	745	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	213888	215396	+							ETH_00022445	1509		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	213888	215396	+	CDJ41885.1			RNA recognition motif-containing protein, putative			ETH_00022445	1155	384	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	221036	223933	-							ETH_00022450	2898		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	221036	223933	-	CDJ41886.1			hypothetical protein, conserved			ETH_00022450	2898	965	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	231466	236180	+							ETH_00022455	4715		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	231466	236180	+	CDJ41887.1			hypothetical protein, conserved			ETH_00022455	4281	1426	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	236960	238997	-							ETH_00022460	2038		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	236960	238997	-	CDJ41888.1			gamma-glutamyl hydrolase, putative			ETH_00022460	1383	460	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	242216	248771	+							ETH_00022465	6556		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	242216	248771	+	CDJ41889.1			long chain acyl-CoA synthetase, putative			ETH_00022465	2388	795	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	253692	256280	-							ETH_00022470	2589		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	253692	256280	-	CDJ41890.1			hypothetical protein, conserved			ETH_00022470	1311	436	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	256792	257358	-							ETH_00022475	567		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	256792	257358	-	CDJ41891.1			hypothetical protein			ETH_00022475	366	121	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	258358	260518	-							ETH_00022480	2161		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	258358	260518	-	CDJ41892.1			ATP-dependent helicase, putaive, putative			ETH_00022480	1173	390	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	261641	262434	+							ETH_00022485	794		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675676.1	261641	262434	+	CDJ41893.1			hypothetical protein			ETH_00022485	594	198	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675677.1	1109	2350	+							ETH_00023770	1242		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675677.1	1109	2350	+	CDJ41894.1			tRNA splicing 2' phosphotransferase 1, putative			ETH_00023770	1242	413	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675679.1	2220	4226	-							ETH_00004320	2007		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675679.1	2220	4226	-	CDJ41895.1			hypothetical protein, conserved			ETH_00004320	720	239	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675679.1	5648	7346	+							ETH_00004325	1699		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675679.1	5648	7346	+	CDJ41896.1			hypothetical protein			ETH_00004325	648	216	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675680.1	1932	3608	+							ETH_00020865	1677		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675680.1	1932	3608	+	CDJ41897.1			cullin homog, putative			ETH_00020865	627	208	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675680.1	6421	7764	+							ETH_00020870	1344		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675680.1	6421	7764	+	CDJ41898.1			hypothetical protein, conserved			ETH_00020870	1344	447	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	100	3942	+							ETH_00001295	3843		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	100	3942	+	CDJ41899.1			30S ribosomal protein S8, putative			ETH_00001295	975	324	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	7365	9198	-							ETH_00001300	1834		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	7365	9198	-	CDJ41900.1			phosphatidylserine synthase, putative			ETH_00001300	723	240	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	13914	15162	-							ETH_00001305	1249		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	13914	15162	-	CDJ41901.1			hypothetical protein			ETH_00001305	858	285	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	16737	22132	+							ETH_00001310	5396		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	16737	22132	+	CDJ41902.1			Apicomplexan specific protein, related			ETH_00001310	2577	858	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	23884	29005	+							ETH_00001315	5122		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	23884	29005	+	CDJ41903.1			hypothetical protein, conserved			ETH_00001315	2712	903	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	29308	32559	-							ETH_00001320	3252		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	29308	32559	-	CDJ41904.1			hypothetical protein, conserved			ETH_00001320	1323	440	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	34031	41711	+							ETH_00001325	7681		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	34031	41711	+	CDJ41905.1			glycoprotein 96-92, putative			ETH_00001325	6816	2271	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	43745	49512	-							ETH_00001330	5768		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	43745	49512	-	CDJ41906.1			hypothetical protein, conserved			ETH_00001330	3786	1261	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	50415	53651	+							ETH_00001335	3237		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	50415	53651	+	CDJ41907.1			ATP-dependent (S)-NAD(P)H-hydrate dehydratase , related			ETH_00001335	1818	605	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	55518	57709	-							ETH_00001340	2192		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	55518	57709	-	CDJ41908.1			proteasome subunit alpha type 7, putative			ETH_00001340	738	245	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	61729	62602	+							ETH_00001345	874		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	61729	62602	+	CDJ41909.1			hypothetical protein			ETH_00001345	552	183	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	64227	64975	-							ETH_00001360	749		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	64227	64975	-	CDJ41910.1			OSJNBa0079C19.6 protein, related			ETH_00001360	630	209	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	65901	66296	-							ETH_00001365	396		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	65901	66296	-	CDJ41911.1			hypothetical protein			ETH_00001365	396	131	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	71509	77077	-							ETH_00001370	5569		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	71509	77077	-	CDJ41912.1			protein kinase, putative			ETH_00001370	4593	1530	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	84143	92908	+							ETH_00001375	8766		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	84143	92908	+	CDJ41913.1			hypothetical protein			ETH_00001375	5799	1932	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	93955	97158	-							ETH_00001380	3204		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	93955	97158	-	CDJ41914.1			tRNA pseudouridine synthase			ETH_00001380	1275	424	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	97910	104411	+							ETH_00001385	6502		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	97910	104411	+	CDJ41915.1			hypothetical protein, conserved			ETH_00001385	5688	1895	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	106503	108358	+							ETH_00001390	1856		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	106503	108358	+	CDJ41916.1			Flap endonuclease 1 , related			ETH_00001390	1587	528	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	110110	112218	+							ETH_00001395	2109		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	110110	112218	+	CDJ41917.1			hypothetical protein, conserved			ETH_00001395	2109	702	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	115203	116042	-							ETH_00001400	840		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	115203	116042	-	CDJ41918.1			hypothetical protein, conserved			ETH_00001400	840	279	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	125010	131143	-							ETH_00001405	6134		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	125010	131143	-	CDJ41919.1			hypothetical protein, conserved			ETH_00001405	3840	1279	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	132115	135852	+							ETH_00001410	3738		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	132115	135852	+	CDJ41920.1			GTPase domain-containing protein, putative			ETH_00001410	978	325	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	136346	139901	-							ETH_00001415	3556		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	136346	139901	-	CDJ41921.1			hypothetical protein, conserved			ETH_00001415	3153	1050	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	142612	146159	-							ETH_00001420	3548		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	142612	146159	-	CDJ41922.1			hypothetical protein, conserved			ETH_00001420	2682	893	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	148148	151416	-							ETH_00001425	3269		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	148148	151416	-	CDJ41923.1			At4g25680, related			ETH_00001425	1860	619	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	159524	163005	+							ETH_00001430	3482		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	159524	163005	+	CDJ41924.1			hypothetical protein, conserved			ETH_00001430	2328	775	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	165148	170385	+							ETH_00001435	5238		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	165148	170385	+	CDJ41925.1			hypothetical protein, conserved			ETH_00001435	2592	863	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	170412	171311	-							ETH_00001440	900		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	170412	171311	-	CDJ41926.1			hypothetical protein, conserved			ETH_00001440	612	203	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	173715	176882	+							ETH_00001445	3168		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	173715	176882	+	CDJ41927.1			Tyrosine kinase-like (TKL) protein, putative			ETH_00001445	2100	699	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	177733	181544	+							ETH_00001450	3812		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	177733	181544	+	CDJ41928.1			BT1 transmembrane domain-containing protein, putative			ETH_00001450	2349	782	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	191775	192350	-							ETH_00001455	576		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	191775	192350	-	CDJ41929.1			hypothetical protein			ETH_00001455	576	191	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	201547	202053	-							ETH_00001460	507		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	201547	202053	-	CDJ41930.1			hypothetical protein, conserved			ETH_00001460	507	168	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	240042	244978	+							ETH_00001465	4937		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	240042	244978	+	CDJ41931.1			hypothetical protein, conserved			ETH_00001465	2940	979	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	245720	252642	-							ETH_00001470	6923		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	245720	252642	-	CDJ41932.1			hypothetical protein, conserved			ETH_00001470	4617	1538	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	255108	255461	+							ETH_00001475	354		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	255108	255461	+	CDJ41933.1			hypothetical protein			ETH_00001475	354	117	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	255699	256655	+							ETH_00001480	957		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675681.1	255699	256655	+	CDJ41934.1			hypothetical protein			ETH_00001480	957	318	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	169	2241	-							ETH_00022230	2073		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	169	2241	-	CDJ41935.1			hypothetical protein			ETH_00022230	594	198	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	2418	2681	-							ETH_00022235	264		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	2418	2681	-	CDJ41936.1			hypothetical protein, conserved			ETH_00022235	264	87	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	2926	5048	-							ETH_00022240	2123		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675682.1	2926	5048	-	CDJ41937.1			hypothetical protein, conserved			ETH_00022240	1593	530	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	1423	2596	-							ETH_00017460	1174		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	1423	2596	-	CDJ41938.1			hypothetical protein, conserved			ETH_00017460	348	115	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	3439	4739	+							ETH_00017465	1301		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	3439	4739	+	CDJ41939.1			hypothetical protein, conserved			ETH_00017465	942	313	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	6128	7672	+							ETH_00017470	1545		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675683.1	6128	7672	+	CDJ41940.1			hypothetical protein, conserved			ETH_00017470	1545	515	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675684.1	4389	7894	-							ETH_00007025	3506		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675684.1	4389	7894	-	CDJ41941.1			Eukaryotic translation initiation factor 3 subunit B, related			ETH_00007025	1338	445	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675685.1	557	6108	-							ETH_00009755	5552		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675685.1	557	6108	-	CDJ41942.1			Cysteine repeat modular protein 2 PbCRM2, related			ETH_00009755	2995	997	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	152066	152623	+							ETH_00023680	558		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	152066	152623	+	CDJ41943.1			hypothetical protein			ETH_00023680	558	185	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	182508	186177	+							ETH_00023685	3670		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	182508	186177	+	CDJ41944.1			poly(A) polymerase, putative			ETH_00023685	1884	627	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	187172	201453	-							ETH_00023690	14282		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	187172	201453	-	CDJ41945.1			hypothetical protein			ETH_00023690	5400	1799	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	202370	206884	+							ETH_00023695	4515		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	202370	206884	+	CDJ41946.1			hypothetical protein, conserved			ETH_00023695	3420	1139	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	208914	210586	+							ETH_00023700	1673		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	208914	210586	+	CDJ41947.1			hypothetical protein, conserved			ETH_00023700	1350	449	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	210971	211723	-							ETH_00023705	753		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	210971	211723	-	CDJ41948.1			hypothetical protein, conserved			ETH_00023705	567	188	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	212910	215466	-							ETH_00023710	2557		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	212910	215466	-	CDJ41949.1			RNA recognition motif-containing protein, putative			ETH_00023710	1020	339	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	219657	223008	+							ETH_00023715	3352		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	219657	223008	+	CDJ41950.1			hypothetical protein, conserved			ETH_00023715	1254	417	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	223843	226083	-							ETH_00023720	2241		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	223843	226083	-	CDJ41951.1			hypothetical protein, conserved			ETH_00023720	1899	632	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	226976	230131	-							ETH_00023725	3156		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	226976	230131	-	CDJ41952.1			hypothetical protein, conserved			ETH_00023725	2208	735	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	232599	235699	-							ETH_00023730	3101		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	232599	235699	-	CDJ41953.1			hypothetical protein, conserved			ETH_00023730	528	175	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	237098	237616	+							ETH_00023735	519		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	237098	237616	+	CDJ41954.1			hypothetical protein, conserved			ETH_00023735	372	123	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	238728	244902	-							ETH_00023740	6175		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	238728	244902	-	CDJ41955.1			protein kinase (incomplete catalytic triad), putative			ETH_00023740	3609	1202	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	246317	247981	-							ETH_00023745	1665		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	246317	247981	-	CDJ41956.1			hypothetical protein, conserved			ETH_00023745	1665	554	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	249521	252914	-							ETH_00023750	3394		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675686.1	249521	252914	-	CDJ41957.1			porin, putative			ETH_00023750	879	292	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675687.1	263	3627	+							ETH_00001275	3365		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675687.1	263	3627	+	CDJ41958.1			NADPH-cytochrome p450 reductase, putative			ETH_00001275	1545	514	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675687.1	6390	7132	+							ETH_00001280	743		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675687.1	6390	7132	+	CDJ41959.1			hypothetical protein			ETH_00001280	743	248	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	6	4482	+							ETH_00010680	4477		partial
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	6	4482	+	CDJ41960.1			hypothetical protein			ETH_00010680	2112	703	partial
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	7696	14902	+							ETH_00010685	7207		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	7696	14902	+	CDJ41961.1			CAM kinase, CDPK family, putative			ETH_00010685	1803	600	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	15959	16969	+							ETH_00010690	1011		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	15959	16969	+	CDJ41962.1			hypothetical protein, conserved			ETH_00010690	1011	336	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	18151	20109	+							ETH_00010695	1959		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	18151	20109	+	CDJ41963.1			hypothetical protein, conserved			ETH_00010695	948	315	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	21477	30042	-							ETH_00010700	8566		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	21477	30042	-	CDJ41964.1			hypothetical protein, conserved			ETH_00010700	5250	1749	
gene	protein_coding	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	31688	32754	-							ETH_00010705	1067		
CDS	with_protein	GCA_000499545.1	Primary Assembly	unplaced scaffold		HG675688.1	31688	32754	-	CDJ41965.1			hypothetical protein, conserved			ETH_00010705	636	211	
