# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	97277	100154	-							PADL01_1201900	2878		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	97277	100154	-	SOV16426.1			Plasmodium exported protein, unknown function			PADL01_1201900	2715	904	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	101951	103456	+							PADL01_1202000	1506		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	101951	103456	+	SOV16427.1			XPA binding protein 1, putative			PADL01_1202000	1506	501	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	104550	105590	-							PADL01_1202100	1041		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	104550	105590	-	SOV16429.1			NIMA related kinase 3			PADL01_1202100	1041	346	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	106837	107580	-							PADL01_1202200	744		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	106837	107580	-	SOV16431.1			conserved Plasmodium membrane protein, unknown function			PADL01_1202200	744	247	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	108737	109393	-							PADL01_1202300	657		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	108737	109393	-	SOV16434.1			cytochrome c oxidase assembly protein COX19, putative			PADL01_1202300	657	218	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	110405	111264	-							PADL01_1202400	860		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	110405	111264	-	SOV16436.1			conserved protein, unknown function			PADL01_1202400	624	207	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	112278	115626	-							PADL01_1202500	3349		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	112278	115626	-	SOV16439.1			ATP-dependent RNA helicase, putative			PADL01_1202500	2646	881	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	116661	118512	+							PADL01_1202600	1852		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	116661	118512	+	SOV16441.1			conserved protein, unknown function			PADL01_1202600	1122	373	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	119070	120044	-							PADL01_1202700	975		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	119070	120044	-	SOV16444.1			mitochondrial phosphate carrier protein			PADL01_1202700	975	324	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	122003	143251	+							PADL01_1202800	21249		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	122003	143251	+	SOV16447.1			dynein heavy chain,putative			PADL01_1202800	17040	5679	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	143379	144856	-							PADL01_1202900	1478		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	143379	144856	-	SOV16449.1			peptidyl-prolyl cis-trans isomerase			PADL01_1202900	681	226	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	145705	148872	-							PADL01_1203000	3168		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	145705	148872	-	SOV16452.1			trimethylguanosine synthase, putative			PADL01_1203000	3168	1055	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	149729	156540	-							PADL01_1203100	6812		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	149729	156540	-	SOV16455.1			conserved protein, unknown function			PADL01_1203100	6252	2083	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	159433	161218	+							PADL01_1203200	1786		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	159433	161218	+	SOV16458.1			conserved Plasmodium protein, unknown function			PADL01_1203200	1242	413	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	161963	162516	+							PADL01_1203300	554		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	161963	162516	+	SOV16460.1			conserved Plasmodium protein, unknown function			PADL01_1203300	291	96	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	163555	163848	-							PADL01_1203400	294		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	163555	163848	-	SOV16462.1			high mobility group protein B1			PADL01_1203400	294	97	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	168475	172086	+							PADL01_1203500	3612		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	168475	172086	+	SOV16464.1			origin recognition complex subunit 1			PADL01_1203500	3612	1203	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	172338	172978	-							PADL01_1203600	641		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	172338	172978	-	SOV16466.1			conserved Plasmodium protein, unknown function			PADL01_1203600	522	173	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	173684	174130	+							PADL01_1203700	447		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	173684	174130	+	SOV16468.1			signal recognition particle subunit SRP14			PADL01_1203700	315	104	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	174479	177259	-							PADL01_1203800	2781		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	174479	177259	-	SOV16470.1			conserved Plasmodium protein, unknown function			PADL01_1203800	2781	926	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	178274	181852	+							PADL01_1203900	3579		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	178274	181852	+	SOV16472.1			transporter, putative			PADL01_1203900	3579	1192	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	182241	183938	-							PADL01_1204000	1698		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	182241	183938	-	SOV16474.1			threonylcarbamoyl-AMP synthase, putative			PADL01_1204000	1698	565	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	184859	185653	+							PADL01_1204100	795		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	184859	185653	+	SOV16476.1			cytochrome c1 heme lyase, putative			PADL01_1204100	555	184	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	186960	188753	-							PADL01_1204200	1794		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	186960	188753	-	SOV16478.1			nucleosome assembly protein			PADL01_1204200	1044	347	
gene	ncRNA	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	189942	192505	-							PADL01_1204300	2564		
ncRNA	other	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	189942	192505	-							PADL01_1204300	2564		
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	193426	194723	+							PADL01_1204400	1298		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	193426	194723	+	SOV16480.1			ubiquitin-conjugating enzyme E2			PADL01_1204400	444	147	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	196893	198123	+							PADL01_1204500	1231		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	196893	198123	+	SOV16482.1			conserved Plasmodium protein, unknown function			PADL01_1204500	492	163	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	198259	201294	-							PADL01_1204600	3036		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	198259	201294	-	SOV16485.1			conserved Plasmodium protein, unknown function			PADL01_1204600	3036	1011	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	202066	203820	+							PADL01_1204700	1755		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	202066	203820	+	SOV16487.1			conserved Plasmodium protein, unknown function			PADL01_1204700	1755	584	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	204330	204815	-							PADL01_1204800	486		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	204330	204815	-	SOV16489.1			eukaryotic translation initiation factor 5A			PADL01_1204800	486	161	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	206945	209343	-							PADL01_1204900	2399		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	206945	209343	-	SOV16491.1			conserved Plasmodium membrane protein, unknown function			PADL01_1204900	1050	349	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	209963	210805	-							PADL01_1205000	843		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	209963	210805	-	SOV16494.1			conserved Plasmodium protein, unknown function			PADL01_1205000	843	280	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	211627	212649	+							PADL01_1205100	1023		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	211627	212649	+	SOV16496.1			cytidine deaminase, putative			PADL01_1205100	1023	340	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	213251	214149	+							PADL01_1205200	899		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	213251	214149	+	SOV16498.1			conserved Plasmodium protein, unknown function			PADL01_1205200	363	120	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	215381	216323	+							PADL01_1205300	943		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	215381	216323	+	SOV16500.1			probable protein, unknown function			PADL01_1205300	393	130	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	217581	220194	+							PADL01_1205400	2614		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	217581	220194	+	SOV16503.1			conserved Plasmodium protein, unknown function			PADL01_1205400	2430	809	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	220715	222936	-							PADL01_1205500	2222		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	220715	222936	-	SOV16505.1			O-phosphoseryl-tRNA(Sec) selenium transferase, putative			PADL01_1205500	1746	581	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	223926	224921	-							PADL01_1205600	996		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	223926	224921	-	SOV16508.1			HAD domain ookinete protein, putative			PADL01_1205600	996	331	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	228170	229117	+							PADL01_1205700	948		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	228170	229117	+	SOV16510.1			conserved Plasmodium protein, unknown function			PADL01_1205700	948	315	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	230042	233257	-							PADL01_1205800	3216		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	230042	233257	-	SOV16513.1			conserved Plasmodium protein, unknown function			PADL01_1205800	3216	1071	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	240076	245508	+							PADL01_1205900	5433		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	240076	245508	+	SOV16516.1			zinc finger protein, putative			PADL01_1205900	5433	1810	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	246489	248473	-							PADL01_1206000	1985		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	246489	248473	-	SOV16519.1			conserved Plasmodium protein, unknown function			PADL01_1206000	1002	333	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	250144	251112	+							PADL01_1206100	969		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	250144	251112	+	SOV16521.1			targeted glyoxalase II			PADL01_1206100	969	322	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	253413	260411	+							PADL01_1206200	6999		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	253413	260411	+	SOV16524.1			high mobility group protein B3, putative			PADL01_1206200	6540	2179	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	261191	264661	-							PADL01_1206300	3471		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	261191	264661	-	SOV16527.1			conserved protein, unknown function			PADL01_1206300	3471	1156	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	266979	267899	-							PADL01_1206400	921		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	266979	267899	-	SOV16529.1			shewanella-like protein phosphatase 2			PADL01_1206400	921	306	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	268954	271343	-							PADL01_1206500	2390		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	268954	271343	-	SOV16532.1			haloacid dehalogenase hydrolase, putative			PADL01_1206500	1335	444	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	272389	275899	-							PADL01_1206600	3511		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	272389	275899	-	SOV16535.1			eukaryotic translation initiation factor 3 subunit 8, putative			PADL01_1206600	2943	980	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	277415	285658	-							PADL01_1206700	8244		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	277415	285658	-	SOV16537.1			conserved Plasmodium protein, unknown function			PADL01_1206700	8244	2747	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	287201	288241	+							PADL01_1206800	1041		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	287201	288241	+	SOV16539.1			rhodanese like protein, putative			PADL01_1206800	1041	346	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	288760	290496	+							PADL01_1206900	1737		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	288760	290496	+	SOV16541.1			Tat binding protein 1(TBP-1)-interacting protein, putative			PADL01_1206900	1737	578	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	291083	295432	-							PADL01_1207000	4350		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	291083	295432	-	SOV16543.1			DNA-directed RNA polymerase III subunit, putative			PADL01_1207000	4350	1449	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	297244	298911	-							PADL01_1207100	1668		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	297244	298911	-	SOV16546.1			eukaryotic translation initiation factor 5, putative			PADL01_1207100	1668	555	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	304173	306344	+							PADL01_1207200	2172		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	304173	306344	+	SOV16548.1			conserved Plasmodium protein, unknown function			PADL01_1207200	2172	723	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	306766	309171	+							PADL01_1207300	2406		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	306766	309171	+	SOV16551.1			conserved Plasmodium protein, unknown function			PADL01_1207300	2028	675	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	309682	317560	-							PADL01_1207400	7879		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	309682	317560	-	SOV16553.1			conserved Plasmodium protein, unknown function			PADL01_1207400	7653	2550	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	319973	322492	-							PADL01_1207500	2520		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	319973	322492	-	SOV16556.1			small subunit rRNA processing factor, putative			PADL01_1207500	2520	839	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	324997	332808	-							PADL01_1207600	7812		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	324997	332808	-	SOV16558.1			conserved Plasmodium protein, unknown function			PADL01_1207600	7812	2603	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	337723	338744	-							PADL01_1207700	1022		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	337723	338744	-	SOV16560.1			conserved Plasmodium protein, unknown function			PADL01_1207700	330	109	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	340271	341658	+							PADL01_1207800	1388		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	340271	341658	+	SOV16562.1			conserved Plasmodium protein, unknown function			PADL01_1207800	1206	401	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	342559	343328	+							PADL01_1207900	770		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	342559	343328	+	SOV16565.1			conserved Plasmodium protein, unknown function			PADL01_1207900	549	182	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	343733	345541	-							PADL01_1208000	1809		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	343733	345541	-	SOV16567.1			tRNA delta(2)-isopentenylpyrophosphate transferase, putative			PADL01_1208000	1809	602	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	346082	348240	-							PADL01_1208100	2159		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	346082	348240	-	SOV16570.1			blood stage antigen 41-3 precursor			PADL01_1208100	1128	375	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	348731	351418	-							PADL01_1208200	2688		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	348731	351418	-	SOV16572.1			conserved Plasmodium protein, unknown function			PADL01_1208200	2688	895	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	351878	353175	-							PADL01_1208300	1298		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	351878	353175	-	SOV16575.1			conserved Plasmodium protein, unknown function			PADL01_1208300	1188	395	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	353790	354283	+							PADL01_1208400	494		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	353790	354283	+	SOV16577.1			apicoplast ribosomal protein L29 precursor, putative			PADL01_1208400	384	127	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	355567	369418	+							PADL01_1208500	13852		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	355567	369418	+	SOV16580.1			conserved Plasmodium protein, unknown function			PADL01_1208500	13323	4440	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	370078	380891	+							PADL01_1208600	10814		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	370078	380891	+	SOV16583.1			cysteine repeat modular protein 3			PADL01_1208600	10482	3493	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	381939	382525	+							PADL01_1208700	587		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	381939	382525	+	SOV16586.1			mitochondrial ACP precursor, putative			PADL01_1208700	474	157	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	384227	388699	+							PADL01_1208800	4473		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	384227	388699	+	SOV16588.1			amino acid transporter, putative			PADL01_1208800	4473	1490	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	388913	394072	-							PADL01_1208900	5160		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	388913	394072	-	SOV16590.1			conserved Plasmodium protein, unknown function			PADL01_1208900	5160	1719	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	395037	395264	+							PADL01_1209000	228		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	395037	395264	+	SOV16592.1			mitochondrial import inner membrane translocase subunit TIM10, putative			PADL01_1209000	228	75	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	396109	397562	+							PADL01_1209100	1454		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	396109	397562	+	SOV16594.1			conserved protein, unknown function			PADL01_1209100	1191	396	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	398383	401488	-							PADL01_1209200	3106		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	398383	401488	-	SOV16596.1			zinc finger protein, putative			PADL01_1209200	3090	1029	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	407557	411948	+							PADL01_1209300	4392		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	407557	411948	+	SOV16599.1			protein phosphatase, putative			PADL01_1209300	4392	1463	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	413629	414340	-							PADL01_1209400	712		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	413629	414340	-	SOV16601.1			conserved Plasmodium protein, unknown function			PADL01_1209400	504	167	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	415580	418141	-							PADL01_1209500	2562		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	415580	418141	-	SOV16603.1			conserved Plasmodium protein, unknown function			PADL01_1209500	2562	853	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	419315	420001	+							PADL01_1209600	687		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	419315	420001	+	SOV16605.1			U6 snRNA-associated Sm-like protein LSm7, putative			PADL01_1209600	327	108	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	420569	424927	-							PADL01_1209700	4359		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	420569	424927	-	SOV16607.1			zinc finger transcription factor, putative			PADL01_1209700	4359	1452	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	428183	430462	+							PADL01_1209800	2280		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	428183	430462	+	SOV16610.1			cytosolic iron-sulfur protein assembly protein 1, putative			PADL01_1209800	2280	759	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	431687	434848	+							PADL01_1209900	3162		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	431687	434848	+	SOV16612.1			cGMP-specific phosphodiesterase			PADL01_1209900	2910	969	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	435673	436977	+							PADL01_1210000	1305		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	435673	436977	+	SOV16615.1			porphobilinogen deaminase			PADL01_1210000	1305	434	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	437565	439105	+							PADL01_1210100	1541		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	437565	439105	+	SOV16617.1			conserved Plasmodium protein, unknown function			PADL01_1210100	645	214	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	439227	439796	-							PADL01_1210200	570		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	439227	439796	-	SOV16619.1			ATP synthase mitochondrial F1 complex assembly factor 1, putative			PADL01_1210200	570	189	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	440623	443304	-							PADL01_1210300	2682		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	440623	443304	-	SOV16622.1			ABC transporter, (TAP family), putative			PADL01_1210300	2682	893	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	444483	445780	+							PADL01_1210400	1298		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	444483	445780	+	SOV16624.1			50S ribosomal protein L1, apicoplast, putative			PADL01_1210400	1020	339	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	447057	447986	-							PADL01_1210500	930		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	447057	447986	-	SOV16626.1			syntaxin, Qa-SNARE family			PADL01_1210500	930	309	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	450073	452874	-							PADL01_1210600	2802		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	450073	452874	-	SOV16629.1			zinc finger protein, putative			PADL01_1210600	2802	933	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	456039	456656	+							PADL01_1210700	618		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	456039	456656	+	SOV16631.1			conserved Plasmodium protein, unknown function			PADL01_1210700	618	205	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	457493	460144	-							PADL01_1210800	2652		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	457493	460144	-	SOV16634.1			general transcription factor 3C polypeptide 5, putative			PADL01_1210800	2652	883	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	460952	462313	+							PADL01_1210900	1362		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	460952	462313	+	SOV16636.1			conserved Plasmodium protein, unknown function			PADL01_1210900	1362	453	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	462970	466200	-							PADL01_1211000	3231		
CDS	with_protein	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	462970	466200	-	SOV16639.1			conserved Plasmodium protein, unknown function			PADL01_1211000	3231	1076	
gene	protein_coding	GCA_900097015.1	Primary Assembly	chromosome	12	LT969421.1	467224	468977	-							PADL01_1211100	1754		
