# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1305073	1309315	-			EDO08168.1	variant erythrocyte surface antigen-1, alpha subunit			BBOV_III006070	4098		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1305073	1309315	-	EDO08168.1			variant erythrocyte surface antigen-1, alpha subunit			BBOV_III006070	4098	1365	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1309608	1313589	+							BBOV_III006080	3982		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1309608	1313589	+			EDO08169.1	variant erythrocyte surface antigen-1, beta subunit			BBOV_III006080	3420		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1309608	1313589	+	EDO08169.1			variant erythrocyte surface antigen-1, beta subunit			BBOV_III006080	3420	1139	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1314753	1316197	-							BBOV_III006090	1445		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1314753	1316197	-			EDO08170.1	hypothetical protein			BBOV_III006090	1374		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1314753	1316086	-	EDO08170.1			hypothetical protein			BBOV_III006090	1263	420	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1316413	1317898	-							BBOV_III006100	1486		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1316413	1317898	-			EDO08171.1	conserved hypothetical protein			BBOV_III006100	1486		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1316413	1317657	-	EDO08171.1			conserved hypothetical protein			BBOV_III006100	1245	414	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1318440	1319669	-							BBOV_III006110	1230		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1318440	1319669	-			EDO08172.1	mRNA capping enzyme, C-terminal domain containing protein			BBOV_III006110	1230		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1318440	1319669	-	EDO08172.1			mRNA capping enzyme, C-terminal domain containing protein			BBOV_III006110	1230	409	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1320042	1323916	+							BBOV_III006120	3875		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1320042	1323916	+			EDO08173.1	beta-lactamase family protein			BBOV_III006120	3849		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1320042	1323916	+	EDO08173.1			beta-lactamase family protein			BBOV_III006120	3849	1282	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1323970	1325139	-							BBOV_III006130	1170		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1323970	1325139	-			EDO08174.1	Ser/Thr protein phosphatase family protein			BBOV_III006130	1170		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1323970	1324875	-	EDO08174.1			Ser/Thr protein phosphatase family protein			BBOV_III006130	906	301	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1325849	1327427	-							BBOV_III006140	1579		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1325849	1327427	-			EDO08175.1	conserved hypothetical protein			BBOV_III006140	1542		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1325849	1327427	-	EDO08175.1			conserved hypothetical protein			BBOV_III006140	1542	513	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1329205	1332327	+							BBOV_III006150	3123		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1329205	1332327	+			EDO08176.1	ribosomal protein S9, putative			BBOV_III006150	2052		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1329205	1332327	+	EDO08176.1			ribosomal protein S9, putative			BBOV_III006150	2052	683	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1332367	1333621	+							BBOV_III006160	1255		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1332367	1333621	+			EDO08177.1	hypothetical protein			BBOV_III006160	1184		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1332384	1333621	+	EDO08177.1			hypothetical protein			BBOV_III006160	1167	388	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1333631	1334281	+							BBOV_III006170	651		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1333631	1334281	+			EDO08178.1	conserved hypothetical protein			BBOV_III006170	581		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1333675	1334281	+	EDO08178.1			conserved hypothetical protein			BBOV_III006170	537	178	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1335209	1337350	+							BBOV_III006180	2142		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1335209	1337350	+			EDO08179.1	ubiquitin carboxyl-terminal hydrolase family protein			BBOV_III006180	2142		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1335209	1337350	+	EDO08179.1			ubiquitin carboxyl-terminal hydrolase family protein			BBOV_III006180	2142	713	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1337389	1337971	+							BBOV_III006190	583		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1337389	1337971	+			EDO08180.1	conserved hypothetical protein			BBOV_III006190	474		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1337389	1337881	+	EDO08180.1			conserved hypothetical protein			BBOV_III006190	384	127	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1338259	1339364	-							BBOV_III006200	1106		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1338259	1339364	-			EDO08181.1	hypothetical protein			BBOV_III006200	723		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1338259	1339364	-	EDO08181.1			hypothetical protein			BBOV_III006200	723	240	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1340580	1343768	+							BBOV_III006210	3189		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1340580	1343768	+			EDO08182.1	hypothetical protein			BBOV_III006210	3189		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1340580	1343768	+	EDO08182.1			hypothetical protein			BBOV_III006210	3189	1062	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344035	1344877	+							BBOV_III006220	843		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344035	1344877	+			EDO08183.1	RNA recognition motif domaining containing protein			BBOV_III006220	843		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344035	1344877	+	EDO08183.1			RNA recognition motif domaining containing protein			BBOV_III006220	843	280	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344917	1345780	-							BBOV_III006230	864		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344917	1345780	-			EDO08184.1	uracil-DNA glycosylase family protein			BBOV_III006230	864		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1344917	1345780	-	EDO08184.1			uracil-DNA glycosylase family protein			BBOV_III006230	864	287	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1346075	1347392	+							BBOV_III006240	1318		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1346075	1347392	+			EDO08185.1	YT521-B-like family protein			BBOV_III006240	1284		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1346075	1347392	+	EDO08185.1			YT521-B-like family protein			BBOV_III006240	1284	427	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1347520	1347924	-							BBOV_III006250	405		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1347520	1347924	-			EDO08186.1	conserved hypothetical protein			BBOV_III006250	405		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1347520	1347924	-	EDO08186.1			conserved hypothetical protein			BBOV_III006250	405	134	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1348593	1349382	+							BBOV_III006260	790		
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1348593	1349382	+			EDO08187.1	60S acidic ribosomal protein P2 (L12EI)			BBOV_III006260	499		
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1348847	1349287	+	EDO08187.1			60S acidic ribosomal protein P2 (L12EI)			BBOV_III006260	339	112	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1349494	1350656	+							BBOV_III006270	1163		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1349494	1350656	+			EDO08188.1	DNA / pantothenate metabolism flavoprotein			BBOV_III006270	897		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1349494	1350656	+	EDO08188.1			DNA / pantothenate metabolism flavoprotein			BBOV_III006270	897	298	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1350686	1351758	-							BBOV_III006280	1073		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1350686	1351758	-			EDO08189.1	dual specificity phosphatase, catalytic domain containing protein			BBOV_III006280	1038		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1350686	1351758	-	EDO08189.1			dual specificity phosphatase, catalytic domain containing protein			BBOV_III006280	1038	345	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1352141	1353382	+							BBOV_III006290	1242		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1352141	1353382	+			EDO08190.1	N2227-like family protein			BBOV_III006290	1242		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1352141	1353382	+	EDO08190.1			N2227-like family protein			BBOV_III006290	1242	413	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1353643	1354437	+							BBOV_III006300	795		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1353643	1354437	+			EDO08191.1	ribosomal protein L9, N-terminal domain containing protein			BBOV_III006300	795		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1353643	1354437	+	EDO08191.1			ribosomal protein L9, N-terminal domain containing protein			BBOV_III006300	795	264	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1354475	1355453	+							BBOV_III006310	979		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1354475	1355453	+			EDO08192.1	conserved hypothetical protein			BBOV_III006310	945		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1354475	1355453	+	EDO08192.1			conserved hypothetical protein			BBOV_III006310	945	314	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1355551	1356799	-							BBOV_III006320	1249		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1355551	1356799	-			EDO08193.1	PWI domain containing protein			BBOV_III006320	1213		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1355551	1356711	-	EDO08193.1			PWI domain containing protein			BBOV_III006320	1125	374	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1357068	1358023	+							BBOV_III006330	956		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1357068	1358023	+			EDO08194.1	YT521-B-like family protein			BBOV_III006330	921		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1357068	1358023	+	EDO08194.1			YT521-B-like family protein			BBOV_III006330	921	306	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1360105	1360743	-							BBOV_III006340	639		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1360105	1360743	-			EDO08195.1	membrane protein, putative			BBOV_III006340	639		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1360105	1360743	-	EDO08195.1			membrane protein, putative			BBOV_III006340	639	212	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1361214	1363367	+							BBOV_III006350	2154		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1361214	1363367	+			EDO08196.1	mRNA capping enzyme, large subunit family protein			BBOV_III006350	2154		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1361214	1363367	+	EDO08196.1			mRNA capping enzyme, large subunit family protein			BBOV_III006350	2154	717	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1363400	1368534	-							BBOV_III006360	5135		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1363400	1368534	-			EDO08197.1	LCCL domain containing protein			BBOV_III006360	4853		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1363438	1368534	-	EDO08197.1			LCCL domain containing protein			BBOV_III006360	4815	1604	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1368667	1369795	-							BBOV_III006370	1129		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1368667	1369795	-			EDO08198.1	hypothetical protein			BBOV_III006370	507		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1368667	1369795	-	EDO08198.1			hypothetical protein			BBOV_III006370	507	168	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1370416	1371221	+							BBOV_III006380	806		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1370416	1371221	+			EDO08199.1	conserved hypothetical protein			BBOV_III006380	771		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1370416	1371221	+	EDO08199.1			conserved hypothetical protein			BBOV_III006380	771	256	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1371336	1372141	-							BBOV_III006390	806		
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1371336	1372141	-			EDO08200.1	ribosomal protein L14p/L23e , putative			BBOV_III006390	622		
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1371378	1371981	-	EDO08200.1			ribosomal protein L14p/L23e , putative			BBOV_III006390	420	139	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1372794	1374591	+							BBOV_III006400	1798		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1372794	1374591	+			EDO08201.1	glutaminyl-tRNA synthetase family protein			BBOV_III006400	1798		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1372794	1374584	+	EDO08201.1			glutaminyl-tRNA synthetase family protein			BBOV_III006400	1791	596	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1374752	1375555	+							BBOV_III006410	804		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1374752	1375555	+			EDO08202.1	membrane protein, putative			BBOV_III006410	733		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1374752	1375539	+	EDO08202.1			membrane protein, putative			BBOV_III006410	717	238	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1375633	1377647	-							BBOV_III006420	2015		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1375633	1377647	-			EDO08203.1	hypothetical protein			BBOV_III006420	1637		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1375633	1377504	-	EDO08203.1			hypothetical protein			BBOV_III006420	1494	497	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1377739	1379686	-							BBOV_III006430	1948		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1377739	1379686	-			EDO08204.1	protein kinase domain containing protein			BBOV_III006430	1912		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1377739	1379574	-	EDO08204.1			protein kinase domain containing protein			BBOV_III006430	1800	599	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1379780	1381029	+							BBOV_III006440	1250		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1379780	1381029	+			EDO08205.1	thymidylate kinase, putative			BBOV_III006440	1031		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1379780	1380712	+	EDO08205.1			thymidylate kinase, putative			BBOV_III006440	714	237	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1381525	1386195	+							BBOV_III006450	4671		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1381525	1386195	+			EDO08206.1	ABC transporter family protein			BBOV_III006450	4671		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1381525	1386195	+	EDO08206.1			ABC transporter family protein			BBOV_III006450	4671	1556	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1387821	1388693	+							BBOV_III006460	873		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1387821	1388693	+			EDO08207.1	Spherical Body Protein 2 truncated copy 7 (SBP2)			BBOV_III006460	873		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1387821	1388693	+	EDO08207.1			Spherical Body Protein 2 truncated copy 7 (SBP2)			BBOV_III006460	873	290	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1390347	1391660	+							BBOV_III006470	1314		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1390347	1391660	+			EDO08208.1	hypothetical protein			BBOV_III006470	1314		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1390347	1391660	+	EDO08208.1			hypothetical protein			BBOV_III006470	1314	437	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1392713	1393570	+							BBOV_III006480	858		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1392713	1393570	+			EDO08209.1	Spherical Body Protein 2 truncated copy 8 (SBP2)			BBOV_III006480	858		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1392713	1393570	+	EDO08209.1			Spherical Body Protein 2 truncated copy 8 (SBP2)			BBOV_III006480	858	285	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1395120	1396433	+							BBOV_III006490	1314		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1395120	1396433	+			EDO08210.1	hypothetical protein			BBOV_III006490	1314		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1395120	1396433	+	EDO08210.1			hypothetical protein			BBOV_III006490	1314	437	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1397489	1398364	+							BBOV_III006500	876		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1397489	1398364	+			EDO08211.1	Spherical Body Protein 2 truncated copy 9 (SBP2)			BBOV_III006500	876		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1397489	1398364	+	EDO08211.1			Spherical Body Protein 2 truncated copy 9 (SBP2)			BBOV_III006500	876	291	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1399914	1401227	+							BBOV_III006510	1314		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1399914	1401227	+			EDO08212.1	hypothetical protein			BBOV_III006510	1314		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1399914	1401227	+	EDO08212.1			hypothetical protein			BBOV_III006510	1314	437	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1402283	1402993	+							BBOV_III006520	711		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1402283	1402993	+			EDO08213.1	Spherical Body Protein 2 truncated copy 10 (SBP2)			BBOV_III006520	711		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1402283	1402993	+	EDO08213.1			Spherical Body Protein 2 truncated copy 10 (SBP2)			BBOV_III006520	711	236	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1404640	1405953	+							BBOV_III006530	1314		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1404640	1405953	+			EDO08214.1	hypothetical protein			BBOV_III006530	1314		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1404640	1405953	+	EDO08214.1			hypothetical protein			BBOV_III006530	1314	437	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1407005	1407820	+							BBOV_III006540	816		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1407005	1407820	+			EDO08215.1	Spherical Body Protein 2 truncated copy 11 (SBP2)			BBOV_III006540	816		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1407005	1407820	+	EDO08215.1			Spherical Body Protein 2 truncated copy 11 (SBP2)			BBOV_III006540	816	271	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1408671	1410824	+							BBOV_III006550	2154		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1408671	1410824	+			EDO08216.1	hypothetical protein			BBOV_III006550	2154		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1408671	1410824	+	EDO08216.1			hypothetical protein			BBOV_III006550	2154	717	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1410853	1411418	-							BBOV_III006560	566		
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1410853	1411418	-			EDO08217.1	ribosomal protein L15, putative			BBOV_III006560	530		
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1410905	1411384	-	EDO08217.1			ribosomal protein L15, putative			BBOV_III006560	444	147	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1412453	1413561	+							BBOV_III006570	1109		
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1412453	1413561	+			EDO08218.1	conserved hypothetical protein			BBOV_III006570	1037		
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1412542	1413165	+	EDO08218.1			conserved hypothetical protein			BBOV_III006570	552	183	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1413298	1415206	-							BBOV_III006580	1909		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1413298	1415206	-			EDO08219.1	conserved hypothetical protein			BBOV_III006580	1695		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1413298	1415206	-	EDO08219.1			conserved hypothetical protein			BBOV_III006580	1695	564	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1415759	1417980	+							BBOV_III006590	2222		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1415759	1417980	+			EDO08220.1	hypothetical protein			BBOV_III006590	2130		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1415759	1417980	+	EDO08220.1			hypothetical protein			BBOV_III006590	2130	709	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1418326	1420512	+							BBOV_III006600	2187		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1418326	1420512	+			EDO08221.1	hypothetical protein			BBOV_III006600	2187		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1418326	1420512	+	EDO08221.1			hypothetical protein			BBOV_III006600	2187	728	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1420589	1421107	+							BBOV_III006610	519		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1420589	1421107	+			EDO08222.1	sedlin, N-terminal conserved region family protein			BBOV_III006610	519		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1420589	1421107	+	EDO08222.1			sedlin, N-terminal conserved region family protein			BBOV_III006610	519	172	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1421128	1422926	-							BBOV_III006620	1799		partial
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1421128	1422926	-			EDO08223.1	hypothetical protein			BBOV_III006620	1407		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1421128	1422926	-	EDO08223.1			hypothetical protein			BBOV_III006620	1407	468	
gene	protein_coding	GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1422930	1424322	-							BBOV_III006630	1393		
mRNA		GCA_000165395.1	Primary Assembly	chromosome	3	AAXT01000001.1	1422930	1424322	-			EDO08224.1	chaperonin, 10 kDa family protein			BBOV_III006630	1063		
