# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1070886	1072313	+	GBE60300.1			Extracellular matrix-binding ebh, putative			BOVATA_017930	1428	475	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1072261	1073073	-							BOVATA_017940	813		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1072261	1073073	-	GBE60301.1			hypothetical protein, conserved			BOVATA_017940	813	270	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1073331	1075633	-							BOVATA_017950	2303		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1073331	1075633	-	GBE60302.1			Extracellular matrix-binding ebh, putative			BOVATA_017950	2160	719	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1074465	1075055	+							BOVATA_017960	591		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1074465	1075055	+	GBE60303.1			Anaerobic dimethyl sulfoxide reductase chain A, putative			BOVATA_017960	591	196	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1075928	1078702	-							BOVATA_017970	2775		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1075928	1078702	-	GBE60304.1			hypothetical protein, conserved			BOVATA_017970	2775	924	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1079748	1080872	+							BOVATA_017980	1125		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1079748	1080872	+	GBE60305.1			acetate kinase, putative			BOVATA_017980	1125	374	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1083416	1084180	+							BOVATA_017990	765		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1083416	1084180	+	GBE60306.1			hypothetical protein, conserved			BOVATA_017990	765	254	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1084775	1086085	-							BOVATA_018000	1311		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1084775	1086085	-	GBE60307.1			succinyl- synthetase beta chain SSC-beta			BOVATA_018000	1311	436	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1086334	1087842	-							BOVATA_018010	1509		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1086334	1087842	-	GBE60308.1			cell-cycle-assocaited kinase ERK7			BOVATA_018010	1509	502	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1089389	1090847	+							BOVATA_018020	1459		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1089389	1090847	+	GBE60309.1			membrane protein, putative			BOVATA_018020	1413	470	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1090853	1093464	-							BOVATA_018030	2612		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1090853	1093464	-	GBE60310.1			GTPase subfamily protein			BOVATA_018030	2538	845	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1093775	1094783	+							BOVATA_018040	1009		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1093775	1094783	+	GBE60311.1			ribosomal protein L17			BOVATA_018040	834	277	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1094938	1095444	+							BOVATA_018050	507		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1094938	1095444	+	GBE60312.1			cytochrome c oxidase subunit			BOVATA_018050	507	168	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1096630	1099729	+							BOVATA_018060	3100		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1096630	1099729	+	GBE60313.1			ribosomal protein L15			BOVATA_018060	2409	802	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1099747	1100208	-							BOVATA_018070	462		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1099747	1100208	-	GBE60314.1			GCN5-related N-acetyltransferase			BOVATA_018070	462	153	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1100634	1105854	+							BOVATA_018080	5221		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1100634	1105854	+	GBE60315.1			Coatomer subunit beta-1			BOVATA_018080	4581	1526	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1106727	1107488	-							BOVATA_018090	762		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1106727	1107488	-	GBE60316.1			hypothetical protein, conserved			BOVATA_018090	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1109835	1111379	+							BOVATA_018100	1545		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1109835	1111379	+	GBE60317.1			hypothetical protein, conserved			BOVATA_018100	1449	482	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1112287	1113804	-							BOVATA_018110	1518		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1112287	1113804	-	GBE60318.1			glutamate dehydrogenase (NADP+)			BOVATA_018110	1368	455	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1112827	1113445	+							BOVATA_018120	619		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1112827	1113445	+	GBE60319.1			acetyl- carboxylase, putative			BOVATA_018120	366	121	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1113996	1115419	-							BOVATA_018130	1424		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1113996	1115419	-	GBE60320.1			hypothetical protein			BOVATA_018130	1206	401	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1116018	1116691	+							BOVATA_018140	674		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1116018	1116691	+	GBE60321.1			vacuolar sorting protein			BOVATA_018140	573	190	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1116991	1118605	+							BOVATA_018150	1615		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1116991	1118605	+	GBE60322.1			aspartyl protease			BOVATA_018150	1557	518	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1130556	1135963	-							BOVATA_018160	5408		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1130556	1135963	-	GBE60323.1			phosphoglycerate mutase			BOVATA_018160	4467	1488	
gene	tRNA	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1136952	1137023	+							BOVATA_910160	72		
tRNA		GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1136952	1137023	+				tRNA-Cys			BOVATA_910160	72		
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1137567	1137986	+							BOVATA_018170	420		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1137567	1137986	+	GBE60324.1			glutamate synthase family protein, putative			BOVATA_018170	420	139	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1137657	1138574	-							BOVATA_018180	918		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1137657	1138574	-	GBE60325.1			zinc C3HC4 type domain containing protein			BOVATA_018180	879	292	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1138772	1142173	-							BOVATA_018190	3402		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1138772	1142173	-	GBE60326.1			RNA helicase			BOVATA_018190	3402	1133	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1142686	1143408	-							BOVATA_018200	723		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1142686	1143408	-	GBE60327.1			SNARE			BOVATA_018200	651	216	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1143662	1144302	+							BOVATA_018210	641		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1143662	1144302	+	GBE60328.1			28 kDa heat- and acid-stable phospho -like, putative			BOVATA_018210	531	176	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1145216	1146232	+							BOVATA_018220	1017		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1145216	1146232	+	GBE60329.1			rhoptry-associated 1, putative			BOVATA_018220	1017	338	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1146901	1148295	-							BOVATA_018230	1395		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1146901	1148295	-	GBE60330.1			bromodomain-containing protein			BOVATA_018230	1395	464	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1149565	1149975	-							BOVATA_018240	411		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1149565	1149975	-	GBE60331.1			hypothetical protein, conserved			BOVATA_018240	411	136	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1153788	1154549	-							BOVATA_018250	762		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1153788	1154549	-	GBE60332.1			hypothetical protein, conserved			BOVATA_018250	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1156602	1157012	+							BOVATA_018260	411		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1156602	1157012	+	GBE60333.1			hypothetical protein CNBG 2801, putative			BOVATA_018260	411	136	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1158057	1158728	+							BOVATA_018270	672		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1158057	1158728	+	GBE60334.1			hypothetical protein, conserved			BOVATA_018270	672	223	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1160363	1162069	+							BOVATA_018280	1707		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1160363	1162069	+	GBE60335.1			SPRY domain-containing protein, putative			BOVATA_018280	1377	458	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1162821	1164280	+							BOVATA_018290	1460		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1162821	1164280	+	GBE60336.1			CMGC CDK kinase			BOVATA_018290	1083	360	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1164418	1166400	-							BOVATA_018300	1983		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1164418	1166400	-	GBE60337.1			hypothetical protein			BOVATA_018300	1983	660	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1167549	1168691	+							BOVATA_018310	1143		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1167549	1168691	+	GBE60338.1			hypothetical protein			BOVATA_018310	1143	380	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1169679	1170161	+							BOVATA_018320	483		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1169679	1170161	+	GBE60339.1			major facilitator superfamily member protein			BOVATA_018320	483	160	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1175950	1177431	+							BOVATA_018330	1482		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1175950	1177431	+	GBE60340.1			ribosomal protein RPS25			BOVATA_018330	372	123	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1177703	1178755	-							BOVATA_018340	1053		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1177703	1178755	-	GBE60341.1			50S ribosomal protein			BOVATA_018340	1053	350	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1179159	1189711	+							BOVATA_018350	10553		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1179159	1189711	+	GBE60342.1			ERAD-associated E3 ubiquitin-ligase			BOVATA_018350	10410	3469	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1183115	1183732	-							BOVATA_018360	618		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1183115	1183732	-	GBE60343.1			hypothetical protein			BOVATA_018360	618	205	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1190189	1191720	+							BOVATA_018370	1532		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1190189	1191720	+	GBE60344.1			entry exclusion 2, putative			BOVATA_018370	1434	477	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1192054	1195635	+							BOVATA_018380	3582		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1192054	1195635	+	GBE60345.1			nucleolar 6 isoform X2			BOVATA_018380	3582	1193	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1195846	1197039	-							BOVATA_018390	1194		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1195846	1197039	-	GBE60346.1			hypothetical protein, conserved			BOVATA_018390	1194	397	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1197606	1199021	+							BOVATA_018400	1416		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1197606	1199021	+	GBE60347.1			short-chain dehydrogenase			BOVATA_018400	987	328	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1199759	1203043	+							BOVATA_018410	3285		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1199759	1203043	+	GBE60348.1			arginyl-tRNA synthetase, putative			BOVATA_018410	3285	1094	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1200089	1201347	-							BOVATA_018420	1259		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1200089	1201347	-	GBE60349.1			glycosyl transferase group 1, putative			BOVATA_018420	1179	392	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1202204	1203064	-							BOVATA_018430	861		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1202204	1203064	-	GBE60350.1			ABC transporter ATP-binding protein, putative			BOVATA_018430	861	286	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1203566	1204609	-							BOVATA_018440	1044		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1203566	1204609	-	GBE60351.1			glycerophosphoryl diester phosphodiesterase			BOVATA_018440	1044	347	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1204869	1206419	-							BOVATA_018450	1551		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1204869	1206419	-	GBE60352.1			alcohol dehydrogenase, putative			BOVATA_018450	1326	441	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1204965	1206401	+							BOVATA_018460	1437		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1204965	1206401	+	GBE60353.1			AP-2 complex subunit			BOVATA_018460	1437	478	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1206579	1208053	+							BOVATA_018470	1475		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1206579	1208053	+	GBE60354.1			RNA methylase family protein			BOVATA_018470	1404	467	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1208162	1211869	-							BOVATA_018480	3708		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1208162	1211869	-	GBE60355.1			GRAM domain-containing protein			BOVATA_018480	3708	1235	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1212766	1213894	+							BOVATA_018490	1129		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1212766	1213894	+	GBE60356.1			ribosomal protein S18			BOVATA_018490	942	313	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1214473	1215957	+							BOVATA_018500	1485		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1214473	1215957	+	GBE60357.1			3-5 cyclic nucleotide phosphodiesterase domain-containing protein			BOVATA_018500	1485	494	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1218059	1219003	+							BOVATA_018510	945		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1218059	1219003	+	GBE60358.1			hypothetical protein, conserved			BOVATA_018510	945	314	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1219582	1220004	-							BOVATA_018520	423		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1219582	1220004	-	GBE60359.1			centrosomal of 162 kDa-, putative			BOVATA_018520	423	140	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1221108	1222157	+							BOVATA_018530	1050		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1221108	1222157	+	GBE60360.1			hypothetical protein, conserved			BOVATA_018530	1050	349	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1224264	1227327	+							BOVATA_018540	3064		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1224264	1227327	+	GBE60361.1			minichromosome maintenance 8			BOVATA_018540	2343	780	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1231860	1234202	+							BOVATA_018550	2343		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1231860	1234202	+	GBE60362.1			DNA replication licensing factor			BOVATA_018550	2262	753	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1235038	1235580	+							BOVATA_018560	543		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1235038	1235580	+	GBE60363.1			ubiquitin ribosomal L40 fusion			BOVATA_018560	240	79	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1235622	1239413	-							BOVATA_018570	3792		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1235622	1239413	-	GBE60364.1			P-type ATPase4			BOVATA_018570	3792	1263	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1240082	1241347	+							BOVATA_018580	1266		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1240082	1241347	+	GBE60365.1			signal peptide containing protein, putative			BOVATA_018580	1266	421	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1241484	1242336	-							BOVATA_018590	853		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1241484	1242336	-	GBE60366.1			signal peptide containing protein, putative			BOVATA_018590	732	243	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1242620	1244878	+							BOVATA_018600	2259		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1242620	1244878	+	GBE60367.1			septin and tuftelin-interacting 1 homolog 1			BOVATA_018600	2259	752	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1245407	1246278	+							BOVATA_018610	872		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1245407	1246278	+	GBE60368.1			ribosomal S16			BOVATA_018610	576	191	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1246838	1248792	+							BOVATA_018620	1955		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1246838	1248792	+	GBE60369.1			hypothetical protein, conserved			BOVATA_018620	1929	642	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1251293	1251826	+							BOVATA_018630	534		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1251293	1251826	+	GBE60370.1			hypothetical protein			BOVATA_018630	534	177	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1253038	1253799	+							BOVATA_018640	762		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1253038	1253799	+	GBE60371.1			hypothetical protein, conserved			BOVATA_018640	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1255287	1255988	+							BOVATA_018650	702		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1255287	1255988	+	GBE60372.1			hypothetical protein, conserved			BOVATA_018650	543	180	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1256697	1258277	-							BOVATA_018660	1581		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1256697	1258277	-	GBE60373.1			phosphoenolpyruvate phosphate			BOVATA_018660	1500	499	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1256986	1257429	+							BOVATA_018670	444		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1256986	1257429	+	GBE60374.1			oligopeptide dipeptide ABC transporter ATPase, putative			BOVATA_018670	444	147	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1259716	1261245	-							BOVATA_018680	1530		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1259716	1261245	-	GBE60375.1			glycosyl hydrolases family 35 domain-containing protein, putative			BOVATA_018680	1245	414	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1261563	1262882	-							BOVATA_018690	1320		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1261563	1262882	-	GBE60376.1			mu1 adaptin			BOVATA_018690	1320	439	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1263395	1264826	-							BOVATA_018700	1432		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1263395	1264826	-	GBE60377.1			26S protease regulatory subunit 7			BOVATA_018700	1047	348	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1265108	1267543	+							BOVATA_018710	2436		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1265108	1267543	+	GBE60378.1			lipoLPP family protein, putative			BOVATA_018710	2436	811	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1267805	1270843	-							BOVATA_018720	3039		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1267805	1270843	-	GBE60379.1			proteasome 26S regulatory			BOVATA_018720	3039	1012	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1268526	1268876	+							BOVATA_018730	351		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1268526	1268876	+	GBE60380.1			acetoacetyl reductase, putative			BOVATA_018730	351	116	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1269476	1270114	+							BOVATA_018740	639		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1269476	1270114	+	GBE60381.1			pyruvate kinase, putative			BOVATA_018740	534	177	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1271594	1274062	+							BOVATA_018750	2469		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1271594	1274062	+	GBE60382.1			forkhead-associated protein, putative			BOVATA_018750	2469	822	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1274186	1276077	+							BOVATA_018760	1892		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1274186	1276077	+	GBE60383.1			eukaryotic initiation factor			BOVATA_018760	1623	540	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1276152	1277442	-							BOVATA_018770	1291		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1276152	1277442	-	GBE60384.1			chaperone family protein			BOVATA_018770	1254	417	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000002.1	1278308	1279446	-							BOVATA_018780	1139		
