# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686625.1	14663	15446	-	CDJ34464.1			hypothetical protein			EMH_0020390	453	150	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686626.1	239	2326	+							EMH_0090410	2088		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686626.1	239	2326	+	CDJ34465.1			hypothetical protein, conserved			EMH_0090410	1413	470	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686628.1	257	1721	-							EMH_0090420	1465		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686628.1	257	1721	-	CDJ34466.1			high-affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A, putative			EMH_0090420	405	134	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686631.1	915	1925	+							EMH_0090430	1011		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686631.1	915	1925	+	CDJ34467.1			hypothetical protein, conserved			EMH_0090430	1008	335	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686634.1	53	1913	-							EMH_0090440	1861		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686634.1	53	1913	-	CDJ34468.1			hypothetical protein			EMH_0090440	897	298	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	305	541	-							EMH_0020400	237		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	305	541	-	CDJ34469.1			hypothetical protein			EMH_0020400	237	78	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	843	1616	+							EMH_0020410	774		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	843	1616	+	CDJ34470.1			hypothetical protein			EMH_0020410	771	256	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	2347	8487	+							EMH_0020420	6141		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	2347	8487	+	CDJ34471.1			hypothetical protein			EMH_0020420	5061	1686	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	14393	14692	-							EMH_0020430	300		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686635.1	14393	14692	-	CDJ34472.1			ribosomal protein L7, putative			EMH_0020430	300	99	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686638.1	1680	2647	+							EMH_0090470	968		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686638.1	1680	2647	+	CDJ34473.1			hypothetical protein			EMH_0090470	447	148	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686640.1	522	4063	-							EMH_0020440	3542		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686640.1	522	4063	-	CDJ34474.1			machado-joseph disease protein, putative			EMH_0020440	525	174	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686640.1	12193	14859	-							EMH_0020450	2667		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686640.1	12193	14859	-	CDJ34475.1			Eukaryotic translation initiation factor 3 subunit B, related			EMH_0020450	900	299	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686642.1	232	1558	-							EMH_0090510	1327		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686642.1	232	1558	-	CDJ34476.1			hypothetical protein			EMH_0090510	765	254	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686643.1	937	1754	+							EMH_0090520	818		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686643.1	937	1754	+	CDJ34477.1			ZYRO0B15180p, related			EMH_0090520	690	229	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	1629	3005	+							EMH_0020470	1377		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	1629	3005	+	CDJ34478.1			SAG family member			EMH_0020470	783	260	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	5675	10710	+							EMH_0020480	5036		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	5675	10710	+	CDJ34479.1			PRPF39 protein, related, related			EMH_0020480	1509	502	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	12216	15988	+							EMH_0020490	3773		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686649.1	12216	15988	+	CDJ34480.1			PRPF39 protein, related, related			EMH_0020490	2481	826	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686652.1	1257	2372	-							EMH_0090540	1116		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686652.1	1257	2372	-	CDJ34481.1			hypothetical protein			EMH_0090540	1014	337	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	834	2566	-							EMH_0020500	1733		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	834	2566	-	CDJ34482.1			CG3511 , related			EMH_0020500	1014	337	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	3235	4535	+							EMH_0020510	1301		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	3235	4535	+	CDJ34483.1			3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor, putative			EMH_0020510	936	311	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	4877	5638	-							EMH_0020520	762		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	4877	5638	-	CDJ34484.1			hypothetical protein			EMH_0020520	615	204	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	6266	7101	+							EMH_0020530	836		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	6266	7101	+	CDJ34485.1			hypothetical protein			EMH_0020530	528	175	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	8295	10665	+							EMH_0020540	2371		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	8295	10665	+	CDJ34486.1			GTP-binding conserved hypothetical domain-containing protein, putative			EMH_0020540	2076	691	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	12131	15523	-							EMH_0020550	3393		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686657.1	12131	15523	-	CDJ34487.1			hypothetical protein, conserved			EMH_0020550	618	205	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686659.1	439	1997	+							EMH_0090550	1559		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686659.1	439	1997	+	CDJ34488.1			hypothetical protein, conserved			EMH_0090550	1002	333	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686661.1	633	1064	+							EMH_0090560	432		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686661.1	633	1064	+	CDJ34489.1			hypothetical protein			EMH_0090560	255	84	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686666.1	223	873	+							EMH_0090580	651		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686666.1	223	873	+	CDJ34490.1			hypothetical protein, conserved			EMH_0090580	648	215	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	4358	5400	-							EMH_0020560	1043		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	4358	5400	-	CDJ34491.1			vacuolar protein sorting 29, putative			EMH_0020560	654	217	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	6624	7716	+							EMH_0020580	1093		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	6624	7716	+	CDJ34492.1			CHCH domain-containing protein, putative			EMH_0020580	564	187	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	8371	9458	-							EMH_0020590	1088		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	8371	9458	-	CDJ34493.1			hypothetical protein, conserved			EMH_0020590	726	241	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	12642	14802	+							EMH_0020600	2161		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686667.1	12642	14802	+	CDJ34494.1			60S ribosomal protein L7a, putative			EMH_0020600	816	271	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	733	2654	+							EMH_0063020	1922		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	733	2654	+	CDJ34495.1			hypothetical protein, conserved			EMH_0063020	1095	364	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	3507	7274	-							EMH_0063130	3768		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	3507	7274	-	CDJ34496.1			DNA/pantothenate metabolism flavoprotein domain-containing protein, putative			EMH_0063130	1785	594	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	9078	11505	+							EMH_0063240	2428		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	9078	11505	+	CDJ34497.1			hypothetical protein, conserved			EMH_0063240	1881	626	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	12052	14637	-							EMH_0063350	2586		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	12052	14637	-	CDJ34498.1			LEM3 / CDC50 family protein, putative			EMH_0063350	1209	402	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	17853	19487	+							EMH_0063460	1635		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	17853	19487	+	CDJ34499.1			hypothetical protein, conserved			EMH_0063460	1083	360	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	20410	21807	-							EMH_0063570	1398		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	20410	21807	-	CDJ34500.1			geranylgeranyl transferase type II beta subunit, putative			EMH_0063570	1395	464	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	22457	23585	+							EMH_0063680	1129		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	22457	23585	+	CDJ34501.1			hypothetical protein, conserved			EMH_0063680	744	247	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	35142	35971	-							EMH_0063790	830		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	35142	35971	-	CDJ34502.1			hypothetical protein			EMH_0063790	396	131	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	36435	40694	+							EMH_0063900	4260		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	36435	40694	+	CDJ34503.1			DNA polymerase, putative			EMH_0063900	2562	853	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	43676	45034	+							EMH_0064010	1359		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686683.1	43676	45034	+	CDJ34504.1			hypothetical protein, conserved			EMH_0064010	270	89	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686689.1	1949	2161	-							EMH_0090600	213		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686689.1	1949	2161	-	CDJ34505.1			hypothetical protein			EMH_0090600	213	70	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686691.1	470	2480	+							EMH_0090610	2011		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686691.1	470	2480	+	CDJ34506.1			hypothetical protein			EMH_0090610	963	320	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686692.1	936	1229	+							EMH_0090620	294		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686692.1	936	1229	+	CDJ34507.1			hypothetical protein			EMH_0090620	294	97	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	3185	4032	-							EMH_0020660	848		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	3185	4032	-	CDJ34508.1			hypothetical protein			EMH_0020660	447	148	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	4361	4917	-							EMH_0020670	557		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	4361	4917	-	CDJ34509.1			hypothetical protein			EMH_0020670	354	117	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	8440	13374	+							EMH_0020690	4935		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686694.1	8440	13374	+	CDJ34510.1			hypothetical protein			EMH_0020690	2085	694	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686695.1	23	2671	-							EMH_0090630	2649		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686695.1	23	2671	-	CDJ34511.1			hypothetical protein			EMH_0090630	2187	728	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686696.1	934	2153	-							EMH_0090640	1220		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686696.1	934	2153	-	CDJ34512.1			hypothetical protein			EMH_0090640	486	161	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686703.1	2169	5197	-							EMH_0020700	3029		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686703.1	2169	5197	-	CDJ34513.1			ATP-dependent RNA helicase, putative			EMH_0020700	1593	530	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686703.1	8799	13784	-							EMH_0020710	4986		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686703.1	8799	13784	-	CDJ34514.1			proliferation-associated protein 2g4, putative			EMH_0020710	1707	568	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686704.1	387	638	+							EMH_0090660	252		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686704.1	387	638	+	CDJ34515.1			hypothetical protein			EMH_0090660	252	83	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686704.1	1177	1686	-							EMH_0090670	510		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686704.1	1177	1686	-	CDJ34516.1			hypothetical protein			EMH_0090670	510	169	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686706.1	307	2788	-							EMH_0090690	2482		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686706.1	307	2788	-	CDJ34517.1			hypothetical protein			EMH_0090690	801	266	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	2175	5633	+							EMH_0020720	3459		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	2175	5633	+	CDJ34518.1			hypothetical protein, conserved			EMH_0020720	2745	914	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	5737	9469	+							EMH_0020730	3733		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	5737	9469	+	CDJ34519.1			hypothetical protein			EMH_0020730	1425	474	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	14600	15142	-							EMH_0020740	543		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	14600	15142	-	CDJ34520.1			hypothetical protein			EMH_0020740	543	180	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	15169	16103	-							EMH_0020750	935		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686709.1	15169	16103	-	CDJ34521.1			hypothetical protein			EMH_0020750	630	209	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686711.1	824	1967	-							EMH_0090710	1144		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686711.1	824	1967	-	CDJ34522.1			hypothetical protein			EMH_0090710	1008	335	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686712.1	955	1840	+							EMH_0090720	886		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686712.1	955	1840	+	CDJ34523.1			hypothetical protein			EMH_0090720	771	256	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686713.1	494	2431	+							EMH_0090730	1938		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686713.1	494	2431	+	CDJ34524.1			hypothetical protein			EMH_0090730	822	273	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686714.1	461	1030	-							EMH_0090740	570		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686714.1	461	1030	-	CDJ34525.1			major sperm protein domain-containing protein, putative			EMH_0090740	468	155	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686715.1	525	2225	+							EMH_0090750	1701		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686715.1	525	2225	+	CDJ34526.1			hypothetical protein			EMH_0090750	708	235	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	36	2382	-							EMH_0020760	2347		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	36	2382	-	CDJ34527.1			hypothetical protein			EMH_0020760	1083	360	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	3062	5208	-							EMH_0020770	2147		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	3062	5208	-	CDJ34528.1			hypothetical protein			EMH_0020770	1887	628	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	6742	9326	-							EMH_0020780	2585		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686718.1	6742	9326	-	CDJ34529.1			hypothetical protein, conserved			EMH_0020780	1404	467	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686723.1	245	2391	-							EMH_0090780	2147		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686723.1	245	2391	-	CDJ34530.1			hypothetical protein, conserved			EMH_0090780	1713	570	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686724.1	164	2204	-							EMH_0090810	2041		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686724.1	164	2204	-	CDJ34531.1			hypothetical protein			EMH_0090810	1140	379	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686725.1	70	2104	-							EMH_0090820	2035		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686725.1	70	2104	-	CDJ34532.1			hypothetical protein			EMH_0090820	732	243	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686726.1	14138	16500	+							EMH_0020810	2363		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686726.1	14138	16500	+	CDJ34533.1			saccharopine dehydrogenase, putative			EMH_0020810	645	214	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686727.1	853	1995	-							EMH_0090830	1143		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686727.1	853	1995	-	CDJ34534.1			hypothetical protein			EMH_0090830	648	215	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686729.1	39	2040	+							EMH_0090840	2002		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686729.1	39	2040	+	CDJ34535.1			hypothetical protein, conserved			EMH_0090840	1647	548	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	160	2779	+							EMH_0020820	2620		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	160	2779	+	CDJ34536.1			hypothetical protein			EMH_0020820	1365	454	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	4881	11291	-							EMH_0020830	6411		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	4881	11291	-	CDJ34537.1			CMGC kinase, MAPK family (ERK) TgMAPK-1, putative			EMH_0020830	3333	1110	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	15135	15895	+							EMH_0020840	761		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686734.1	15135	15895	+	CDJ34538.1			hypothetical protein			EMH_0020840	606	201	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686735.1	228	515	-							EMH_0090850	288		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686735.1	228	515	-	CDJ34539.1			hypothetical protein			EMH_0090850	288	95	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686737.1	985	1965	+							EMH_0090860	981		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686737.1	985	1965	+	CDJ34540.1			hypothetical protein			EMH_0090860	753	250	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	2475	6564	+							EMH_0020850	4090		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	2475	6564	+	CDJ34541.1			hypothetical protein			EMH_0020850	3768	1255	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	8297	9352	-							EMH_0020860	1056		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	8297	9352	-	CDJ34542.1			RIO1 family domain-containing protein, putative			EMH_0020860	837	278	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	10174	10838	+							EMH_0020870	665		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	10174	10838	+	CDJ34543.1			hypothetical protein			EMH_0020870	399	132	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	11261	15915	+							EMH_0020880	4655		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686741.1	11261	15915	+	CDJ34544.1			hypothetical protein, conserved			EMH_0020880	1944	647	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686747.1	1174	1872	+							EMH_0090900	699		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686747.1	1174	1872	+	CDJ34545.1			hypothetical protein			EMH_0090900	402	133	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686751.1	748	2024	+							EMH_0090940	1277		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686751.1	748	2024	+	CDJ34546.1			hypothetical protein			EMH_0090940	291	96	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686754.1	4179	6143	-							EMH_0020900	1965		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686754.1	4179	6143	-	CDJ34547.1			hypothetical protein			EMH_0020900	1659	552	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686754.1	6202	13697	-							EMH_0020920	7496		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686754.1	6202	13697	-	CDJ34548.1			ankyrin repeat-containing protein, putative			EMH_0020920	1974	657	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686755.1	2177	2476	+							EMH_0090960	300		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686755.1	2177	2476	+	CDJ34549.1			polypyrimidine track-binding protein, putative			EMH_0090960	300	99	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	1523	2353	+							EMH_0020930	831		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	1523	2353	+	CDJ34550.1			hypothetical protein			EMH_0020930	831	276	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	4387	5502	-							EMH_0020940	1116		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	4387	5502	-	CDJ34551.1			hypothetical protein, conserved			EMH_0020940	1095	364	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	7807	9105	-							EMH_0020950	1299		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686762.1	7807	9105	-	CDJ34552.1			hypothetical protein, conserved			EMH_0020950	1299	432	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686768.1	120	1967	-							EMH_0090990	1848		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686768.1	120	1967	-	CDJ34553.1			hypothetical protein			EMH_0090990	663	220	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686769.1	1482	2322	+							EMH_0091000	841		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686769.1	1482	2322	+	CDJ34554.1			RNA polymerase, putative			EMH_0091000	750	249	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	1152	3482	+							EMH_0020960	2331		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	1152	3482	+	CDJ34555.1			hypothetical protein, conserved			EMH_0020960	2055	684	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	9413	10057	-							EMH_0020970	645		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	9413	10057	-	CDJ34556.1			hypothetical protein			EMH_0020970	426	141	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	12440	16852	+							EMH_0020980	4413		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686770.1	12440	16852	+	CDJ34557.1			hypothetical protein			EMH_0020980	1461	486	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686771.1	700	2292	+							EMH_0091010	1593		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG686771.1	700	2292	+	CDJ34558.1			hypothetical protein, conserved			EMH_0091010	735	244	
