# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2163420	2166841	-							PCYB_125960	3422		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2163420	2166841	-			GAB68030.1				PCYB_125960	3054		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2163420	2166841	-	GAB68030.1			adapter-related protein complex 1 gamma 2 subunit			PCYB_125960	3054	1017	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2192171	2193806	+							PCYB_125970	1636		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2192171	2193806	+			GAB68031.1				PCYB_125970	1572		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2192171	2193806	+	GAB68031.1			hypothetical protein			PCYB_125970	1572	523	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2209452	2210460	+							PCYB_125980	1009		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2209452	2210460	+			GAB68032.1				PCYB_125980	879		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2209452	2210460	+	GAB68032.1			hemolysin			PCYB_125980	879	292	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2211885	2213595	-							PCYB_125990	1711		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2211885	2213595	-			GAB68033.1				PCYB_125990	1629		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2211885	2213595	-	GAB68033.1			Pv-fam-g protein			PCYB_125990	1629	542	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2216897	2218154	-							PCYB_126000	1258		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2216897	2218154	-			GAB68034.1				PCYB_126000	555		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2216897	2218154	-	GAB68034.1			methyltransferase			PCYB_126000	555	185	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2221322	2222206	+							PCYB_126010	885		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2221322	2222206	+			GAB68035.1				PCYB_126010	537		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2221322	2222206	+	GAB68035.1			dual-specificity protein phosphatase			PCYB_126010	537	178	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2223945	2226137	+							PCYB_126020	2193		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2223945	2226137	+			GAB68036.1				PCYB_126020	1795		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2223945	2225268	+	GAB68036.1			hypothetical protein			PCYB_126020	1266	421	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2228956	2230376	+							PCYB_126030	1421		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2228956	2230376	+			GAB68037.1				PCYB_126030	993		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2228956	2230376	+	GAB68037.1			protein phosphatase 2C			PCYB_126030	993	330	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2231918	2232361	+							PCYB_126040	444		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2231918	2232361	+			GAB68038.1				PCYB_126040	444		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2231957	2232361	+	GAB68038.1			Pv-fam-g protein			PCYB_126040	405	134	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2233709	2234248	-							PCYB_126050	540		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2233709	2234248	-			GAB68039.1				PCYB_126050	540		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2233709	2234248	-	GAB68039.1			Pv-fam-g protein			PCYB_126050	540	179	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2235394	2236815	-							PCYB_126060	1422		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2235394	2236815	-			GAB68040.1				PCYB_126060	1362		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2235394	2236815	-	GAB68040.1			6-phosphogluconate dehydrogenase decarboxylating			PCYB_126060	1362	453	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2238511	2239212	+							PCYB_126070	702		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2238511	2239212	+			GAB68041.1				PCYB_126070	702		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2238511	2239212	+	GAB68041.1			ribosomal protein S11			PCYB_126070	702	233	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2240361	2240909	-							PCYB_126080	549		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2240361	2240909	-			GAB68042.1				PCYB_126080	549		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2240363	2240872	-	GAB68042.1			nifU protein			PCYB_126080	510	170	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2243018	2245078	-							PCYB_126090	2061		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2243018	2245078	-			GAB68043.1				PCYB_126090	2061		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2243018	2245012	-	GAB68043.1			peptidase			PCYB_126090	1995	664	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2248525	2251167	-							PCYB_126100	2643		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2248525	2251167	-			GAB68044.1				PCYB_126100	2607		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2248525	2251167	-	GAB68044.1			serine/threonine-protein kinase			PCYB_126100	2607	868	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2253514	2257689	+							PCYB_126110	4176		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2253514	2257689	+			GAB68045.1				PCYB_126110	4113		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2253514	2257689	+	GAB68045.1			hypothetical protein			PCYB_126110	4113	1370	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2258019	2259161	-							PCYB_126120	1143		
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2258019	2259161	-			GAB68046.1				PCYB_126120	812		
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2258318	2258954	-	GAB68046.1			tRNA intron endonuclease			PCYB_126120	306	101	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2259628	2261430	-							PCYB_126130	1803		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2259628	2261430	-			GAB68047.1				PCYB_126130	1584		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2259628	2261430	-	GAB68047.1			RNA binding protein			PCYB_126130	1584	527	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2262984	2265752	-							PCYB_126140	2769		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2262984	2265752	-			GAB68048.1				PCYB_126140	2709		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2262984	2265752	-	GAB68048.1			hypothetical protein			PCYB_126140	2709	902	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2267333	2270086	+							PCYB_126150	2754		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2267333	2270086	+			GAB68049.1				PCYB_126150	2754		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2267333	2270086	+	GAB68049.1			glucose-6-phosphate 1-dehydrogenase			PCYB_126150	2754	917	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2271365	2271817	-							PCYB_126160	453		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2271365	2271817	-			GAB68050.1				PCYB_126160	453		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2271365	2271817	-	GAB68050.1			CS domain protein			PCYB_126160	453	150	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2276329	2281012	+							PCYB_126170	4684		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2276329	2281012	+			GAB68051.1				PCYB_126170	4629		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2276329	2281012	+	GAB68051.1			RAP protein			PCYB_126170	4629	1542	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2282497	2286329	+							PCYB_126180	3833		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2282497	2286329	+			GAB68052.1				PCYB_126180	3390		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2282497	2286329	+	GAB68052.1			pyridine nucleotide transhydrogenase			PCYB_126180	3390	1129	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2287017	2292454	-							PCYB_126190	5438		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2287017	2292454	-			GAB68053.1				PCYB_126190	5298		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2287017	2292454	-	GAB68053.1			hypothetical protein			PCYB_126190	5298	1765	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2294261	2301700	-							PCYB_126200	7440		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2294261	2301700	-			GAB68054.1				PCYB_126200	4524		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2294261	2301700	-	GAB68054.1			hypothetical protein			PCYB_126200	4524	1507	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2302654	2304669	+							PCYB_126210	2016		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2302654	2304669	+			GAB68055.1				PCYB_126210	1983		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2302654	2304669	+	GAB68055.1			hypothetical protein			PCYB_126210	1983	660	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2305822	2308333	+							PCYB_126220	2512		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2305822	2308333	+			GAB68056.1				PCYB_126220	2512		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2305822	2308333	+	GAB68056.1			hypothetical protein			PCYB_126220	2512	837	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309021	2309395	+							PCYB_126225	375		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309021	2309395	+			GAB68057.1				PCYB_126225	375		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309021	2309395	+	GAB68057.1			hypothetical protein			PCYB_126225	375	125	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309939	2311210	-							PCYB_126230	1272		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309939	2311210	-			GAB68058.1				PCYB_126230	423		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2309939	2311210	-	GAB68058.1			hypothetical protein			PCYB_126230	423	140	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2312712	2314282	-							PCYB_126240	1571		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2312712	2314282	-			GAB68059.1				PCYB_126240	570		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2312712	2314282	-	GAB68059.1			LUC7 homologue			PCYB_126240	570	189	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2315414	2325367	-							PCYB_126250	9954		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2315414	2325367	-			GAB68060.1				PCYB_126250	8652		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2317124	2325367	-	GAB68060.1			hypothetical protein			PCYB_126250	8190	2729	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2328318	2329834	+							PCYB_126260	1517		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2328318	2329834	+			GAB68061.1				PCYB_126260	654		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2328318	2329834	+	GAB68061.1			hypothetical protein			PCYB_126260	654	217	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2330744	2333320	-							PCYB_126270	2577		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2330744	2333320	-			GAB68062.1				PCYB_126270	2577		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2330744	2333320	-	GAB68062.1			hypothetical protein			PCYB_126270	2577	858	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2335931	2336995	+							PCYB_126280	1065		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2335931	2336995	+			GAB68063.1				PCYB_126280	1065		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2335931	2336995	+	GAB68063.1			hypothetical protein			PCYB_126280	1065	355	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2337231	2338817	-							PCYB_126290	1587		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2337231	2338817	-			GAB68064.1				PCYB_126290	1587		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2337231	2338817	-	GAB68064.1			aminomethyl transferase domain containing protein			PCYB_126290	1587	529	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2340042	2340640	-							PCYB_126300	599		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2340042	2340640	-			GAB68065.1				PCYB_126300	558		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2340042	2340640	-	GAB68065.1			leucine-rich repeat protein			PCYB_126300	558	185	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2341850	2346843	-							PCYB_126310	4994		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2341850	2346843	-			GAB68066.1				PCYB_126310	4836		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2341850	2346843	-	GAB68066.1			hypothetical protein			PCYB_126310	4836	1611	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2351816	2354775	+							PCYB_126320	2960		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2351816	2354775	+			GAB68067.1				PCYB_126320	2892		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2351816	2354775	+	GAB68067.1			hypothetical protein			PCYB_126320	2892	963	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2356590	2359829	-							PCYB_126330	3240		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2356590	2359829	-			GAB68068.1				PCYB_126330	2697		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2356590	2359829	-	GAB68068.1			sortilin			PCYB_126330	2697	898	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2364397	2365677	+							PCYB_126340	1281		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2364397	2365677	+			GAB68069.1				PCYB_126340	750		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2364397	2365476	+	GAB68069.1			calcineurin B subunit isoform 1			PCYB_126340	549	182	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2366727	2369458	+							PCYB_126350	2732		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2366727	2369458	+			GAB68070.1				PCYB_126350	2586		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2366727	2369458	+	GAB68070.1			PA14 domain containing protein			PCYB_126350	2586	861	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2370871	2371338	+							PCYB_126360	468		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2370871	2371338	+			GAB68071.1				PCYB_126360	468		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2370871	2371338	+	GAB68071.1			hypothetical protein			PCYB_126360	468	155	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2371938	2374958	-							PCYB_126370	3021		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2371938	2374958	-			GAB68072.1				PCYB_126370	2931		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2371938	2374958	-	GAB68072.1			hypothetical protein			PCYB_126370	2931	976	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2377668	2380441	-							PCYB_126380	2774		
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2377668	2380441	-			GAB68073.1				PCYB_126380	938		
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2377692	2380220	-	GAB68073.1			hypothetical protein			PCYB_126380	693	230	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2385379	2390523	+							PCYB_126390	5145		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2385379	2390523	+			GAB68074.1				PCYB_126390	5109		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2385379	2390523	+	GAB68074.1			hypothetical protein			PCYB_126390	5109	1702	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2392008	2394506	-							PCYB_126400	2499		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2392008	2394506	-			GAB68075.1				PCYB_126400	2499		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2392008	2394506	-	GAB68075.1			elongation factor 2			PCYB_126400	2499	832	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2398761	2401229	+							PCYB_126410	2469		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2398761	2401229	+			GAB68076.1				PCYB_126410	2316		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2398761	2401229	+	GAB68076.1			hypothetical protein			PCYB_126410	2316	771	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2401839	2403334	-							PCYB_126420	1496		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2401839	2403334	-			GAB68077.1				PCYB_126420	1197		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2401839	2403334	-	GAB68077.1			acetyl-CoA acetyltransferase			PCYB_126420	1197	398	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2404408	2405735	+							PCYB_126430	1328		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2404408	2405735	+			GAB68078.1				PCYB_126430	1236		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2404408	2405735	+	GAB68078.1			hypothetical protein			PCYB_126430	1236	411	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2406443	2409115	-							PCYB_126440	2673		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2406443	2409115	-			GAB68079.1				PCYB_126440	2673		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2406443	2409115	-	GAB68079.1			hypothetical protein			PCYB_126440	2673	890	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2410283	2411935	+							PCYB_126450	1653		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2410283	2411935	+			GAB68080.1				PCYB_126450	1653		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2410283	2411935	+	GAB68080.1			hypothetical protein			PCYB_126450	1653	550	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2414458	2419578	+							PCYB_126460	5121		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2414458	2419578	+			GAB68081.1				PCYB_126460	4650		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2414458	2419578	+	GAB68081.1			hypothetical protein			PCYB_126460	4650	1549	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2421986	2427603	+							PCYB_126470	5618		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2421986	2427603	+			GAB68082.1				PCYB_126470	4845		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2423872	2427603	+	GAB68082.1			hypothetical protein			PCYB_126470	3435	1144	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2428615	2431047	-							PCYB_126480	2433		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2428615	2431047	-			GAB68083.1				PCYB_126480	2352		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2428615	2431047	-	GAB68083.1			flavodoxin domain containing protein			PCYB_126480	2352	783	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2431343	2432082	-							PCYB_126490	740		
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2431343	2432082	-			GAB68084.1				PCYB_126490	511		
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2431348	2431975	-	GAB68084.1			hypothetical protein			PCYB_126490	399	132	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2434144	2435646	+							PCYB_126500	1503		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2434144	2435646	+			GAB68085.1				PCYB_126500	1458		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2434144	2435646	+	GAB68085.1			signal recognition particle 54 kDa protein			PCYB_126500	1458	485	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2437485	2440100	-							PCYB_126510	2616		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2437485	2440100	-			GAB68086.1				PCYB_126510	1134		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2437485	2440100	-	GAB68086.1			protein kinase			PCYB_126510	1134	377	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2443816	2444615	+							PCYB_126520	800		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2443816	2444615	+			GAB68087.1				PCYB_126520	800		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2443818	2444615	+	GAB68087.1			hypothetical protein			PCYB_126520	798	265	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2445311	2445799	-							PCYB_126530	489		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2445311	2445799	-			GAB68088.1				PCYB_126530	489		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2445311	2445799	-	GAB68088.1			hypothetical protein			PCYB_126530	489	163	partial
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2447118	2450528	+							PCYB_126540	3411		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2447118	2450528	+			GAB68089.1				PCYB_126540	3411		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2447118	2450528	+	GAB68089.1			3'-5' exonuclease domain containing protein			PCYB_126540	3411	1136	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2452461	2453336	+							PCYB_126550	876		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2452461	2453336	+			GAB68090.1				PCYB_126550	774		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2452461	2453336	+	GAB68090.1			hypothetical protein			PCYB_126550	774	257	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2455238	2457981	-							PCYB_126560	2744		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2455238	2457981	-			GAB68091.1				PCYB_126560	2541		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2455238	2457981	-	GAB68091.1			transcription factor with AP2 domain(s)			PCYB_126560	2541	846	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2467815	2472316	+							PCYB_126570	4502		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2467815	2472316	+			GAB68092.1				PCYB_126570	4137		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2467815	2472316	+	GAB68092.1			hypothetical protein			PCYB_126570	4137	1378	
gene	protein_coding	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2473415	2476376	-							PCYB_126580	2962		partial
mRNA		GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2473415	2476376	-			GAB68093.1				PCYB_126580	2463		partial
CDS	with_protein	GCA_000321355.1	Primary Assembly	chromosome	12	DF157104.1	2473415	2476376	-	GAB68093.1			transcription factor IIIb subunit			PCYB_126580	2463	820	
