# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1826819	1828760	-					SPT4		TGME49_261220	1942		partial;old_locus_tag=TGME49_061220
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1826819	1828760	-			EPT29556.1	transcription elongation factor SPT4	SPT4		TGME49_261220	839		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1826819	1828362	-	EPT29556.1			transcription elongation factor SPT4	SPT4		TGME49_261220	441	146	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1830727	1838675	+							TGME49_261210	7949		old_locus_tag=TGME49_061210
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1830727	1838675	+			EPT29555.1	26s proteasome subunit p55, putative			TGME49_261210	2139		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1830929	1837741	+	EPT29555.1			26s proteasome subunit p55, putative			TGME49_261210	1458	485	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1839805	1845474	-							TGME49_261200	5670		partial;old_locus_tag=TGME49_061200
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1839805	1845474	-			EPT29554.1	TBC domain-containing protein			TGME49_261200	2658		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1839805	1845474	-	EPT29554.1			TBC domain-containing protein			TGME49_261200	2658	885	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1847757	1873734	+							TGME49_261080	25978		old_locus_tag=TGME49_061080
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1847757	1873734	+			EPT29553.1	kringle domain-containing protein			TGME49_261080	12758		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1850194	1872815	+	EPT29553.1			kringle domain-containing protein			TGME49_261080	9402	3133	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1875177	1875969	+							TGME49_261075	793		old_locus_tag=TGME49_061075
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1875177	1875969	+			EPT29552.1	hypothetical protein			TGME49_261075	726		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1875365	1875794	+	EPT29552.1			hypothetical protein			TGME49_261075	363	120	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1876420	1877478	+					APT1		TGME49_261070	1059		partial;old_locus_tag=TGME49_061070
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1876420	1877478	+			EPT29551.1	apicoplast triosephosphate translocator APT1	APT1		TGME49_261070	1059		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1876420	1877478	+	EPT29551.1			apicoplast triosephosphate translocator APT1	APT1		TGME49_261070	1059	352	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1878671	1883926	-							TGME49_261060	5256		partial;old_locus_tag=TGME49_061060
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1878671	1883926	-			EPT29550.1	diphthamide biosynthesis protein 2-related domain-containing protein			TGME49_261060	2293		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1879284	1883926	-	EPT29550.1			diphthamide biosynthesis protein 2-related domain-containing protein			TGME49_261060	1680	559	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1885595	1900779	+							TGME49_261050	15185		partial;old_locus_tag=TGME49_061050
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1885595	1900779	+			EPT29549.1	RNB family domain-containing protein			TGME49_261050	3810		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1885595	1900422	+	EPT29549.1			RNB family domain-containing protein			TGME49_261050	3453	1150	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1901641	1902312	-							TGME49_261040	672		partial;old_locus_tag=TGME49_061040
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1901641	1902312	-			EPT29548.1	hypothetical protein			TGME49_261040	672		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1901641	1902312	-	EPT29548.1			hypothetical protein			TGME49_261040	672	223	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1909759	1918052	+							TGME49_261030	8294		partial;old_locus_tag=TGME49_061030
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1909759	1918052	+			EPT29547.1	pyridine nucleotide-disulfide oxidoreductase domain-containing protein			TGME49_261030	2580		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1909759	1918052	+	EPT29547.1			pyridine nucleotide-disulfide oxidoreductase domain-containing protein			TGME49_261030	2580	859	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1919518	1961229	-							TGME49_261022	41712		partial;old_locus_tag=TGME49_061020
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1919518	1961229	-			EPT29546.1	dynein heavy chain family protein			TGME49_261022	12434		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1919988	1961229	-	EPT29546.1			dynein heavy chain family protein			TGME49_261022	11964	3987	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1962816	1969192	-							TGME49_261018	6377		partial;old_locus_tag=TGME49_061020
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1962816	1969192	-			EPT29545.1	kelch repeat-containing protein			TGME49_261018	909		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1962816	1969192	-	EPT29545.1			kelch repeat-containing protein			TGME49_261018	909	302	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1973639	1979166	-							TGME49_261010	5528		partial;old_locus_tag=TGME49_061010
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1973639	1979166	-			EPT29544.1	tat-binding family protein, putative			TGME49_261010	1526		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1973935	1979166	-	EPT29544.1			tat-binding family protein, putative			TGME49_261010	1230	409	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1980721	1988974	+							TGME49_261000	8254		old_locus_tag=TGME49_061000
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1980721	1988974	+			EPT29543.1	MutS domain V domain-containing protein			TGME49_261000	3258		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1980752	1988558	+	EPT29543.1			MutS domain V domain-containing protein			TGME49_261000	2811	936	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1990938	1992152	+							TGME49_260990	1215		partial;old_locus_tag=TGME49_060990
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1990938	1992152	+			EPT29542.1	hypothetical protein			TGME49_260990	546		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1990938	1992152	+	EPT29542.1			hypothetical protein			TGME49_260990	546	181	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1993597	1996288	-							TGME49_260870	2692		old_locus_tag=TGME49_060870
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1993597	1996288	-			EPT29541.1	zinc finger cdgsh type protein			TGME49_260870	1023		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1993620	1995879	-	EPT29541.1			zinc finger cdgsh type protein			TGME49_260870	591	196	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1999489	2000118	+							TGME49_260860	630		partial;old_locus_tag=TGME49_060860
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1999489	2000118	+			EPT29540.1	hypothetical protein			TGME49_260860	630		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	1999489	2000118	+	EPT29540.1			hypothetical protein			TGME49_260860	630	209	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2000402	2000722	+							TGME49_260850	321		partial;old_locus_tag=TGME49_060850
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2000402	2000722	+			EPT29539.1	mitochondrial import inner membrane translocase subunit TIM10, putative			TGME49_260850	321		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2000402	2000722	+	EPT29539.1			mitochondrial import inner membrane translocase subunit TIM10, putative			TGME49_260850	321	106	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2001781	2008463	+							TGME49_260840	6683		partial;old_locus_tag=TGME49_060840
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2001781	2008463	+			EPT29538.1	hypothetical protein			TGME49_260840	4449		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2001781	2008463	+	EPT29538.1			hypothetical protein			TGME49_260840	4449	1482	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2013912	2020817	+							TGME49_260830	6906		partial;old_locus_tag=TGME49_060830
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2013912	2020817	+			EPT29537.1	hypothetical protein			TGME49_260830	3760		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2013912	2020741	+	EPT29537.1			hypothetical protein			TGME49_260830	3684	1227	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2023073	2023964	-							TGME49_260825	892		partial;old_locus_tag=TGME49_060825
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2023073	2023964	-			EPT29536.1	hypothetical protein			TGME49_260825	279		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2023073	2023964	-	EPT29536.1			hypothetical protein			TGME49_260825	279	92	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2026953	2030274	-					ISP1		TGME49_260820	3322		old_locus_tag=TGME49_060820
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2026953	2030274	-			EPT29535.1	IMC sub-compartment protein ISP1	ISP1		TGME49_260820	1673		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2027099	2029278	-	EPT29535.1			IMC sub-compartment protein ISP1	ISP1		TGME49_260820	531	176	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2033538	2036015	-							TGME49_260810	2478		partial;old_locus_tag=TGME49_060810
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2033538	2036015	-			EPT29534.1	hypothetical protein			TGME49_260810	1268		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2033972	2036015	-	EPT29534.1			hypothetical protein			TGME49_260810	834	277	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2041739	2048418	+							TGME49_260800	6680		partial;old_locus_tag=TGME49_060800
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2041739	2048418	+			EPT29533.1	hypothetical protein			TGME49_260800	4709		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2041739	2048044	+	EPT29533.1			hypothetical protein			TGME49_260800	4335	1444	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2051396	2057733	+							TGME49_260790	6338		partial;old_locus_tag=TGME49_060790
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2051396	2057733	+			EPT29532.1	RAP domain-containing protein			TGME49_260790	1338		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2051396	2057733	+	EPT29532.1			RAP domain-containing protein			TGME49_260790	1338	445	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2060401	2068403	+							TGME49_260680	8003		old_locus_tag=TGME49_060680
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2060401	2068403	+			EPT29531.1	small subunit DNA primase, putative			TGME49_260680	2055		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2060480	2067957	+	EPT29531.1			small subunit DNA primase, putative			TGME49_260680	1530	509	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2069748	2072870	-							TGME49_260670	3123		partial;old_locus_tag=TGME49_060670
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2069748	2072870	-			EPT29530.1	centrin, putative			TGME49_260670	842		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2069873	2072870	-	EPT29530.1			centrin, putative			TGME49_260670	717	238	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2074866	2077639	+							TGME49_260660	2774		partial;old_locus_tag=TGME49_060660
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2074866	2077639	+			EPT29529.1	50S ribosomal protein L23, putative			TGME49_260660	885		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2074866	2077516	+	EPT29529.1			50S ribosomal protein L23, putative			TGME49_260660	762	253	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2080247	2094324	+							TGME49_260650	14078		old_locus_tag=TGME49_060650
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2080247	2094324	+			EPT29528.1	glycosyltransferase, group 2 family protein			TGME49_260650	6269		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2080888	2094126	+	EPT29528.1			glycosyltransferase, group 2 family protein			TGME49_260650	5430	1809	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2095067	2103737	-							TGME49_260640	8671		partial;old_locus_tag=TGME49_060640
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2095067	2103737	-			EPT29527.1	autophagy protein apg9 protein			TGME49_260640	5824		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2095923	2103737	-	EPT29527.1			autophagy protein apg9 protein			TGME49_260640	4968	1655	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2106666	2113444	-							TGME49_260630	6779		partial;old_locus_tag=TGME49_060630
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2106666	2113444	-			EPT29526.1	DnaJ family Sec63 protein			TGME49_260630	2300		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2106938	2113444	-	EPT29526.1			DnaJ family Sec63 protein			TGME49_260630	2028	675	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2116965	2119421	-							TGME49_260620	2457		old_locus_tag=TGME49_060620
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2116965	2119421	-			EPT29525.1	hypothetical protein			TGME49_260620	2097		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2117950	2118657	-	EPT29525.1			hypothetical protein			TGME49_260620	348	115	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2123450	2128184	+							TGME49_260610	4735		partial;old_locus_tag=TGME49_060610
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2123450	2128184	+			EPT29524.1	methyltransferase			TGME49_260610	1244		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2123450	2128092	+	EPT29524.1			methyltransferase			TGME49_260610	1152	383	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2128884	2141917	+							TGME49_260600	13034		old_locus_tag=TGME49_060600
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2128884	2141917	+			EPT29523.1	Pumilio-family RNA binding repeat-containing protein			TGME49_260600	8540		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2129789	2139313	+	EPT29523.1			Pumilio-family RNA binding repeat-containing protein			TGME49_260600	5031	1676	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2145018	2151532	+							TGME49_260580	6515		partial;old_locus_tag=TGME49_060580
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2145018	2151532	+			EPT29522.1	hypothetical protein			TGME49_260580	4698		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2145018	2151532	+	EPT29522.1			hypothetical protein			TGME49_260580	4698	1565	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2152836	2163712	-							TGME49_260570	10877		old_locus_tag=TGME49_060570
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2152836	2163712	-			EPT29521.1	hypothetical protein			TGME49_260570	3114		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2154826	2163201	-	EPT29521.1			hypothetical protein			TGME49_260570	1605	534	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2165488	2167761	-							TGME49_260550	2274		partial;old_locus_tag=TGME49_060550
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2165488	2167761	-			EPT29520.1	acetyltransferase, GNAT family protein			TGME49_260550	2274		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2165488	2167761	-	EPT29520.1			acetyltransferase, GNAT family protein			TGME49_260550	2274	757	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2169021	2174447	+					ALV9		TGME49_260540	5427		old_locus_tag=TGME49_060540
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2169021	2174447	+			EPT29519.1	alveolin domain containing intermediate filament IMC14	ALV9		TGME49_260540	3504		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2169888	2173625	+	EPT29519.1			alveolin domain containing intermediate filament IMC14	ALV9		TGME49_260540	2202	733	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2176915	2183999	+							TGME49_260530	7085		partial;old_locus_tag=TGME49_060530
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2176915	2183999	+			EPT29518.1	Sel1 repeat-containing protein			TGME49_260530	1239		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2176915	2183999	+	EPT29518.1			Sel1 repeat-containing protein			TGME49_260530	1239	412	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2190204	2193134	-							TGME49_260520	2931		partial;old_locus_tag=TGME49_060520
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2190204	2193134	-			EPT29517.1	hypothetical protein			TGME49_260520	2724		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2190204	2192639	-	EPT29517.1			hypothetical protein			TGME49_260520	2229	742	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2194902	2200394	-							TGME49_260510	5493		partial;old_locus_tag=TGME49_060510
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2194902	2200394	-			EPT29515.1	ubiquitin thioesterase otubain-like family protein			TGME49_260510	1726		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2195146	2200394	-	EPT29515.1			ubiquitin thioesterase otubain-like family protein			TGME49_260510	1482	493	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2200273	2204324	+							TGME49_260500	4052		old_locus_tag=TGME49_060500
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2200273	2204324	+			EPT29516.1	COPI associated protein, putative			TGME49_260500	2038		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2200500	2203326	+	EPT29516.1			COPI associated protein, putative			TGME49_260500	813	270	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2206884	2212351	+							TGME49_260490	5468		partial;old_locus_tag=TGME49_060490
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2206884	2212351	+			EPT29514.1	hypothetical protein			TGME49_260490	5085		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2206884	2212351	+	EPT29514.1			hypothetical protein			TGME49_260490	5085	1694	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2216446	2231203	+							TGME49_260480	14758		partial;old_locus_tag=TGME49_060480
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2216446	2231203	+			EPT29513.1	leucine rich repeat-containing protein			TGME49_260480	4002		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2216446	2231203	+	EPT29513.1			leucine rich repeat-containing protein			TGME49_260480	4002	1333	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2232587	2247921	-							TGME49_260470	15335		partial;old_locus_tag=TGME49_060470
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2232587	2247921	-			EPT29512.1	heat shock protein DNAJ pfj4, putative			TGME49_260470	4719		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2233025	2247921	-	EPT29512.1			heat shock protein DNAJ pfj4, putative			TGME49_260470	4281	1426	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2250656	2251666	-							TGME49_260460	1011		partial;old_locus_tag=TGME49_060460
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2250656	2251666	-			EPT29511.1	oxidoreductase, putative			TGME49_260460	1011		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2250656	2251666	-	EPT29511.1			oxidoreductase, putative			TGME49_260460	1011	336	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2259664	2267030	+							TGME49_260450	7367		partial;old_locus_tag=TGME49_060450
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2259664	2267030	+			EPT29510.1	DEAD/DEAH box helicase domain-containing protein			TGME49_260450	5526		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2259664	2267030	+	EPT29510.1			DEAD/DEAH box helicase domain-containing protein			TGME49_260450	5526	1841	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2268025	2273077	-							TGME49_260440	5053		old_locus_tag=TGME49_060440
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2268025	2273077	-			EPT29509.1	nuclear factor NF3			TGME49_260440	1467		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2268453	2272974	-	EPT29509.1			nuclear factor NF3			TGME49_260440	936	311	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2274291	2284815	+							TGME49_260430	10525		partial;old_locus_tag=TGME49_060430
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2274291	2284815	+			EPT29508.1	hypothetical protein			TGME49_260430	2113		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2274550	2284815	+	EPT29508.1			hypothetical protein			TGME49_260430	1854	617	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2286223	2296644	-							TGME49_260420	10422		partial;old_locus_tag=TGME49_060420
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2286223	2296644	-			EPT29507.1	HEC/Ndc80p family protein			TGME49_260420	2187		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2286223	2296644	-	EPT29507.1			HEC/Ndc80p family protein			TGME49_260420	2187	728	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2299412	2308914	+							TGME49_260410	9503		partial;old_locus_tag=TGME49_060410
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2299412	2308914	+			EPT29506.1	hypothetical protein			TGME49_260410	2616		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2299412	2308914	+	EPT29506.1			hypothetical protein			TGME49_260410	2616	871	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2311151	2312246	+							TGME49_260400	1096		partial;old_locus_tag=TGME49_060400
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2311151	2312246	+			EPT29505.1	hypothetical protein			TGME49_260400	1096		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2311494	2312246	+	EPT29505.1			hypothetical protein			TGME49_260400	753	250	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2314158	2321089	-							TGME49_260390	6932		partial;old_locus_tag=TGME49_060390
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2314158	2321089	-			EPT29504.1	hypothetical protein			TGME49_260390	5268		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2314272	2321089	-	EPT29504.1			hypothetical protein			TGME49_260390	5154	1717	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2324215	2328258	-							TGME49_260380	4044		partial;old_locus_tag=TGME49_060380
mRNA		GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2324215	2328258	-			EPT29503.1	hypothetical protein			TGME49_260380	3507		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	VIIb	CM002042.1	2324395	2328258	-	EPT29503.1			hypothetical protein			TGME49_260380	3327	1108	
