# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	12971	13399	+			EZG55443.1	hypothetical protein			GNI_113040	360		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	12971	13399	+	EZG55443.1			hypothetical protein			GNI_113040	360	119	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	14381	15268	+							GNI_113140	888		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	14381	15268	+			EZG55415.1	hypothetical protein			GNI_113140	888		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	14381	15268	+	EZG55415.1			hypothetical protein			GNI_113140	888	295	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16191	16766	-							GNI_113150	576		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16191	16766	-			EZG55416.1	hypothetical protein			GNI_113150	474		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16191	16766	-	EZG55416.1			hypothetical protein			GNI_113150	474	157	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16974	17726	-							GNI_113160	753		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16974	17726	-			EZG55417.1	hypothetical protein			GNI_113160	753		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	16974	17726	-	EZG55417.1			hypothetical protein			GNI_113160	753	250	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	18716	19339	-							GNI_113170	624		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	18716	19339	-			EZG55418.1	RNA recognition motif protein			GNI_113170	624		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	18716	19339	-	EZG55418.1			RNA recognition motif protein			GNI_113170	624	207	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	19546	20040	-							GNI_113180	495		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	19546	20040	-			EZG55419.1	RNA recognition motif (RRM) containing protein			GNI_113180	396		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	19546	20040	-	EZG55419.1			RNA recognition motif (RRM) containing protein			GNI_113180	396	131	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	21357	22307	-							GNI_113190	951		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	21357	22307	-			EZG55420.1	hypothetical protein			GNI_113190	951		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	21357	22307	-	EZG55420.1			hypothetical protein			GNI_113190	951	316	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	22579	23099	-							GNI_113200	521		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	22579	23099	-			EZG55421.1	60S ribosomal protein L14			GNI_113200	372		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	22579	23099	-	EZG55421.1			60S ribosomal protein L14			GNI_113200	372	123	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	23786	25084	+							GNI_113210	1299		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	23786	25084	+			EZG55422.1	bystin			GNI_113210	1299		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	23786	25084	+	EZG55422.1			bystin			GNI_113210	1299	432	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	25879	26526	-							GNI_113220	648		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	25879	26526	-			EZG55423.1	putative transmembrane protein			GNI_113220	498		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	25879	26526	-	EZG55423.1			putative transmembrane protein			GNI_113220	498	165	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	26593	27061	-							GNI_113230	469		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	26593	27061	-			EZG55424.1	putative 60S ribosomal protein L14			GNI_113230	372		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	26593	27061	-	EZG55424.1			putative 60S ribosomal protein L14			GNI_113230	372	123	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	27486	28786	-							GNI_113240	1301		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	27486	28786	-			EZG55425.1	hypothetical protein			GNI_113240	1218		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	27486	28786	-	EZG55425.1			hypothetical protein			GNI_113240	1218	405	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	28815	30409	+							GNI_113250	1595		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	28815	30409	+			EZG55426.1	putative vacuolar ATP synthase subunit H			GNI_113250	1356		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	28815	30409	+	EZG55426.1			putative vacuolar ATP synthase subunit H			GNI_113250	1356	451	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	30644	31951	-							GNI_113260	1308		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	30644	31951	-			EZG55427.1	hypothetical protein			GNI_113260	1308		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	30644	31951	-	EZG55427.1			hypothetical protein			GNI_113260	1308	435	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	32192	34645	+							GNI_113270	2454		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	32192	34645	+			EZG55428.1	Rad4 beta-hairpin domain protein			GNI_113270	2454		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	32192	34645	+	EZG55428.1			Rad4 beta-hairpin domain protein			GNI_113270	2454	817	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	34751	35389	-							GNI_113280	639		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	34751	35389	-			EZG55429.1	cytochrome protein			GNI_113280	639		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	34751	35389	-	EZG55429.1			cytochrome protein			GNI_113280	639	212	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	35714	37003	+							GNI_113290	1290		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	35714	37003	+			EZG55430.1	putative acid phosphatase			GNI_113290	1290		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	35714	37003	+	EZG55430.1			putative acid phosphatase			GNI_113290	1290	429	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	37284	38072	+							GNI_113300	789		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	37284	38072	+			EZG55431.1	hypothetical protein			GNI_113300	789		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	37284	38072	+	EZG55431.1			hypothetical protein			GNI_113300	789	262	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	38420	39028	+							GNI_113310	609		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	38420	39028	+			EZG55432.1	40S ribosomal protein S16			GNI_113310	432		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	38420	39028	+	EZG55432.1			40S ribosomal protein S16			GNI_113310	432	143	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	40994	43787	+							GNI_113320	2794		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	40994	43787	+			EZG55433.1	hypothetical protein			GNI_113320	2691		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	40994	43787	+	EZG55433.1			hypothetical protein			GNI_113320	2691	896	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	44291	47272	+							GNI_113420	2982		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	44291	47272	+			EZG55400.1	hypothetical protein			GNI_113420	2982		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	44291	47272	+	EZG55400.1			hypothetical protein			GNI_113420	2982	993	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	47684	48495	-							GNI_113430	812		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	47684	48495	-			EZG55401.1	putative DNA-directed RNA polymerase II			GNI_113430	621		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	47684	48495	-	EZG55401.1			putative DNA-directed RNA polymerase II			GNI_113430	621	206	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49301	49627	+							GNI_113440	327		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49301	49627	+			EZG55402.1	hypothetical protein			GNI_113440	327		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49301	49627	+	EZG55402.1			hypothetical protein			GNI_113440	327	108	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49652	50355	-							GNI_113450	704		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49652	50355	-			EZG55403.1	hypothetical protein			GNI_113450	666		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	49652	50355	-	EZG55403.1			hypothetical protein			GNI_113450	666	221	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	50769	52580	-							GNI_113460	1812		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	50769	52580	-			EZG55404.1	hypothetical protein			GNI_113460	1812		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	50769	52580	-	EZG55404.1			hypothetical protein			GNI_113460	1812	603	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	52981	54177	+							GNI_113470	1197		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	52981	54177	+			EZG55405.1	peptidyl-prolyl cis-trans isomerase			GNI_113470	1197		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	52981	54177	+	EZG55405.1			peptidyl-prolyl cis-trans isomerase			GNI_113470	1197	398	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	54293	54915	-							GNI_113480	623		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	54293	54915	-			EZG55406.1	hypothetical protein			GNI_113480	501		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	54293	54915	-	EZG55406.1			hypothetical protein			GNI_113480	501	166	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	55093	56223	-							GNI_113490	1131		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	55093	56223	-			EZG55407.1	actin			GNI_113490	1131		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	55093	56223	-	EZG55407.1			actin			GNI_113490	1131	376	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	56719	58448	-							GNI_113500	1730		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	56719	58448	-			EZG55408.1	hypothetical protein			GNI_113500	1617		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	56719	58448	-	EZG55408.1			hypothetical protein			GNI_113500	1617	538	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	58876	62067	+							GNI_113510	3192		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	58876	62067	+			EZG55409.1	hypothetical protein			GNI_113510	3066		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	58876	62067	+	EZG55409.1			hypothetical protein			GNI_113510	3066	1021	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	62472	65003	+							GNI_113520	2532		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	62472	65003	+			EZG55410.1	putative pre-mRNA-splicing factor SYF1			GNI_113520	2421		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	62472	65003	+	EZG55410.1			putative pre-mRNA-splicing factor SYF1			GNI_113520	2421	806	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	65124	75864	+							GNI_113530	10741		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	65124	75864	+			EZG55411.1	putative thrombospondin type 1 domain protein			GNI_113530	10704		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	65124	75864	+	EZG55411.1			putative thrombospondin type 1 domain protein			GNI_113530	10704	3567	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	76212	80199	+							GNI_113540	3988		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	76212	80199	+			EZG55412.1	putative protein kinase			GNI_113540	3923		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	76212	80199	+	EZG55412.1			putative protein kinase			GNI_113540	3923	1308	partial
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	80879	83800	+							GNI_113640	2922		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	80879	83800	+			EZG55387.1	putative ribosomal RNA methyltransferase			GNI_113640	2922		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	80879	83800	+	EZG55387.1			putative ribosomal RNA methyltransferase			GNI_113640	2922	973	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	84685	84881	-							GNI_113650	197		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	84685	84881	-			EZG55388.1	hypothetical protein			GNI_113650	105		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	84685	84881	-	EZG55388.1			hypothetical protein			GNI_113650	105	34	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	85202	86993	-							GNI_113660	1792		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	85202	86993	-			EZG55389.1	arsenite-resistance protein 2			GNI_113660	1641		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	85202	86993	-	EZG55389.1			arsenite-resistance protein 2			GNI_113660	1641	546	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	87279	88859	+							GNI_113670	1581		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	87279	88859	+			EZG55390.1	putative transmembrane protein			GNI_113670	1581		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	87279	88859	+	EZG55390.1			putative transmembrane protein			GNI_113670	1581	526	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	88864	89365	+							GNI_113680	502		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	88864	89365	+			EZG55391.1	putative RNA-binding protein			GNI_113680	414		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	88864	89365	+	EZG55391.1			putative RNA-binding protein			GNI_113680	414	137	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	89516	90799	-							GNI_113690	1284		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	89516	90799	-			EZG55392.1	hypothetical protein			GNI_113690	1284		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	89516	90799	-	EZG55392.1			hypothetical protein			GNI_113690	1284	427	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	91355	91975	+							GNI_113700	621		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	91355	91975	+			EZG55393.1	hypothetical protein			GNI_113700	621		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	91355	91975	+	EZG55393.1			hypothetical protein			GNI_113700	621	206	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	92675	93135	-							GNI_113710	461		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	92675	93135	-			EZG55394.1	hypothetical protein			GNI_113710	426		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	92675	93135	-	EZG55394.1			hypothetical protein			GNI_113710	426	141	
gene	tRNA	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	92758	92829	+							GNI_113720	72		
tRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	92758	92829	+				tRNA-Thr			GNI_113720	72		
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	94059	96170	-							GNI_113730	2112		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	94059	96170	-			EZG55395.1	exonuclease			GNI_113730	2055		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	94059	96170	-	EZG55395.1			exonuclease			GNI_113730	2055	684	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	96333	99215	-							GNI_113740	2883		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	96333	99215	-			EZG55396.1	hypothetical protein			GNI_113740	2883		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	96333	99215	-	EZG55396.1			hypothetical protein			GNI_113740	2883	960	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	99961	101624	-							GNI_113840	1664		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	99961	101624	-			EZG55373.1	hypothetical protein			GNI_113840	1664		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	99961	101624	-	EZG55373.1			hypothetical protein			GNI_113840	1664	555	partial
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	102348	104330	+							GNI_113850	1983		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	102348	104330	+			EZG55374.1	RNA recognition motif protein			GNI_113850	1983		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	102348	104330	+	EZG55374.1			RNA recognition motif protein			GNI_113850	1983	660	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	105170	105994	+							GNI_113860	825		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	105170	105994	+			EZG55375.1	ribosomal L1p/L10e family protein			GNI_113860	825		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	105170	105994	+	EZG55375.1			ribosomal L1p/L10e family protein			GNI_113860	825	274	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	106053	107009	-							GNI_113870	957		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	106053	107009	-			EZG55376.1	3'(2'),5'-bisphosphate nucleotidase			GNI_113870	957		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	106053	107009	-	EZG55376.1			3'(2'),5'-bisphosphate nucleotidase			GNI_113870	957	318	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107198	107787	-							GNI_113880	590		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107198	107787	-			EZG55377.1	Dcp1-like decapping family protein			GNI_113880	549		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107198	107787	-	EZG55377.1			Dcp1-like decapping family protein			GNI_113880	549	182	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107977	109177	+							GNI_113890	1201		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107977	109177	+			EZG55378.1	tetratricopeptide repeat protein			GNI_113890	909		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	107977	109177	+	EZG55378.1			tetratricopeptide repeat protein			GNI_113890	909	302	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	109306	110296	-							GNI_113900	991		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	109306	110296	-			EZG55379.1	putative apicomplexan specific coiled coil protein			GNI_113900	765		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	109306	110296	-	EZG55379.1			putative apicomplexan specific coiled coil protein			GNI_113900	765	254	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	110408	113669	+							GNI_113910	3262		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	110408	113669	+			EZG55380.1	eukaryotic translation initiation factor 2A			GNI_113910	2955		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	110408	113669	+	EZG55380.1			eukaryotic translation initiation factor 2A			GNI_113910	2955	984	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	115703	116065	+							GNI_114010	363		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	115703	116065	+			EZG55358.1	hypothetical protein			GNI_114010	363		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	115703	116065	+	EZG55358.1			hypothetical protein			GNI_114010	363	120	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	116239	118038	-							GNI_114020	1800		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	116239	118038	-			EZG55359.1	putative collagen-binding adhesin			GNI_114020	1800		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	116239	118038	-	EZG55359.1			putative collagen-binding adhesin			GNI_114020	1800	599	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	118515	121214	+							GNI_114030	2700		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	118515	121214	+			EZG55360.1	hypothetical protein			GNI_114030	2700		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	118515	121214	+	EZG55360.1			hypothetical protein			GNI_114030	2700	899	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	121945	122474	-							GNI_114040	530		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	121945	122474	-			EZG55361.1	hypothetical protein			GNI_114040	459		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	121945	122474	-	EZG55361.1			hypothetical protein			GNI_114040	459	152	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	122788	123452	-							GNI_114050	665		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	122788	123452	-			EZG55362.1	RNA recognition motif protein			GNI_114050	414		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	122788	123452	-	EZG55362.1			RNA recognition motif protein			GNI_114050	414	137	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	123687	124553	+							GNI_114060	867		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	123687	124553	+			EZG55363.1	RING finger protein			GNI_114060	867		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	123687	124553	+	EZG55363.1			RING finger protein			GNI_114060	867	288	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	124563	125016	-							GNI_114070	454		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	124563	125016	-			EZG55364.1	protein tyrosine/serine phosphatase			GNI_114070	393		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	124563	125016	-	EZG55364.1			protein tyrosine/serine phosphatase			GNI_114070	393	130	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	125289	126659	-							GNI_114080	1371		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	125289	126659	-			EZG55365.1	hypothetical protein			GNI_114080	1371		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	125289	126659	-	EZG55365.1			hypothetical protein			GNI_114080	1371	456	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	126683	128741	-							GNI_114090	2059		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	126683	128741	-			EZG55366.1	CTP synthase			GNI_114090	1902		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	126683	128741	-	EZG55366.1			CTP synthase			GNI_114090	1902	633	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	128805	132388	+							GNI_114100	3584		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	128805	132388	+			EZG55367.1	hypothetical protein			GNI_114100	3381		partial
CDS	with_protein	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	128805	132388	+	EZG55367.1			hypothetical protein			GNI_114100	3381	1126	
gene	protein_coding	GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	132587	133901	+							GNI_114110	1315		partial
mRNA		GCA_000223845.4	Primary Assembly	unplaced scaffold		KK211476.1	132587	133901	+			EZG55368.1	antioxidant, AhpC/TSA family protein			GNI_114110	1206		partial
