# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	617774	618985	+	EEA06472.1			hypothetical protein, conserved			CMU_009640	1212	403	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619167	619436	-							CMU_009650	270		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619167	619436	-			EEA06473.1	dynein light chain 1 protein, putative			CMU_009650	270		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619167	619436	-	EEA06473.1			dynein light chain 1 protein, putative			CMU_009650	270	89	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619976	621181	+							CMU_009660	1206		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619976	621181	+			EEA06474.1	hypothetical protein, conserved			CMU_009660	1206		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	619976	621181	+	EEA06474.1			hypothetical protein, conserved			CMU_009660	1206	401	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	621268	622435	-							CMU_009670	1168		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	621268	622435	-			EEA06475.1	hypothetical protein, conserved			CMU_009670	1110		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	621268	622435	-	EEA06475.1			hypothetical protein, conserved			CMU_009670	1110	369	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	622643	623413	-							CMU_009680	771		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	622643	623413	-			EEA06476.1	hypothetical protein, conserved			CMU_009680	771		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	622643	623413	-	EEA06476.1			hypothetical protein, conserved			CMU_009680	771	256	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	623712	626532	+							CMU_009690	2821		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	623712	626532	+			EEA06477.1	DNA mismatch repair protein, putative			CMU_009690	2760		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	623712	626532	+	EEA06477.1			DNA mismatch repair protein, putative			CMU_009690	2760	919	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	627035	628990	+							CMU_009700	1956		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	627035	628990	+			EEA06478.1	hypothetical protein, conserved			CMU_009700	1956		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	627035	628990	+	EEA06478.1			hypothetical protein, conserved			CMU_009700	1956	651	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	629295	633962	-							CMU_009710	4668		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	629295	633962	-			EEA06479.1	hypothetical protein, conserved			CMU_009710	4668		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	629295	633962	-	EEA06479.1			hypothetical protein, conserved			CMU_009710	4668	1555	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	634477	635550	-							CMU_009720	1074		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	634477	635550	-			EEA06480.1	hypothetical protein, conserved			CMU_009720	1074		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	634477	635550	-	EEA06480.1			hypothetical protein, conserved			CMU_009720	1074	357	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	635743	637113	+							CMU_009730	1371		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	635743	637113	+			EEA06481.1	hypothetical protein, conserved			CMU_009730	1371		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	635743	637113	+	EEA06481.1			hypothetical protein, conserved			CMU_009730	1371	456	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	637167	639173	-							CMU_009740	2007		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	637167	639173	-			EEA06482.1	hypothetical protein, conserved			CMU_009740	2007		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	637167	639173	-	EEA06482.1			hypothetical protein, conserved			CMU_009740	2007	668	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	640076	641089	+							CMU_009750	1014		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	640076	641089	+			EEA06483.1	hypothetical protein, conserved			CMU_009750	1014		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	640076	641089	+	EEA06483.1			hypothetical protein, conserved			CMU_009750	1014	337	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	641587	642729	-							CMU_009760	1143		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	641587	642729	-			EEA06484.1	hypothetical protein, conserved			CMU_009760	1143		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	641587	642729	-	EEA06484.1			hypothetical protein, conserved			CMU_009760	1143	380	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643196	643447	+							CMU_009770	252		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643196	643447	+			EEA06485.1	Sec61beta family protein			CMU_009770	189		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643196	643447	+	EEA06485.1			Sec61beta family protein			CMU_009770	189	62	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643951	644782	+							CMU_009780	832		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643951	644782	+			EEA06486.1	hypothetical protein			CMU_009780	750		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	643951	644782	+	EEA06486.1			hypothetical protein			CMU_009780	750	249	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	645674	647371	+							CMU_009790	1698		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	645674	647371	+			EEA06487.1	T-complex protein 1, alpha subunit, putative			CMU_009790	1698		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	645674	647371	+	EEA06487.1			T-complex protein 1, alpha subunit, putative			CMU_009790	1698	565	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	648174	649325	-							CMU_009800	1152		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	648174	649325	-			EEA06488.1	UDP-galactose transporter family protein			CMU_009800	1152		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	648174	649325	-	EEA06488.1			UDP-galactose transporter family protein			CMU_009800	1152	383	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	649517	655432	-							CMU_009810	5916		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	649517	655432	-			EEA06489.1	hypothetical protein, conserved			CMU_009810	5916		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	649517	655432	-	EEA06489.1			hypothetical protein, conserved			CMU_009810	5916	1971	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	655633	656232	+							CMU_009820	600		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	655633	656232	+			EEA06490.1	RNA methyltransferase, TrmH family protein			CMU_009820	600		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	655633	656232	+	EEA06490.1			RNA methyltransferase, TrmH family protein			CMU_009820	600	199	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	656544	663671	-							CMU_009830	7128		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	656544	663671	-			EEA06491.1	hypothetical protein, conserved			CMU_009830	7128		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	656544	663671	-	EEA06491.1			hypothetical protein, conserved			CMU_009830	7128	2375	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	664191	666309	-							CMU_009840	2119		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	664191	666309	-			EEA06492.1	hypothetical protein			CMU_009840	1875		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	664191	666309	-	EEA06492.1			hypothetical protein			CMU_009840	1875	624	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	666742	667449	-							CMU_009850	708		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	666742	667449	-			EEA06493.1	PQ loop repeat family protein			CMU_009850	708		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	666742	667449	-	EEA06493.1			PQ loop repeat family protein			CMU_009850	708	235	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	668061	669227	+							CMU_009860	1167		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	668061	669227	+			EEA06494.1	hypothetical protein, conserved			CMU_009860	1167		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	668061	669227	+	EEA06494.1			hypothetical protein, conserved			CMU_009860	1167	388	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	669363	669947	-							CMU_009870	585		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	669363	669947	-			EEA06495.1	proteasome subunit beta type 3, putative			CMU_009870	585		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	669363	669947	-	EEA06495.1			proteasome subunit beta type 3, putative			CMU_009870	585	194	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	670450	671496	+							CMU_009880	1047		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	670450	671496	+			EEA06496.1	carrier protein, putative			CMU_009880	1047		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	670450	671496	+	EEA06496.1			carrier protein, putative			CMU_009880	1047	348	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	672151	673300	+							CMU_009890	1150		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	672151	673300	+			EEA06497.1	hypothetical protein, conserved			CMU_009890	957		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	672151	673300	+	EEA06497.1			hypothetical protein, conserved			CMU_009890	957	318	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	673425	674804	+							CMU_009900	1380		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	673425	674804	+			EEA06498.1	hypothetical protein, conserved			CMU_009900	1380		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	673425	674804	+	EEA06498.1			hypothetical protein, conserved			CMU_009900	1380	459	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	674961	675767	+							CMU_009910	807		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	674961	675767	+			EEA06499.1	hypothetical protein, conserved			CMU_009910	807		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	674961	675767	+	EEA06499.1			hypothetical protein, conserved			CMU_009910	807	268	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	676807	677283	+							CMU_009920	477		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	676807	677283	+			EEA06500.1	hypothetical protein, conserved			CMU_009920	477		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	676807	677283	+	EEA06500.1			hypothetical protein, conserved			CMU_009920	477	158	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	678426	679451	+							CMU_009930	1026		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	678426	679451	+			EEA06501.1	hypothetical protein, conserved			CMU_009930	1026		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	678426	679451	+	EEA06501.1			hypothetical protein, conserved			CMU_009930	1026	341	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	679569	685904	-							CMU_009940	6336		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	679569	685904	-			EEA06502.1	hypothetical protein			CMU_009940	6336		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	679569	685904	-	EEA06502.1			hypothetical protein			CMU_009940	6336	2111	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	687205	689860	+							CMU_009950	2656		
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	687205	689860	+			EEA06503.1	heat shock protein 70, putative			CMU_009950	2656		
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	687264	689309	+	EEA06503.1			heat shock protein 70, putative			CMU_009950	2046	681	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	690511	692067	+							CMU_009960	1557		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	690511	692067	+			EEA06504.1	aminotransferase, class V family protein			CMU_009960	1557		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	690511	692067	+	EEA06504.1			aminotransferase, class V family protein			CMU_009960	1557	518	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	692274	693722	-							CMU_009970	1449		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	692274	693722	-			EEA06505.1	endonuclease/exonuclease/phosphatase family protein			CMU_009970	1449		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	692274	693722	-	EEA06505.1			endonuclease/exonuclease/phosphatase family protein			CMU_009970	1449	482	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	694378	695847	-							CMU_009980	1470		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	694378	695847	-			EEA06506.1	nucleolar protein Nop56, putative			CMU_009980	1470		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	694378	695847	-	EEA06506.1			nucleolar protein Nop56, putative			CMU_009980	1470	489	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	696285	700148	-							CMU_009990	3864		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	696285	700148	-			EEA06507.1	ABC transporter family protein			CMU_009990	3864		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	696285	700148	-	EEA06507.1			ABC transporter family protein			CMU_009990	3864	1287	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	700534	704997	-							CMU_010000	4464		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	700534	704997	-			EEA06508.1	ABC transporter family protein			CMU_010000	4464		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	700534	704997	-	EEA06508.1			ABC transporter family protein			CMU_010000	4464	1487	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	705691	709944	-							CMU_010010	4254		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	705691	709944	-			EEA06509.1	ABC transporter family protein			CMU_010010	4254		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	705691	709944	-	EEA06509.1			ABC transporter family protein			CMU_010010	4254	1417	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	710878	716133	-							CMU_010020	5256		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	710878	716133	-			EEA06510.1	ABC transporter family protein			CMU_010020	5256		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	710878	716133	-	EEA06510.1			ABC transporter family protein			CMU_010020	5256	1751	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	716691	717437	-							CMU_010030	747		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	716691	717437	-			EEA06511.1	hypothetical protein, conserved			CMU_010030	747		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	716691	717437	-	EEA06511.1			hypothetical protein, conserved			CMU_010030	747	248	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	717790	719550	-							CMU_010040	1761		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	717790	719550	-			EEA06512.1	ATP-dependent RNA helicase DBP6, putative			CMU_010040	1596		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	717790	719550	-	EEA06512.1			ATP-dependent RNA helicase DBP6, putative			CMU_010040	1596	531	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	719926	720204	+							CMU_010050	279		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	719926	720204	+			EEA06513.1	60S ribosomal protein L29, putative			CMU_010050	204		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	719926	720204	+	EEA06513.1			60S ribosomal protein L29, putative			CMU_010050	204	67	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	720588	720917	-							CMU_010060	330		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	720588	720917	-			EEA06514.1	60S acidic ribosomal protein P2, putative			CMU_010060	330		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	720588	720917	-	EEA06514.1			60S acidic ribosomal protein P2, putative			CMU_010060	330	109	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	722179	723102	-							CMU_010070	924		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	722179	723102	-			EEA06515.1	hypothetical protein, conserved			CMU_010070	924		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	722179	723102	-	EEA06515.1			hypothetical protein, conserved			CMU_010070	924	307	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	723331	724353	-							CMU_010080	1023		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	723331	724353	-			EEA06516.1	ribosome production factor 2, putative			CMU_010080	1023		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	723331	724353	-	EEA06516.1			ribosome production factor 2, putative			CMU_010080	1023	340	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	724955	725350	+							CMU_010090	396		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	724955	725350	+			EEA06517.1	40S ribosomal protein S24, putative			CMU_010090	396		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	724955	725350	+	EEA06517.1			40S ribosomal protein S24, putative			CMU_010090	396	131	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	725526	726107	-							CMU_010100	582		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	725526	726107	-			EEA06518.1	hypothetical protein, conserved			CMU_010100	582		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	725526	726107	-	EEA06518.1			hypothetical protein, conserved			CMU_010100	582	193	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	726377	726787	+							CMU_010110	411		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	726377	726787	+			EEA06519.1	Got1-like family protein			CMU_010110	411		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	726377	726787	+	EEA06519.1			Got1-like family protein			CMU_010110	411	136	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	727013	727876	-							CMU_010120	864		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	727013	727876	-			EEA06520.1	hypothetical protein, conserved			CMU_010120	864		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	727013	727876	-	EEA06520.1			hypothetical protein, conserved			CMU_010120	864	287	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	728188	729426	-							CMU_010130	1239		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	728188	729426	-			EEA06521.1	glycerol-3-phosphate dehydrogenase, putative			CMU_010130	1239		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	728188	729426	-	EEA06521.1			glycerol-3-phosphate dehydrogenase, putative			CMU_010130	1239	412	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	730058	731323	+							CMU_010140	1266		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	730058	731323	+			EEA06522.1	YEATS family protein			CMU_010140	1266		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	730058	731323	+	EEA06522.1			YEATS family protein			CMU_010140	1266	421	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	731597	736564	+							CMU_010150	4968		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	731597	736564	+			EEA06523.1	endonuclease/exonuclease/phosphatase family protein			CMU_010150	4968		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	731597	736564	+	EEA06523.1			endonuclease/exonuclease/phosphatase family protein			CMU_010150	4968	1655	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	736852	737470	+							CMU_010160	619		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	736852	737470	+			EEA06524.1	zinc knuckle family protein			CMU_010160	480		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	736852	737470	+	EEA06524.1			zinc knuckle family protein			CMU_010160	480	159	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	737835	738611	+							CMU_010170	777		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	737835	738611	+			EEA06525.1	ubiquitin-conjugating enzyme family protein			CMU_010170	777		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	737835	738611	+	EEA06525.1			ubiquitin-conjugating enzyme family protein			CMU_010170	777	258	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	738798	739193	-							CMU_010180	396		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	738798	739193	-			EEA06526.1	vacuolar ATP synthase subunit G1, putative			CMU_010180	396		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	738798	739193	-	EEA06526.1			vacuolar ATP synthase subunit G1, putative			CMU_010180	396	131	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	739415	739984	+							CMU_010190	570		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	739415	739984	+			EEA06527.1	hypothetical protein, conserved			CMU_010190	570		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	739415	739984	+	EEA06527.1			hypothetical protein, conserved			CMU_010190	570	189	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	740333	741979	+							CMU_010200	1647		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	740333	741979	+			EEA06528.1	eukaryotic translation initiation factor 3 subunit 7 family protein			CMU_010200	1647		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	740333	741979	+	EEA06528.1			eukaryotic translation initiation factor 3 subunit 7 family protein			CMU_010200	1647	548	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	742454	743071	+							CMU_010210	618		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	742454	743071	+			EEA06529.1	60S ribosomal protein L15, putative			CMU_010210	618		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	742454	743071	+	EEA06529.1			60S ribosomal protein L15, putative			CMU_010210	618	205	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	743263	744081	-							CMU_010220	819		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	743263	744081	-			EEA06530.1	hypothetical protein			CMU_010220	819		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	743263	744081	-	EEA06530.1			hypothetical protein			CMU_010220	819	272	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	745746	749603	+							CMU_010230	3858		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	745746	749603	+			EEA06531.1	kelch motif family protein			CMU_010230	3858		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	745746	749603	+	EEA06531.1			kelch motif family protein			CMU_010230	3858	1285	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	749811	751148	+							CMU_010240	1338		partial
mRNA		GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	749811	751148	+			EEA06532.1	nucleoside transporter family protein			CMU_010240	1338		partial
CDS	with_protein	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	749811	751148	+	EEA06532.1			nucleoside transporter family protein			CMU_010240	1338	445	
gene	protein_coding	GCA_000006515.1	Primary Assembly	unplaced scaffold		DS989729.1	751275	751764	-							CMU_010250	490		partial
