# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	918687	924059	+	CRG95747.1			conserved Plasmodium membrane protein, unknown function			PGAL8A_00295200	5040	1679	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	925709	929736	-							PGAL8A_00295300	4028		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	925709	929736	-	CRG95748.1			conserved Plasmodium protein, unknown function			PGAL8A_00295300	3897	1298	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	933898	935678	+							PGAL8A_00295400	1781		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	933898	935678	+	CRG95749.1			calcium-dependent protein kinase, putative			PGAL8A_00295400	858	285	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	936935	940411	-							PGAL8A_00295500	3477		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	936935	940411	-	CRG95750.1			conserved Plasmodium protein, unknown function			PGAL8A_00295500	3477	1158	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	944220	948320	+							PGAL8A_00295600	4101		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	944220	948320	+	CRG95751.1			conserved Plasmodium protein, unknown function			PGAL8A_00295600	3741	1246	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	950153	951633	-							PGAL8A_00295700	885		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	950153	951633	-	CRG95752.1			60S ribosomal protein L5, putative			PGAL8A_00295700	885	294	
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	950274	950339	-							PGAL8A_00295800	66		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	950274	950339	-				small nucleolar RNA snoR25			PGAL8A_00295800	66		
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	951344	951503	-							PGAL8A_00295900	160		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	951344	951503	-				small nucleolar RNA snoR26			PGAL8A_00295900	160		
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	953169	954262	+							PGAL8A_00296000	1094		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	953169	954262	+	CRG95753.1			60S ribosomal protein L7-3, putative			PGAL8A_00296000	849	282	
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	954398	954531	+							PGAL8A_00296100	134		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	954398	954531	+				small nucleolar RNA snoR27			PGAL8A_00296100	134		
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	954654	954721	+							PGAL8A_00296200	68		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	954654	954721	+				small nucleolar RNA snoR28			PGAL8A_00296200	68		
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	956240	956317	+							PGAL8A_00296300	78		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	956240	956317	+				small nucleolar RNA snoR29			PGAL8A_00296300	78		
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	956697	956769	+							PGAL8A_00296400	73		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	956697	956769	+				small nucleolar RNA snoR30			PGAL8A_00296400	73		
gene	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	958613	958764	+							PGAL8A_00296500	152		
ncRNA	snoRNA	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	958613	958764	+				small nucleolar RNA snoR31			PGAL8A_00296500	152		
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	958901	960079	-							PGAL8A_00296600	1179		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	958901	960079	-	CRG95754.1			enoyl-CoA hydratase, putative			PGAL8A_00296600	1179	392	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	961854	963897	-							PGAL8A_00296700	2044		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	961854	963897	-	CRG95755.1			conserved Plasmodium protein, unknown function			PGAL8A_00296700	927	308	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	964427	966904	+							PGAL8A_00296800	2478		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	964427	966904	+	CRG95756.1			DNA-directed DNA polymerase, putative			PGAL8A_00296800	2478	825	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	967821	968558	+							PGAL8A_00296900	738		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	967821	968558	+	CRG95757.1			conserved Plasmodium protein, unknown function			PGAL8A_00296900	510	169	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	969815	974542	-							PGAL8A_00297000	4728		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	969815	974542	-	CRG95758.1			zinc finger protein, putative			PGAL8A_00297000	4728	1575	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	980808	982506	+							PGAL8A_00297100	1699		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	980808	982506	+	CRG95759.1			conserved Plasmodium protein, unknown function			PGAL8A_00297100	1410	469	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	983225	985978	+							PGAL8A_00297200	2754		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	983225	985978	+	CRG95760.1			conserved Plasmodium protein, unknown function			PGAL8A_00297200	2754	917	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	987442	989893	-							PGAL8A_00297300	2452		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	987442	989893	-	CRG95761.1			conserved Plasmodium protein, unknown function			PGAL8A_00297300	1089	362	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	991040	991525	-					RPL21		PGAL8A_00297400	486		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	991040	991525	-	CRG95762.1			60S ribosomal protein L21, putative	RPL21		PGAL8A_00297400	486	161	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	993207	993713	-							PGAL8A_00297500	507		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	993207	993713	-	CRG95763.1			basic transcription factor 3b, putative			PGAL8A_00297500	507	168	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	996542	997744	-					PRMT1		PGAL8A_00297600	1203		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	996542	997744	-	CRG95764.1			protein arginine N-methyltransferase 1, putative	PRMT1		PGAL8A_00297600	1203	400	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	998775	1000583	-							PGAL8A_00297700	1809		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	998775	1000583	-	CRG95765.1			dynein-associated protein, putative			PGAL8A_00297700	1809	602	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1001191	1002071	-							PGAL8A_00297800	881		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1001191	1002071	-	CRG95766.1			MORN repeat protein, putative			PGAL8A_00297800	447	148	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1002851	1004815	-					ABCG2		PGAL8A_00297900	1965		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1002851	1004815	-	CRG95767.1			ABC transporter G family member 2, putative	ABCG2		PGAL8A_00297900	1965	654	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1005860	1009597	-							PGAL8A_00298000	3738		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1005860	1009597	-	CRG95768.1			conserved Plasmodium protein, unknown function			PGAL8A_00298000	3738	1245	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1010358	1013747	-							PGAL8A_00298100	3390		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1010358	1013747	-	CRG95769.1			phosphoenolpyruvate carboxylase, putative			PGAL8A_00298100	3390	1129	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1018942	1023876	+							PGAL8A_00298200	4935		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1018942	1023876	+	CRG95770.1			conserved Plasmodium protein, unknown function			PGAL8A_00298200	4740	1579	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1024282	1024548	-							PGAL8A_00298300	267		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1024282	1024548	-	CRG95771.1			ubiquinol-cytochrome c reductase hinge protein, putative			PGAL8A_00298300	267	88	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1025209	1028238	+							PGAL8A_00298400	3030		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1025209	1028238	+	CRG95772.1			conserved Plasmodium protein, unknown function			PGAL8A_00298400	3030	1009	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1028726	1031449	+							PGAL8A_00298500	2724		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1028726	1031449	+	CRG95773.1			lipase, putative			PGAL8A_00298500	2724	907	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1031964	1034810	-							PGAL8A_00298600	2847		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1031964	1034810	-	CRG95774.1			leucine-zipper-like transcriptional regulator 1, putative			PGAL8A_00298600	2847	948	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1036084	1036644	+					Sel4		PGAL8A_00298700	561		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1036084	1036644	+	CRG95775.1			selenoprotein, putative	Sel4		PGAL8A_00298700	408	135	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1038097	1043159	+							PGAL8A_00298800	5063		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1038097	1043159	+	CRG95776.1			conserved Plasmodium protein, unknown function			PGAL8A_00298800	4386	1461	
gene	other	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1048361	1049019	+							PGAL8A_CEN09	659		
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1055454	1057831	-							PGAL8A_00298900	2378		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1055454	1057831	-	CRG95777.1			conserved Plasmodium membrane protein, unknown function			PGAL8A_00298900	1581	526	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1059425	1061857	+							PGAL8A_00299000	2433		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1059425	1061857	+	CRG95778.1			DNA mismatch repair protein MSH2, putative			PGAL8A_00299000	2433	810	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1063897	1065315	+							PGAL8A_00299100	1419		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1063897	1065315	+	CRG95779.1			CorA-like Mg2+ transporter protein, putative			PGAL8A_00299100	1419	472	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1065889	1066080	-							PGAL8A_00299200	192		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1065889	1066080	-	CRG95780.1			conserved Plasmodium protein, unknown function			PGAL8A_00299200	192	63	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1067028	1067768	-					RRP41		PGAL8A_00299300	741		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1067028	1067768	-	CRG95781.1			exosome complex exonuclease RRP41, putative	RRP41		PGAL8A_00299300	741	246	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1071200	1072045	+							PGAL8A_00299400	846		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1071200	1072045	+	CRG95782.1			conserved Plasmodium protein, unknown function			PGAL8A_00299400	846	281	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1074585	1076533	+							PGAL8A_00299500	1949		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1074585	1076533	+	CRG95783.1			conserved Plasmodium protein, unknown function			PGAL8A_00299500	1188	395	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1076749	1078842	-							PGAL8A_00299600	2094		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1076749	1078842	-	CRG95784.1			WW domain-binding protein 11, putative			PGAL8A_00299600	2094	697	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1080234	1082561	+							PGAL8A_00299700	2328		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1080234	1082561	+	CRG95785.1			metabolite/drug transporter, putative			PGAL8A_00299700	2328	775	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1084527	1085815	-							PGAL8A_00299800	1289		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1084527	1085815	-	CRG95786.1			proliferation-associated protein 2g4, putative			PGAL8A_00299800	1131	376	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1087264	1094233	-							PGAL8A_00299900	6970		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1087264	1094233	-	CRG95787.1			hypothetical protein			PGAL8A_00299900	5823	1940	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1099046	1106792	+							PGAL8A_00300000	7747		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1099046	1106792	+	CRG95788.1			protein kinase, putative			PGAL8A_00300000	7020	2339	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1107401	1109068	+							PGAL8A_00300100	1668		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1107401	1109068	+	CRG95789.1			peptide chain release factor 1, putative			PGAL8A_00300100	909	302	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1109465	1110577	-							PGAL8A_00300200	1113		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1109465	1110577	-	CRG95790.1			conserved protein, unknown function			PGAL8A_00300200	1113	370	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1112004	1113473	+							PGAL8A_00300300	1470		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1112004	1113473	+	CRG95791.1			transcription initiation TFIID-like, putative			PGAL8A_00300300	1131	376	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1113843	1116923	-							PGAL8A_00300400	3081		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1113843	1116923	-	CRG95792.1			conserved Plasmodium protein, unknown function			PGAL8A_00300400	3081	1026	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1118542	1119123	-							PGAL8A_00300500	582		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1118542	1119123	-	CRG95793.1			protein archease, putative			PGAL8A_00300500	582	193	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1120017	1121603	+							PGAL8A_00300600	1587		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1120017	1121603	+	CRG95794.1			apicoplast ribosomal protein L15 precursor, putative			PGAL8A_00300600	1587	528	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1122642	1124072	+							PGAL8A_00300700	1431		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1122642	1124072	+	CRG95795.1			hypothetical protein			PGAL8A_00300700	1431	476	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1124594	1126795	-					ApiAP2		PGAL8A_00300800	2202		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1124594	1126795	-	CRG95796.1			transcription factor with AP2 domain(s), putative	ApiAP2		PGAL8A_00300800	2202	733	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1128894	1132010	-							PGAL8A_00300900	3117		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1128894	1132010	-	CRG95797.1			CPW-WPC family protein			PGAL8A_00300900	1110	369	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1133648	1140091	+							PGAL8A_00301000	6444		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1133648	1140091	+	CRG95798.1			rRNA (adenosine-2'-O-)-methyltransferase, putative			PGAL8A_00301000	6444	2147	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1140537	1142384	+							PGAL8A_00301100	1848		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1140537	1142384	+	CRG95799.1			diphthamide synthesis protein, putative			PGAL8A_00301100	1848	615	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1143696	1144316	+							PGAL8A_00301200	621		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1143696	1144316	+	CRG95800.1			conserved Plasmodium protein, unknown function			PGAL8A_00301200	621	206	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1144713	1145837	-							PGAL8A_00301300	1125		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1144713	1145837	-	CRG95801.1			mitochondrial ribosomal protein L15 precursor, putative			PGAL8A_00301300	1125	374	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1147764	1151690	+							PGAL8A_00301400	3927		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1147764	1151690	+	CRG95802.1			coatamer beta subunit, putative			PGAL8A_00301400	3708	1235	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1152848	1156678	+							PGAL8A_00301500	3831		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1152848	1156678	+	CRG95803.1			ATP-dependent DNA helicase, putative			PGAL8A_00301500	3831	1276	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1156892	1158199	-							PGAL8A_00301600	1308		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1156892	1158199	-	CRG95804.1			conserved Plasmodium protein, unknown function			PGAL8A_00301600	864	287	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1159901	1161312	+					PTPA		PGAL8A_00301700	1412		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1159901	1161312	+	CRG95805.1			serine/threonine protein phosphatase 2A activator, putative	PTPA		PGAL8A_00301700	957	318	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1163301	1166180	+							PGAL8A_00301800	2880		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1163301	1166180	+	CRG95806.1			plasmepsin IX, putative			PGAL8A_00301800	1854	617	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1166707	1172808	-							PGAL8A_00301900	6102		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1166707	1172808	-	CRG95807.1			acid phosphatase, putative			PGAL8A_00301900	6102	2033	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1174302	1176608	+					ATG5		PGAL8A_00302000	2307		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1174302	1176608	+	CRG95808.1			autophagy protein 5, putative	ATG5		PGAL8A_00302000	2307	768	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1177404	1178759	+							PGAL8A_00302100	1356		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1177404	1178759	+	CRG95809.1			conserved Plasmodium protein, unknown function			PGAL8A_00302100	1356	451	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1179721	1182288	+							PGAL8A_00302200	2568		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1179721	1182288	+	CRG95810.1			exodeoxyribonuclease III, putative			PGAL8A_00302200	2568	855	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1183103	1185167	+							PGAL8A_00302300	2065		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1183103	1185167	+	CRG95811.1			glutamate dehydrogenase, putative			PGAL8A_00302300	1533	510	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1186537	1187340	+							PGAL8A_00302400	804		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1186537	1187340	+	CRG95812.1			conserved Plasmodium protein, unknown function			PGAL8A_00302400	804	267	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1189838	1190350	-							PGAL8A_00302500	513		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1189838	1190350	-	CRG95813.1			cytochrome c oxidase subunit 2, putative			PGAL8A_00302500	513	170	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1191399	1192377	-							PGAL8A_00302600	979		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1191399	1192377	-	CRG95814.1			mitochondrial ribosomal protein L17-2 precursor, putative			PGAL8A_00302600	765	254	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1196280	1197317	+							PGAL8A_00302700	1038		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1196280	1197317	+	CRG95815.1			conserved Plasmodium protein, unknown function			PGAL8A_00302700	1038	345	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1199934	1202951	-							PGAL8A_00302800	3018		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1199934	1202951	-	CRG95816.1			conserved Plasmodium protein, unknown function			PGAL8A_00302800	3018	1005	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1205563	1208404	+							PGAL8A_00302900	2842		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1205563	1208404	+	CRG95817.1			large ribosomal subunit associated GTPase, putative			PGAL8A_00302900	2511	836	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1208501	1211251	-							PGAL8A_00303000	2751		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1208501	1211251	-	CRG95818.1			conserved Plasmodium protein, unknown function			PGAL8A_00303000	2466	821	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1213922	1215766	-					MAPK1		PGAL8A_00303100	1845		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1213922	1215766	-	CRG95819.1			mitogen-activated protein kinase 1, putative	MAPK1		PGAL8A_00303100	1845	614	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1218104	1219474	+							PGAL8A_00303200	1371		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1218104	1219474	+	CRG95820.1			ATP-specific succinyl-CoA synthetase beta subunit, putative			PGAL8A_00303200	1371	456	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1220939	1221779	+							PGAL8A_00303300	841		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1220939	1221779	+	CRG95821.1			60S ribosomal protein L14, putative			PGAL8A_00303300	507	168	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1223621	1226443	+							PGAL8A_00303400	2823		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000045.1	1223621	1226443	+	CRG95822.1			apyrase, putative			PGAL8A_00303400	2667	888	
