# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	149172	149670	+							BXIN_1879	499		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	149172	149670	+			ORM40374.1	hypothetical protein			BXIN_1879	354		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	149172	149670	+	ORM40374.1			hypothetical protein			BXIN_1879	354	117	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	150254	154516	+							BXIN_1880	4263		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	150254	154516	+			ORM40342.1	hypothetical protein			BXIN_1880	4263		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	150254	154516	+	ORM40342.1			hypothetical protein			BXIN_1880	4263	1420	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	154537	173323	-							BXIN_1881	18787		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	154537	173323	-			ORM40343.1	Fructose-bisphosphate aldolase 2			BXIN_1881	7374		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	154537	173323	-	ORM40343.1			Fructose-bisphosphate aldolase 2			BXIN_1881	7374	2457	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	173702	176860	-							BXIN_1882	3159		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	173702	176860	-			ORM40344.1	hypothetical protein			BXIN_1882	2778		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	173702	176860	-	ORM40344.1			hypothetical protein			BXIN_1882	2778	925	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	180416	183448	+							BXIN_1883	3033		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	180416	183448	+			ORM40345.1	Transcriptional adapter ADA2b			BXIN_1883	3033		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	180416	183448	+	ORM40345.1			Transcriptional adapter ADA2b			BXIN_1883	3033	1010	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	183907	185739	-							BXIN_1884	1833		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	183907	185739	-			ORM40338.1	Protein disulfide-isomerase			BXIN_1884	1596		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	183907	185739	-	ORM40338.1			Protein disulfide-isomerase			BXIN_1884	1596	531	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	186774	189753	+					rna14		BXIN_1885	2980		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	186774	189753	+			ORM40339.1	mRNA 3'-end-processing protein rna14	rna14		BXIN_1885	2634		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	186774	189753	+	ORM40339.1			mRNA 3'-end-processing protein rna14	rna14		BXIN_1885	2634	877	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	189794	190951	-							BXIN_1886	1158		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	189794	190951	-			ORM40340.1	hypothetical protein			BXIN_1886	1158		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	189794	190951	-	ORM40340.1			hypothetical protein			BXIN_1886	1158	385	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	191800	192900	+							BXIN_1887	1101		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	191800	192900	+			ORM40341.1	hypothetical protein			BXIN_1887	1020		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	191800	192900	+	ORM40341.1			hypothetical protein			BXIN_1887	1020	339	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	192952	193551	-							BXIN_1888	600		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	192952	193551	-			ORM40336.1	hypothetical protein			BXIN_1888	600		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	192952	193551	-	ORM40336.1			hypothetical protein			BXIN_1888	600	199	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	193877	194977	+							BXIN_1889	1101		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	193877	194977	+			ORM40337.1	Uncharacterized protein			BXIN_1889	924		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	193877	194977	+	ORM40337.1			Uncharacterized protein			BXIN_1889	924	307	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	196070	198952	+							BXIN_1890	2883		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	196070	198952	+			ORM40320.1	hypothetical protein			BXIN_1890	2751		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	196070	198952	+	ORM40320.1			hypothetical protein			BXIN_1890	2751	916	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	199309	200771	-							BXIN_1891	1463		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	199309	200771	-			ORM40319.1	hypothetical protein			BXIN_1891	1032		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	199309	200771	-	ORM40319.1			hypothetical protein			BXIN_1891	1032	343	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	201095	205208	+							BXIN_1892	4114		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	201095	205208	+			ORM40318.1	Protein RAE1			BXIN_1892	3372		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	201095	205208	+	ORM40318.1			Protein RAE1			BXIN_1892	3372	1123	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	205245	207413	-							BXIN_1893	2169		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	205245	207413	-			ORM40317.1	hypothetical protein			BXIN_1893	2169		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	205245	207413	-	ORM40317.1			hypothetical protein			BXIN_1893	2169	722	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	207715	214508	-					hisS		BXIN_1894	6794		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	207715	214508	-			ORM40324.1	putative histidine-tRNA ligase	hisS		BXIN_1894	6405		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	207715	214508	-	ORM40324.1			putative histidine-tRNA ligase	hisS		BXIN_1894	6405	2134	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	219857	221463	-							BXIN_1895	1607		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	219857	221463	-			ORM40323.1	Serine/threonine-protein kinase AFC3			BXIN_1895	1458		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	219857	221463	-	ORM40323.1			Serine/threonine-protein kinase AFC3			BXIN_1895	1458	485	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	221568	222953	+							BXIN_1896	1386		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	221568	222953	+			ORM40322.1	hypothetical protein			BXIN_1896	1059		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	221568	222953	+	ORM40322.1			hypothetical protein			BXIN_1896	1059	352	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	224122	224614	-							BXIN_1897	493		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	224122	224614	-			ORM40321.1	hypothetical protein			BXIN_1897	336		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	224122	224614	-	ORM40321.1			hypothetical protein			BXIN_1897	336	111	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	225015	226746	+							BXIN_1898	1732		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	225015	226746	+			ORM40316.1	putative mitochondrial-processing peptidase subunit beta			BXIN_1898	1545		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	225015	226746	+	ORM40316.1			putative mitochondrial-processing peptidase subunit beta			BXIN_1898	1545	514	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	226848	229259	-					tubgcp3		BXIN_1899	2412		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	226848	229259	-			ORM40315.1	Gamma-tubulin complex component 3 -like protein	tubgcp3		BXIN_1899	2412		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	226848	229259	-	ORM40315.1			Gamma-tubulin complex component 3 -like protein	tubgcp3		BXIN_1899	2412	803	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	229387	231683	-							BXIN_1900	2297		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	229387	231683	-			ORM40619.1	hypothetical protein			BXIN_1900	2229		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	229387	231683	-	ORM40619.1			hypothetical protein			BXIN_1900	2229	742	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232537	232854	+							BXIN_1901	318		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232537	232854	+			ORM40618.1	hypothetical protein			BXIN_1901	318		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232537	232854	+	ORM40618.1			hypothetical protein			BXIN_1901	318	105	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232869	233171	+							BXIN_1902	303		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232869	233171	+			ORM40621.1	hypothetical protein			BXIN_1902	303		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	232869	233171	+	ORM40621.1			hypothetical protein			BXIN_1902	303	100	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	233433	241076	-					repD		BXIN_1903	7644		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	233433	241076	-			ORM40620.1	TFIIH basal transcription factor complex helicase repD subunit	repD		BXIN_1903	3258		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	233433	241076	-	ORM40620.1			TFIIH basal transcription factor complex helicase repD subunit	repD		BXIN_1903	3258	1085	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241228	241815	+							BXIN_1904	588		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241228	241815	+			ORM40615.1	hypothetical protein			BXIN_1904	438		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241228	241815	+	ORM40615.1			hypothetical protein			BXIN_1904	438	145	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241870	243876	-							BXIN_1905	2007		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241870	243876	-			ORM40614.1	U3 small nucleolar ribonucleoprotein MPP10			BXIN_1905	2007		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	241870	243876	-	ORM40614.1			U3 small nucleolar ribonucleoprotein MPP10			BXIN_1905	2007	668	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	244075	247110	+					serS		BXIN_1906	3036		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	244075	247110	+			ORM40617.1	Serine--tRNA ligase	serS		BXIN_1906	2598		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	244075	247110	+	ORM40617.1			Serine--tRNA ligase	serS		BXIN_1906	2598	865	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	247157	249919	-							BXIN_1907	2763		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	247157	249919	-			ORM40616.1	hypothetical protein			BXIN_1907	2763		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	247157	249919	-	ORM40616.1			hypothetical protein			BXIN_1907	2763	920	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	250682	252269	+							BXIN_1908	1588		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	250682	252269	+			ORM40613.1	hypothetical protein			BXIN_1908	1509		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	250682	252269	+	ORM40613.1			hypothetical protein			BXIN_1908	1509	502	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	252531	257513	-					proRS		BXIN_1909	4983		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	252531	257513	-			ORM40612.1	Proline--tRNA ligase	proRS		BXIN_1909	4290		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	252531	257513	-	ORM40612.1			Proline--tRNA ligase	proRS		BXIN_1909	4290	1429	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	257809	261415	+							BXIN_1910	3607		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	257809	261415	+			ORM40262.1	GPI ethanolamine phosphate transferase 3			BXIN_1910	3462		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	257809	261415	+	ORM40262.1			GPI ethanolamine phosphate transferase 3			BXIN_1910	3462	1153	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	261499	262918	-					ggtb-1		BXIN_1911	1420		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	261499	262918	-			ORM40263.1	putative geranylgeranyl transferase type-2 subunit beta	ggtb-1		BXIN_1911	1383		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	261499	262918	-	ORM40263.1			putative geranylgeranyl transferase type-2 subunit beta	ggtb-1		BXIN_1911	1383	460	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	263707	264395	+							BXIN_1912	689		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	263707	264395	+			ORM40260.1	hypothetical protein			BXIN_1912	540		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	263707	264395	+	ORM40260.1			hypothetical protein			BXIN_1912	540	179	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	264534	265141	-					fdx1l		BXIN_1913	608		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	264534	265141	-			ORM40261.1	putative adrenodoxin-like protein	fdx1l		BXIN_1913	495		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	264534	265141	-	ORM40261.1			putative adrenodoxin-like protein	fdx1l		BXIN_1913	495	164	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	265364	265949	+							BXIN_1914	586		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	265364	265949	+			ORM40259.1	hypothetical protein			BXIN_1914	486		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	265364	265949	+	ORM40259.1			hypothetical protein			BXIN_1914	486	161	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	266214	266991	+							BXIN_1915	778		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	266214	266991	+			ORM40325.1	hypothetical protein			BXIN_1915	438		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	266214	266991	+	ORM40325.1			hypothetical protein			BXIN_1915	438	145	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	267137	268211	+							BXIN_1916	1075		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	267137	268211	+			ORM40257.1	hypothetical protein			BXIN_1916	762		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	267137	268211	+	ORM40257.1			hypothetical protein			BXIN_1916	762	253	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	268665	270776	+							BXIN_1917	2112		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	268665	270776	+			ORM40258.1	Peroxiredoxin-2			BXIN_1917	1338		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	268665	270776	+	ORM40258.1			Peroxiredoxin-2			BXIN_1917	1338	445	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271030	271423	-							BXIN_1918	394		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271030	271423	-			ORM40255.1	10 kDa chaperonin			BXIN_1918	312		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271030	271423	-	ORM40255.1			10 kDa chaperonin			BXIN_1918	312	103	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271627	273978	+					phb2		BXIN_1919	2352		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271627	273978	+			ORM40256.1	Prohibitin-2	phb2		BXIN_1919	1737		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	271627	273978	+	ORM40256.1			Prohibitin-2	phb2		BXIN_1919	1737	578	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	274085	274806	-							BXIN_1920	722		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	274085	274806	-			ORM40607.1	Proteasome subunit beta type-2			BXIN_1920	657		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	274085	274806	-	ORM40607.1			Proteasome subunit beta type-2			BXIN_1920	657	218	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	275392	277802	+							BXIN_1921	2411		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	275392	277802	+			ORM40500.1	hypothetical protein			BXIN_1921	2172		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	275392	277802	+	ORM40500.1			hypothetical protein			BXIN_1921	2172	723	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	278146	281974	+							BXIN_1922	3829		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	278146	281974	+			ORM40499.1	DNA mismatch repair protein MSH6			BXIN_1922	3750		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	278146	281974	+	ORM40499.1			DNA mismatch repair protein MSH6			BXIN_1922	3750	1249	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	282340	283032	+							BXIN_1923	693		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	282340	283032	+			ORM40498.1	putative U3 small nucleolar RNA-associated protein 11			BXIN_1923	693		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	282340	283032	+	ORM40498.1			putative U3 small nucleolar RNA-associated protein 11			BXIN_1923	693	230	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	285450	288709	-					argS		BXIN_1924	3260		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	285450	288709	-			ORM40611.1	Arginine--tRNA ligase	argS		BXIN_1924	2631		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	285450	288709	-	ORM40611.1			Arginine--tRNA ligase	argS		BXIN_1924	2631	876	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	288942	290276	+							BXIN_1925	1335		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	288942	290276	+			ORM40610.1	hypothetical protein			BXIN_1925	1335		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	288942	290276	+	ORM40610.1			hypothetical protein			BXIN_1925	1335	444	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	290314	294360	-							BXIN_1926	4047		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	290314	294360	-			ORM40609.1	hypothetical protein			BXIN_1926	4047		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	290314	294360	-	ORM40609.1			hypothetical protein			BXIN_1926	4047	1348	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	295473	296525	+							BXIN_1927	1053		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	295473	296525	+			ORM40608.1	hypothetical protein			BXIN_1927	981		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	295473	296525	+	ORM40608.1			hypothetical protein			BXIN_1927	981	326	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	296679	299236	+							BXIN_1928	2558		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	296679	299236	+			ORM40288.1	putative pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH2			BXIN_1928	2139		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	296679	299236	+	ORM40288.1			putative pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH2			BXIN_1928	2139	712	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	305840	307000	+					pctA		BXIN_1929	1161		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	305840	307000	+			ORM40287.1	Ethanolamine-phosphate cytidylyltransferase	pctA		BXIN_1929	1161		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	305840	307000	+	ORM40287.1			Ethanolamine-phosphate cytidylyltransferase	pctA		BXIN_1929	1161	386	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	307046	308827	-							BXIN_1930	1782		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	307046	308827	-			ORM40575.1	N-glycosylase/DNA lyase			BXIN_1930	975		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	307046	308827	-	ORM40575.1			N-glycosylase/DNA lyase			BXIN_1930	975	324	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	308987	311083	-							BXIN_1931	2097		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	308987	311083	-			ORM40389.1	hypothetical protein			BXIN_1931	2097		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	308987	311083	-	ORM40389.1			hypothetical protein			BXIN_1931	2097	698	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312150	312597	+					clpS		BXIN_1932	448		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312150	312597	+			ORM40278.1	ATP-dependent Clp protease adapter protein ClpS	clpS		BXIN_1932	369		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312150	312597	+	ORM40278.1			ATP-dependent Clp protease adapter protein ClpS	clpS		BXIN_1932	369	122	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312917	313452	-							BXIN_1933	536		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312917	313452	-			ORM40576.1	Mitochondrial inner membrane protease subunit 1			BXIN_1933	459		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	312917	313452	-	ORM40576.1			Mitochondrial inner membrane protease subunit 1			BXIN_1933	459	152	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	313755	314530	+							BXIN_1934	776		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	313755	314530	+			ORM40274.1	hypothetical protein			BXIN_1934	648		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	313755	314530	+	ORM40274.1			hypothetical protein			BXIN_1934	648	215	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	314620	318473	-							BXIN_1935	3854		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	314620	318473	-			ORM40275.1	Vacuolar protein-sorting-associated protein 11 -like protein			BXIN_1935	3369		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	314620	318473	-	ORM40275.1			Vacuolar protein-sorting-associated protein 11 -like protein			BXIN_1935	3369	1122	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000058.1	319057	322251	-							BXIN_1936	3195		
