# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1287715	1290045	-	CZT98577.1			ribosome maturation factor RimM, putative			PF3D7_1032000	2211	736	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1293499	1297071	+							PF3D7_1032100	3573		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1293499	1297071	+	CZT98578.1			mRNA-decapping enzyme subunit 1, putative			PF3D7_1032100	3573	1190	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1298327	1299141	-							PF3D7_1032200	815		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1298327	1299141	-	CZT98579.1			conserved Plasmodium protein, unknown function			PF3D7_1032200	390	129	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1299794	1302409	+							PF3D7_1032300	2616		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1299794	1302409	+	CZT98580.1			conserved protein, unknown function			PF3D7_1032300	2616	871	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1302594	1304881	-							PF3D7_1032400	2288		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1302594	1304881	-	CZT98581.1			phosphatidylinositol N-acetylglucosaminyltransferase subunit A, putative			PF3D7_1032400	1386	461	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1306241	1307532	-							PF3D7_1032500	1292		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1306241	1307532	-	CZT98582.1			DER1-like protein, putative			PF3D7_1032500	792	263	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1308873	1309925	+							PF3D7_1032600	1053		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1308873	1309925	+	CZT98583.1			conserved protein, unknown function			PF3D7_1032600	1053	350	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1310421	1312082	-							PF3D7_1032700	1662		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1310421	1312082	-	CZT98584.1			conserved Plasmodium protein, unknown function			PF3D7_1032700	1662	553	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1313255	1314721	-							PF3D7_1032800	1467		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1313255	1314721	-	CZT98585.1			leucine-rich repeat protein			PF3D7_1032800	930	309	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1315718	1320949	-							PF3D7_1032900	5232		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1315718	1320949	-	CZT98586.1			RNA polymerase II-associated protein 1, putative			PF3D7_1032900	5232	1743	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1321694	1323379	+							PF3D7_1033000	1686		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1321694	1323379	+	CZT98587.1			heptatricopeptide repeat-containing protein HPR1, putative			PF3D7_1033000	1686	561	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1324132	1328436	-							PF3D7_1033100	4305		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1324132	1328436	-	CZT98588.1			S-adenosylmethionine decarboxylase/ornithine decarboxylase			PF3D7_1033100	4305	1434	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1335222	1336289	+							PF3D7_1033200	1068		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1335222	1336289	+	CZT98589.1			early transcribed membrane protein 10.2			PF3D7_1033200	1068	355	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1338124	1338818	-							PF3D7_1033300	695		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1338124	1338818	-	CZT98590.1			conserved protein, unknown function			PF3D7_1033300	369	122	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1339762	1340628	+							PF3D7_1033400	867		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1339762	1340628	+	CZT98591.1			haloacid dehalogenase-like hydrolase			PF3D7_1033400	867	288	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1341646	1343775	+							PF3D7_1033500	2130		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1341646	1343775	+	CZT98592.1			WD repeat-containing protein 70, putative			PF3D7_1033500	2130	709	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1344150	1346897	-							PF3D7_1033600	2748		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1344150	1346897	-	CZT98593.1			pre-mRNA-splicing factor CEF1, putative			PF3D7_1033600	2748	915	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1348433	1350280	+							PF3D7_1033700	1848		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1348433	1350280	+	CZT98594.1			bromodomain protein 1			PF3D7_1033700	1467	488	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1351197	1353284	+							PF3D7_1033800	2088		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1351197	1353284	+	CZT98595.1			plasmepsin VII			PF3D7_1033800	1353	450	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1354454	1355571	-							PF3D7_1033900	1118		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1354454	1355571	-	CZT98596.1			ubiquitin-conjugating enzyme E2, putative			PF3D7_1033900	576	191	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1359318	1361309	-							PF3D7_1034000	1992		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1359318	1361309	-	CZT98597.1			Sec1 family protein, putative			PF3D7_1034000	1992	663	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1362149	1363069	-							PF3D7_1034100	921		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1362149	1363069	-	CZT98598.1			conserved protein, unknown function			PF3D7_1034100	423	140	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1363474	1364118	+							PF3D7_1034200	645		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1363474	1364118	+	CZT98599.1			ribosomal protein L27, putative			PF3D7_1034200	645	214	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1365099	1366691	+							PF3D7_1034300	1593		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1365099	1366691	+	CZT98600.1			thioredoxin-like associated protein 2, putative			PF3D7_1034300	1593	530	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1367294	1369189	-							PF3D7_1034400	1896		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1367294	1369189	-	CZT98601.1			flavoprotein subunit of succinate dehydrogenase			PF3D7_1034400	1896	631	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1370731	1376131	+							PF3D7_1034500	5401		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1370731	1376131	+	CZT98602.1			conserved Plasmodium protein, unknown function			PF3D7_1034500	4536	1511	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1376827	1377759	-							PF3D7_1034600	933		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1376827	1377759	-	CZT98603.1			translation initiation factor IF-3, putative			PF3D7_1034600	933	310	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1378759	1379295	+							PF3D7_1034700	537		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1378759	1379295	+	CZT98604.1			ADP-ribosylation factor, putative			PF3D7_1034700	537	178	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1380028	1382249	+							PF3D7_1034800	2222		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1380028	1382249	+	CZT98605.1			conserved protein, unknown function			PF3D7_1034800	1011	336	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1383450	1386119	+							PF3D7_1034900	2670		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1383450	1386119	+	CZT98606.1			methionine--tRNA ligase			PF3D7_1034900	2670	889	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1386649	1389630	-							PF3D7_1035000	2982		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1386649	1389630	-	CZT98607.1			U2 snRNA/tRNA pseudouridine synthase, putative			PF3D7_1035000	2982	993	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1391445	1393130	+							PF3D7_1035100	1686		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1391445	1393130	+	CZT98608.1			probable protein, unknown function			PF3D7_1035100	1686	561	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1394839	1396596	+							PF3D7_1035200	1758		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1394839	1396596	+	CZT98609.1			S-antigen			PF3D7_1035200	1758	585	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1399195	1402896	+							PF3D7_1035300	3702		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1399195	1402896	+	CZT98610.1			glutamate-rich protein GLURP			PF3D7_1035300	3702	1233	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1404195	1405259	+							PF3D7_1035400	1065		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1404195	1405259	+	CZT98611.1			merozoite surface protein 3			PF3D7_1035400	1065	354	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1407276	1408391	+							PF3D7_1035500	1116		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1407276	1408391	+	CZT98612.1			merozoite surface protein 6			PF3D7_1035500	1116	371	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1409281	1410555	+							PF3D7_1035600	1275		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1409281	1410555	+	CZT98613.1			merozoite surface protein			PF3D7_1035600	1275	424	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1413200	1415293	+							PF3D7_1035700	2094		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1413200	1415293	+	CZT98614.1			duffy binding-like merozoite surface protein			PF3D7_1035700	2094	697	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1420533	1422671	+							PF3D7_1035800	2139		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1420533	1422671	+	CZT98615.1			probable protein, unknown function			PF3D7_1035800	2139	712	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1423983	1425683	+							PF3D7_1035900	1701		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1423983	1425683	+	CZT98616.1			probable protein, unknown function			PF3D7_1035900	1701	566	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1427127	1428344	+							PF3D7_1036000	1218		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1427127	1428344	+	CZT98617.1			merozoite surface protein 11			PF3D7_1036000	1218	405	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1432498	1434786	+							PF3D7_1036300	2289		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1432498	1434786	+	CZT98618.1			duffy binding-like merozoite surface protein 2			PF3D7_1036300	2289	762	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1436316	1439804	+							PF3D7_1036400	3489		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1436316	1439804	+	CZT98619.1			liver stage antigen 1			PF3D7_1036400	3489	1162	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1441901	1443568	+							PF3D7_1036500	1668		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1441901	1443568	+	CZT98620.1			conserved Plasmodium protein, unknown function			PF3D7_1036500	1668	555	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1444441	1445529	+							PF3D7_1036600.1	1089		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1444441	1445529	+	CZT98622.1			conserved protein, unknown function			PF3D7_1036600.1	663	220	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1445916	1447495	-							PF3D7_1036700	1580		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1445916	1447495	-	CZT98623.1			phosducin-like protein 2, putative			PF3D7_1036700	633	210	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1448692	1451646	-							PF3D7_1036800	2955		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1448692	1451646	-	CZT98624.1			acetyl-CoA transporter, putative			PF3D7_1036800	1773	590	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1452599	1458006	-							PF3D7_1036900	5408		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1452599	1458006	-	CZT98625.1			conserved Plasmodium protein, unknown function			PF3D7_1036900	5046	1681	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1462351	1469555	+							PF3D7_1037000	7205		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1462351	1469555	+	CZT98626.1			DNA polymerase zeta catalytic subunit, putative			PF3D7_1037000	6681	2226	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1469990	1472227	-							PF3D7_1037100	2238		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1469990	1472227	-	CZT98627.1			pyruvate kinase 2			PF3D7_1037100	2238	745	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1473514	1476860	+							PF3D7_1037200	3347		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1473514	1476860	+	CZT98628.1			conserved Plasmodium protein, unknown function			PF3D7_1037200	2127	708	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1477940	1478845	-							PF3D7_1037300	906		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1477940	1478845	-	CZT98629.1			ADP/ATP transporter on adenylate translocase			PF3D7_1037300	906	301	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1481763	1485353	-							PF3D7_1037400	3591		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1481763	1485353	-	CZT98630.1			conserved Plasmodium protein, unknown function			PF3D7_1037400	3591	1196	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1487959	1490088	+							PF3D7_1037500	2130		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1487959	1490088	+	CZT98631.1			dynamin-like protein			PF3D7_1037500	2130	709	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1491414	1494378	+							PF3D7_1037600	2965		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1491414	1494378	+	CZT98632.1			TFIIH basal transcription factor complex helicase XPB subunit, putative			PF3D7_1037600	2661	886	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1495973	1496658	+							PF3D7_1037700	686		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1495973	1496658	+	CZT98633.1			enhancer of rudimentary homolog, putative			PF3D7_1037700	318	105	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1497096	1502155	-							PF3D7_1037800	5060		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1497096	1502155	-	CZT98634.1			dynein intermediate chain, putative			PF3D7_1037800	2835	944	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1502955	1504322	-							PF3D7_1037900	1368		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1502955	1504322	-	CZT98635.1			conserved Plasmodium protein, unknown function			PF3D7_1037900	549	182	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1505835	1506896	+							PF3D7_1038000.2	363		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1505835	1506896	+							PF3D7_1038000.1	360		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1505835	1506896	+	CZT98637.1			antigen UB05			PF3D7_1038000.2	363	120	
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1505835	1506896	+	CZT98636.1			antigen UB05			PF3D7_1038000.1	360	119	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1507582	1510524	-							PF3D7_1038100	2943		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1507582	1510524	-	CZT98638.1			GDP dissociation inhibitor, putative			PF3D7_1038100	2943	980	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1511342	1511835	+							PF3D7_1038200	494		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1511342	1511835	+	CZT98639.1			conserved Plasmodium protein, unknown function			PF3D7_1038200	177	58	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1512190	1514416	-							PF3D7_1038300	2227		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1512190	1514416	-	CZT98640.1			conserved Plasmodium protein, unknown function			PF3D7_1038300	1101	366	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1519021	1547825	+							PF3D7_1038400	28805		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1519021	1547825	+	CZT98641.1			gametocyte-specific protein			PF3D7_1038400	28692	9563	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1548455	1549731	-							PF3D7_1038500	1277		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1548455	1549731	-	CZT98642.1			Plasmodium exported protein, unknown function			PF3D7_1038500	1125	374	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1551497	1553172	-							PF3D7_1038600	1676		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1551497	1553172	-	CZT98643.1			Plasmodium exported protein, unknown function			PF3D7_1038600	1557	518	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1554529	1555702	-							PF3D7_1038700	1174		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1554529	1555702	-	CZT98644.1			Plasmodium exported protein, unknown function			PF3D7_1038700	1083	360	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1557816	1560696	+							PF3D7_1038800	2881		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1557816	1560696	+	CZT98645.1			RESA-like protein with PHIST and DnaJ domains			PF3D7_1038800	2736	911	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1562809	1563888	+							PF3D7_1038900	1080		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1562809	1563888	+	CZT98646.1			esterase, putative			PF3D7_1038900	1080	359	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1568709	1571815	+							PF3D7_1039000	3107		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1568709	1571815	+	CZT98647.1			serine/threonine protein kinase, FIKK family			PF3D7_1039000	2742	913	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1574060	1575948	+							PF3D7_1039100	1889		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1574060	1575948	+							PF3D7_1039100	1701		pseudo;pseudogene
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1576441	1576991	-							PF3D7_1039200	551		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1576441	1576991	-							PF3D7_1039200	453		pseudo;pseudogene
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1587152	1588498	-							PF3D7_1039400	1347		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1587152	1588498	-							PF3D7_1039400	1347		pseudo;pseudogene
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1590146	1590973	+							PF3D7_1039600	828		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1590146	1590973	+							PF3D7_1039600	828		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1591578	1592367	-							PF3D7_1039700	790		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1591578	1592367	-	CZT98652.1			Pfmc-2TM Maurer's cleft two transmembrane protein			PF3D7_1039700	696	231	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1594503	1595277	-							PF3D7_1039800	775		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1594503	1595277	-	CZT98653.1			exported protein family 3			PF3D7_1039800	693	230	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1596487	1597605	+							PF3D7_1039900	1119		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1596487	1597605	+	CZT98654.1			exported protein family 4			PF3D7_1039900	927	308	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1599900	1601077	+							PF3D7_1040000	1178		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1599900	1601077	+	CZT98655.1			rifin			PF3D7_1040000	1080	359	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1602935	1603989	+							PF3D7_1040100	1055		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1602935	1603989	+	CZT98656.1			rifin			PF3D7_1040100	930	309	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1605930	1606953	+							PF3D7_1040200	1024		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1605930	1606953	+	CZT98657.1			stevor			PF3D7_1040200	918	305	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1609063	1610422	+							PF3D7_1040300	1360		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1609063	1610422	+	CZT98658.1			rifin			PF3D7_1040300	1137	378	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1612530	1613735	+							PF3D7_1040400	1206		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1612530	1613735	+	CZT98659.1			rifin			PF3D7_1040400	1047	348	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1615804	1617070	+							PF3D7_1040500	1267		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1615804	1617070	+	CZT98660.1			rifin			PF3D7_1040500	1053	350	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1619086	1620244	+							PF3D7_1040600	1159		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1619086	1620244	+	CZT98661.1			rifin			PF3D7_1040600	981	326	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1622368	1623684	+							PF3D7_1040700	1317		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1622368	1623684	+	CZT98662.1			rifin			PF3D7_1040700	1119	372	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1625772	1626824	+							PF3D7_1040800	1053		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1625772	1626824	+	CZT98663.1			rifin			PF3D7_1040800	888	295	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1628914	1630023	+							PF3D7_1040900	1110		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1628914	1630023	+	CZT98664.1			rifin			PF3D7_1040900	936	311	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1632398	1633665	+							PF3D7_1041000	1268		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1632398	1633665	+	CZT98665.1			rifin			PF3D7_1041000	1113	370	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1635596	1636779	+							PF3D7_1041100	1184		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1635596	1636779	+	CZT98666.1			rifin			PF3D7_1041100	1005	334	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1639171	1640518	+							PF3D7_1041200	1348		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1639171	1640518	+	CZT98667.1			rifin			PF3D7_1041200	1116	371	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1642401	1649948	-							PF3D7_1041300	7548		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	10	LN999944.1	1642401	1649948	-	CZT98668.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_1041300	6585	2194	
