# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	81584	82611	-	VTZ79262.1			PIR protein			PY17X_1100051	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	84963	86095	-							PY17X_1100053	1133		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	84963	86095	-	VTZ79263.1			PIR protein			PY17X_1100053	906	301	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	88825	90037	-							PY17X_1100057	1213		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	88825	90037	-	VTZ79264.1			PIR protein			PY17X_1100057	993	330	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	92867	93788	-							PY17X_1100061	922		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	92867	93788	-	VTZ79265.1			fam-b protein			PY17X_1100061	759	252	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	95985	97109	-							PY17X_1100063	1125		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	95985	97109	-	VTZ79266.1			PIR protein			PY17X_1100063	903	300	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	99364	100442	-							PY17X_1100067	1079		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	99364	100442	-	VTZ79267.1			PIR protein			PY17X_1100067	858	285	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	102718	103755	-							PY17X_1100071	1038		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	102718	103755	-	VTZ79268.1			PIR protein			PY17X_1100071	831	276	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	105970	107002	-							PY17X_1100075	1033		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	105970	107002	-	VTZ79269.1			PIR protein			PY17X_1100075	828	275	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	109303	110373	-							PY17X_1100077	1071		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	109303	110373	-	VTZ79270.1			PIR protein			PY17X_1100077	882	293	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	113140	114351	-							PY17X_1100081	1212		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	113140	114351	-	VTZ79271.1			PIR protein			PY17X_1100081	972	323	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	116582	117620	-							PY17X_1100083	1039		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	116582	117620	-	VTZ79272.1			PIR protein			PY17X_1100083	837	278	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	119948	121049	-							PY17X_1100085	1102		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	119948	121049	-	VTZ79273.1			PIR protein			PY17X_1100085	879	292	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	123553	124636	-							PY17X_1100087	1084		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	123553	124636	-	VTZ79274.1			PIR protein			PY17X_1100087	897	298	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	127470	128664	-							PY17X_1100089	1195		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	127470	128664	-	VTZ79275.1			PIR protein			PY17X_1100089	981	326	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	131004	132144	-							PY17X_1100091	1141		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	131004	132144	-	VTZ79276.1			PIR protein			PY17X_1100091	933	310	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	134566	135755	-							PY17X_1100095	1190		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	134566	135755	-	VTZ79277.1			PIR protein			PY17X_1100095	978	325	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	138061	139173	-							PY17X_1100097	1113		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	138061	139173	-	VTZ79278.1			PIR protein			PY17X_1100097	918	305	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	141796	142887	-							PY17X_1100100	1092		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	141796	142887	-	VTZ79279.1			PIR protein			PY17X_1100100	897	298	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	145575	146579	-							PY17X_1100151	1005		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	145575	146579	-	VTZ79280.1			PIR protein			PY17X_1100151	801	266	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	148859	149945	-							PY17X_1100200	1087		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	148859	149945	-	VTZ79281.1			PIR protein			PY17X_1100200	870	289	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	152334	153491	-							PY17X_1100300	1158		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	152334	153491	-							PY17X_1100300	903		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	157227	158799	+							PY17X_1100400	1573		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	157227	158799	+	VTZ79283.1			fam-a protein			PY17X_1100400	942	313	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	160136	161616	+							PY17X_1100500	1481		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	160136	161616	+	VTZ79284.1			fam-a protein			PY17X_1100500	867	288	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	162612	164157	+							PY17X_1100600	1546		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	162612	164157	+	VTZ79285.1			fam-a protein			PY17X_1100600	852	283	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	165505	166668	-							PY17X_1100700	1164		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	165505	166668	-							PY17X_1100700	939		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	169174	170343	-							PY17X_1100800	1170		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	169174	170343	-	VTZ79287.1			PIR protein			PY17X_1100800	957	318	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	172751	173838	-							PY17X_1100900	1088		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	172751	173838	-	VTZ79288.1			PIR protein			PY17X_1100900	891	296	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	176824	177715	-							PY17X_1101000	892		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	176824	177715	-	VTZ79289.1			fam-b protein			PY17X_1101000	729	242	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	184571	185734	-							PY17X_1101100	1164		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	184571	185734	-	VTZ79290.1			PIR protein			PY17X_1101100	951	316	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	188144	189272	-							PY17X_1101200	1129		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	188144	189272	-	VTZ79291.1			PIR protein			PY17X_1101200	918	305	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	192157	193238	-							PY17X_1101300	1082		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	192157	193238	-	VTZ79292.1			PIR protein			PY17X_1101300	846	281	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	195586	196770	-							PY17X_1101400	1185		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	195586	196770	-	VTZ79293.1			PIR protein			PY17X_1101400	960	319	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	199483	200608	-							PY17X_1101500	1126		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	199483	200608	-	VTZ79294.1			fam-b protein			PY17X_1101500	957	318	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	202548	203564	-							PY17X_1101600	1017		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	202548	203564	-	VTZ79295.1			PIR protein			PY17X_1101600	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	206373	207420	-							PY17X_1101700	1048		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	206373	207420	-	VTZ79296.1			PIR protein			PY17X_1101700	822	273	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	209384	210850	-							PY17X_1101800	1467		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	209384	210850	-							PY17X_1101800	1335		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	211610	212044	-							PY17X_1101900	435		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	211610	212044	-	VTZ79298.1			fam-c protein			PY17X_1101900	306	101	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	215402	217923	+							PY17X_1102000	2522		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	215402	217923	+	VTZ79299.1			fam-a protein			PY17X_1102000	1830	609	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	219860	221452	+							PY17X_1102100	1593		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	219860	221452	+	VTZ79300.1			fam-a protein			PY17X_1102100	873	290	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	223912	225298	-							PY17X_1102200	1387		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	223912	225298	-	VTZ79301.1			Plasmodium exported protein, unknown function			PY17X_1102200	1260	419	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	227216	228485	-							PY17X_1102300	1270		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	227216	228485	-	VTZ79302.1			Plasmodium exported protein, unknown function			PY17X_1102300	1134	377	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	232224	234503	+							PY17X_1102400	2280		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	232224	234503	+	VTZ79303.1			skeleton-binding protein 1, putative			PY17X_1102400	2178	725	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	235491	236660	-							PY17X_1102500	1170		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	235491	236660	-	VTZ79304.1			rhoptry-associated protein 2/3			PY17X_1102500	1170	389	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	238813	240849	-							PY17X_1102600	2037		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	238813	240849	-	VTZ79305.1			anaphase-promoting complex subunit 3, putative			PY17X_1102600	2037	678	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	242988	245795	+							PY17X_1102700	2808		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	242988	245795	+	VTZ79306.1			chromatin assembly factor 1 subunit A, putative			PY17X_1102700	2808	935	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	246069	247479	-							PY17X_1102800	1411		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	246069	247479	-	VTZ79307.1			conserved protein, unknown function			PY17X_1102800	1146	381	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	248285	252048	+							PY17X_1102900	3764		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	248285	252048	+	VTZ79308.1			vacuolar protein sorting-associated protein 11, putative			PY17X_1102900	3294	1097	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	252642	253433	-							PY17X_1103000	792		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	252642	253433	-	VTZ79309.1			HCNGP-like protein, putative			PY17X_1103000	792	263	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	254937	256837	+							PY17X_1103100	1901		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	254937	256837	+	VTZ79310.1			protein Mpv17, putative			PY17X_1103100	1662	553	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	257587	258408	-							PY17X_1103200	822		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	257587	258408	-	VTZ79311.1			conserved Plasmodium protein, unknown function			PY17X_1103200	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	260550	261779	-							PY17X_1103300	1230		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	260550	261779	-	VTZ79312.1			merozoite surface protein 8			PY17X_1103300	1230	409	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	263346	266915	-							PY17X_1103400	3570		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	263346	266915	-	VTZ79313.1			conserved Plasmodium protein, unknown function			PY17X_1103400	2394	797	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	267531	268707	-							PY17X_1103500	1177		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	267531	268707	-	VTZ79314.1			conserved protein, unknown function			PY17X_1103500	1056	351	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	269653	270105	+							PY17X_1103600	453		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	269653	270105	+	VTZ79315.1			DnaJ protein, putative			PY17X_1103600	453	150	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	270541	271016	-							PY17X_1103700	476		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	270541	271016	-	VTZ79316.1			Tim10/DDP family zinc finger protein, putative			PY17X_1103700	249	82	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	271924	273443	+							PY17X_1103800	1520		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	271924	273443	+	VTZ79317.1			50S ribosomal protein L28, apicoplast, putative			PY17X_1103800	801	266	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	274009	275583	-							PY17X_1103900	1575		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	274009	275583	-	VTZ79318.1			4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, putative			PY17X_1103900	1575	524	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	277591	280161	+							PY17X_1104000	2571		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	277591	280161	+	VTZ79319.1			conserved Plasmodium protein, unknown function			PY17X_1104000	2571	856	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	283236	284282	-							PY17X_1104100	1047		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	283236	284282	-	VTZ79320.1			serine/arginine-rich splicing factor 12, putative			PY17X_1104100	1047	348	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	287500	287958	+							PY17X_1104200	459		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	287500	287958	+	VTZ79321.1			actin-depolymerizing factor 1, putative			PY17X_1104200	369	122	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	288966	291020	-							PY17X_1104300	2055		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	288966	291020	-	VTZ79322.1			protein kinase, putative			PY17X_1104300	2055	684	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	292379	296016	-							PY17X_1104400	3638		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	292379	296016	-	VTZ79323.1			myosin B, putative			PY17X_1104400	2409	802	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	296792	297683	-							PY17X_1104500	892		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	296792	297683	-	VTZ79324.1			60S ribosomal protein L31, putative			PY17X_1104500	360	119	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	298954	300791	-							PY17X_1104600	1838		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	298954	300791	-	VTZ79325.1			conserved Plasmodium protein, unknown function			PY17X_1104600	1731	576	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	301845	307586	+							PY17X_1104700	5742		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	301845	307586	+	VTZ79326.1			cation transporting P-ATPase, putative			PY17X_1104700	5640	1879	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	308212	309688	-							PY17X_1104800	1477		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	308212	309688	-	VTZ79327.1			AN1-type zinc finger protein, putative			PY17X_1104800	513	170	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	311276	313147	+							PY17X_1104900	1872		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	311276	313147	+	VTZ79328.1			ATP-dependent RNA helicase DDX27, putative			PY17X_1104900	1464	487	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	313235	314398	-							PY17X_1105000	1164		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	313235	314398	-	VTZ79329.1			conserved Plasmodium protein, unknown function			PY17X_1105000	678	225	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	316182	318311	+							PY17X_1105100	2130		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	316182	318311	+	VTZ79330.1			ATP-dependent helicase, putative			PY17X_1105100	2130	709	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	319176	320769	+							PY17X_1105200	1594		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	319176	320769	+	VTZ79331.1			MOLO1 domain-containing protein, putative			PY17X_1105200	828	275	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	321600	322715	+							PY17X_1105300	1116		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	321600	322715	+	VTZ79332.1			2-oxoisovalerate dehydrogenase subunit beta, mitochondrial, putative			PY17X_1105300	1116	371	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	324136	325713	+							PY17X_1105400	1578		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	324136	325713	+	VTZ79333.1			centrosomal protein CEP120, putative			PY17X_1105400	1578	525	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	326018	339559	-							PY17X_1105500	13542		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	326018	339559	-	VTZ79334.1			conserved Plasmodium protein, unknown function			PY17X_1105500	13542	4513	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	341067	342604	+							PY17X_1105600	1538		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	341067	342604	+	VTZ79335.1			conserved protein, unknown function			PY17X_1105600	537	178	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	342804	349911	-							PY17X_1105700	7108		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	342804	349911	-	VTZ79336.1			MMS19-like protein, putative			PY17X_1105700	6885	2294	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	351836	358832	+							PY17X_1105800	6997		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	351836	358832	+	VTZ79337.1			trafficking protein particle complex subunit 8, putative			PY17X_1105800	6843	2280	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	360498	362168	+							PY17X_1105900	1671		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	360498	362168	+	VTZ79338.1			actin-like protein, putative			PY17X_1105900	1671	556	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	363596	365332	+							PY17X_1106000	1737		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	363596	365332	+	VTZ79339.1			UDP-N-acetylglucosamine transporter, putative			PY17X_1106000	1737	578	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	365928	368096	-							PY17X_1106100	2169		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	365928	368096	-	VTZ79340.1			conserved protein, unknown function			PY17X_1106100	2169	722	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	369155	372874	-							PY17X_1106200	3720		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	369155	372874	-	VTZ79341.1			DNA mismatch repair protein MSH6, putative			PY17X_1106200	3720	1239	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	375304	376149	+							PY17X_1106300	846		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	375304	376149	+	VTZ79342.1			conserved protein, unknown function			PY17X_1106300	846	281	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	377820	379175	-							PY17X_1106400	1356		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	377820	379175	-	VTZ79343.1			conserved Plasmodium protein, unknown function			PY17X_1106400	1356	451	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	381584	382116	-							PY17X_1106500	533		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	381584	382116	-	VTZ79344.1			small ubiquitin-related modifier, putative			PY17X_1106500	312	103	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	383181	384314	-							PY17X_1106600	1134		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	383181	384314	-	VTZ79345.1			mediator of RNA polymerase II transcription subunit 11, putative			PY17X_1106600	390	129	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	385010	385990	+							PY17X_1106700	981		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	385010	385990	+	VTZ79346.1			conserved Plasmodium protein, unknown function			PY17X_1106700	744	247	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	386346	387259	-							PY17X_1106800	914		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	386346	387259	-	VTZ79347.1			60S ribosomal subunit protein L24, putative			PY17X_1106800	615	204	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	388094	388951	+							PY17X_1106900	858		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	388094	388951	+	VTZ79348.1			TATA-box-binding protein, putative			PY17X_1106900	858	285	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	389488	390648	-							PY17X_1107000	1161		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	389488	390648	-	VTZ79349.1			conserved protein, unknown function			PY17X_1107000	1161	386	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	391202	392513	-							PY17X_1107100	1312		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	391202	392513	-	VTZ79350.1			conserved Plasmodium protein, unknown function			PY17X_1107100	339	112	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	394460	403905	+							PY17X_1107200	9446		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	394460	403905	+	VTZ79351.1			conserved Plasmodium protein, unknown function			PY17X_1107200	9069	3022	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	404354	405941	-							PY17X_1107300	1588		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	404354	405941	-	VTZ79352.1			histone deacetylase, putative			PY17X_1107300	1416	471	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	407399	409153	+							PY17X_1107400	1755		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	407399	409153	+	VTZ79353.1			GTPase-activating protein, putative			PY17X_1107400	1755	584	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	410316	413337	+							PY17X_1107500	3022		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	410316	413337	+	VTZ79354.1			transcription factor 25, putative			PY17X_1107500	2529	842	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	413987	415966	-							PY17X_1107600	1980		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	413987	415966	-	VTZ79355.1			rhomboid protease ROM4, putative			PY17X_1107600	1980	659	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	417624	418176	-							PY17X_1107700	553		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	417624	418176	-	VTZ79356.1			conserved protein, unknown function			PY17X_1107700	315	104	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	11	LM993665.2	419504	420739	-							PY17X_1107800	1236		
